date,open,high,low,close,volume
2022-06-06,230.85,232.27,229.21,229.89,6633652
2022-06-07,229.89,234.25,229.89,232.04,11806606
2022-06-08,232.04,232.04,229.18,230.81,5824956
2022-06-09,230.81,239.72,230.81,237.4,6002049
2022-06-10,237.4,239.84,237.4,238.07,12999332
2022-06-13,238.07,238.07,236.4,236.85,10692136
2022-06-14,236.85,237.18,234.63,234.82,10332701
2022-06-15,234.82,234.82,229.39,231.39,12146742
2022-06-16,231.39,231.39,227.18,229.1,7496320
2022-06-17,229.1,229.1,227.5,227.81,7636167
2022-06-21,227.81,227.81,223.69,226.05,12285272
2022-06-22,226.05,226.05,223.56,223.71,5188967
2022-06-23,223.71,231.7,223.71,231.1,3771231
2022-06-24,231.1,231.1,226.68,227.38,7472097
2022-06-27,227.38,228.33,227.38,227.86,12894988
2022-06-28,227.86,230.44,227.86,229.93,9842535
2022-06-29,229.93,232.39,229.93,232.16,12520985
2022-06-30,232.16,233.02,230.95,231.91,3966847
2022-07-01,231.91,232.41,229.34,231.0,10081359
2022-07-05,231.0,232.92,230.91,232.59,11542492
2022-07-06,232.59,233.65,232.59,233.52,5176713
2022-07-07,233.52,233.52,230.86,232.53,12544878
2022-07-08,232.53,232.53,226.83,226.91,8498433
2022-07-11,226.91,226.91,224.89,225.22,30356908
2022-07-12,225.22,225.22,220.89,221.19,3719521
2022-07-13,221.19,221.19,217.66,218.87,15365660
2022-07-14,218.87,220.14,218.28,218.94,7589959
2022-07-15,218.94,220.67,218.94,220.13,4653542
2022-07-18,220.13,226.8,220.13,226.28,7197310
2022-07-19,226.28,226.57,222.13,224.36,9929212
2022-07-20,224.36,227.13,224.36,227.04,13456686
2022-07-21,227.04,229.35,227.04,228.09,17694876
2022-07-22,228.09,234.64,228.09,232.7,15693500
2022-07-25,232.7,235.96,232.7,234.75,6039593
2022-07-26,234.75,234.75,230.68,231.05,13965015
2022-07-27,231.05,231.05,224.64,224.9,10391658
2022-07-28,224.9,227.4,224.72,225.95,6839045
2022-07-29,225.95,225.95,222.25,224.06,8163926
2022-08-01,224.06,224.06,219.64,220.62,6689588
2022-08-02,220.62,220.62,214.8,216.27,9018936
2022-08-03,216.27,217.66,216.21,216.78,6636775
2022-08-04,216.78,222.81,216.78,221.89,5890210
2022-08-05,221.89,221.89,220.23,220.44,10763245
2022-08-08,220.44,223.06,220.44,222.44,11427030
2022-08-09,222.44,222.44,220.76,222.05,8243711
2022-08-10,222.05,222.05,217.39,217.6,15356670
2022-08-11,217.6,220.8,217.6,220.06,8007008
2022-08-12,220.06,220.06,214.38,216.3,7872531
2022-08-15,216.3,217.21,215.74,216.34,11573118
2022-08-16,216.34,216.62,214.5,215.15,8427660
2022-08-17,215.15,218.35,215.15,218.13,9192689
2022-08-18,218.13,218.13,212.9,214.53,3242400
2022-08-19,214.53,215.96,214.53,215.8,8945694
2022-08-22,215.8,215.8,211.39,212.96,4278536
2022-08-23,212.96,212.96,211.0,211.23,5452690
2022-08-24,211.23,211.23,199.32,199.57,5208856
2022-08-25,199.57,206.73,199.57,206.14,5855937
2022-08-26,206.14,208.09,206.14,207.88,7134540
2022-08-29,207.88,207.88,204.72,205.38,7314746
2022-08-30,205.38,205.38,201.75,201.77,11590659
2022-08-31,201.77,201.77,200.16,200.19,9712799
2022-09-01,200.19,202.99,200.19,202.4,4153949
2022-09-02,202.4,202.4,196.3,196.49,9187164
2022-09-06,196.49,196.49,194.37,196.02,10092489
2022-09-07,196.02,202.02,196.02,201.47,7791729
2022-09-08,201.47,201.47,197.66,197.9,8672308
2022-09-09,197.9,199.29,197.87,198.12,9588970
2022-09-12,198.12,206.21,198.12,205.0,12065248
2022-09-13,205.0,207.5,205.0,206.99,4732896
2022-09-14,206.99,208.36,206.47,207.36,8058783
2022-09-15,207.36,209.05,207.36,208.97,16245628
2022-09-16,208.97,208.97,207.31,207.63,15660693
2022-09-19,207.63,212.48,207.63,211.84,12489199
2022-09-20,211.84,211.84,210.07,210.49,11014574
2022-09-21,210.49,210.49,203.94,204.13,17224681
2022-09-22,204.13,204.13,201.81,202.85,19137095
2022-09-23,202.85,202.85,198.39,199.78,8438946
2022-09-26,199.78,199.78,196.29,198.88,6029815
2022-09-27,198.88,199.13,196.92,198.04,7975485
2022-09-28,198.04,203.0,198.04,201.73,30666401
2022-09-29,201.73,204.3,201.73,203.89,4743365
2022-09-30,203.89,205.44,203.89,204.7,7361574
2022-10-03,204.7,205.9,204.12,204.65,5050124
2022-10-04,204.65,204.65,200.82,201.27,9340828
2022-10-05,201.27,201.27,194.28,194.51,5492662
2022-10-06,194.51,195.18,194.51,194.82,8507848
2022-10-07,194.82,198.76,194.82,197.21,4073291
2022-10-11,197.21,197.39,196.6,196.85,11376362
2022-10-12,196.85,196.85,194.15,195.18,14489547
2022-10-13,195.18,197.7,195.18,196.56,7621033
2022-10-14,196.56,196.71,196.26,196.27,8418548
2022-10-17,196.27,202.4,196.27,201.46,8323863
2022-10-18,201.46,207.24,201.46,205.33,9552985
2022-10-19,205.33,208.65,205.33,208.38,8751469
2022-10-20,208.38,210.84,208.38,210.82,12082235
2022-10-21,210.82,210.82,205.66,206.59,14551660
2022-10-24,206.59,209.93,206.59,208.7,6416423
2022-10-25,208.7,210.43,208.7,209.89,7851919
2022-10-26,209.89,212.51,209.89,211.84,12744976
2022-10-27,211.84,213.98,211.84,213.44,5032021
2022-10-28,213.44,215.81,213.44,214.91,4039823
2022-10-31,214.91,225.13,214.91,224.1,9728072
2022-11-01,224.1,224.55,222.82,223.8,10837669
2022-11-02,223.8,228.66,223.8,227.05,6656337
2022-11-03,227.05,227.05,225.19,225.35,7050009
2022-11-04,225.35,229.9,225.35,228.1,6556208
2022-11-07,228.1,231.6,228.1,231.42,6282194
2022-11-08,231.42,233.22,231.42,232.7,11726928
2022-11-09,232.7,240.24,232.7,238.79,5541637
2022-11-10,238.79,238.79,234.53,235.48,7990715
2022-11-14,235.48,235.48,232.91,233.66,6186410
2022-11-15,233.66,234.99,233.38,234.39,4964804
2022-11-16,234.39,238.77,234.39,237.59,12585693
2022-11-17,237.59,240.66,237.21,238.21,7217866
2022-11-18,238.21,244.28,238.21,242.99,9581800
2022-11-21,242.99,242.99,240.01,240.45,4861072
2022-11-22,240.45,240.45,234.85,236.18,6604251
2022-11-23,236.18,237.35,236.18,237.27,12024239
2022-11-25,237.27,237.27,236.94,236.95,25013058
2022-11-28,236.95,239.86,236.95,238.92,4030953
2022-11-29,238.92,238.92,238.31,238.77,8199279
2022-11-30,238.77,239.5,237.34,237.47,10479297
2022-12-01,237.47,238.49,235.88,237.15,6945190
2022-12-02,237.15,239.59,236.8,237.22,12482132
2022-12-05,237.22,237.22,235.8,236.05,6282678
2022-12-06,236.05,236.68,233.67,235.26,9450130
2022-12-07,235.26,235.26,232.77,233.75,7211382
2022-12-08,233.75,237.67,233.75,236.85,14472667
2022-12-09,236.85,238.57,236.85,237.52,6779773
2022-12-12,237.52,247.02,237.52,245.98,7719425
2022-12-13,245.98,248.06,245.43,246.55,12971635
2022-12-14,246.55,246.55,242.47,244.4,5890105
2022-12-15,244.4,254.97,244.4,254.74,9133869
2022-12-16,254.74,257.93,254.74,256.34,4286522
2022-12-19,256.34,261.11,256.34,260.28,5750668
2022-12-20,260.28,263.25,260.28,262.64,10353679
2022-12-21,262.64,265.63,262.64,265.16,5978743
2022-12-22,265.16,267.72,265.16,267.33,7146768
2022-12-23,267.33,267.33,262.73,262.74,10823546
2022-12-27,262.74,265.77,262.62,264.2,7048501
2022-12-28,264.2,264.2,256.48,258.76,12349632
2022-12-29,258.76,258.85,257.84,258.01,9686707
2022-12-30,258.01,258.01,255.01,255.07,10577855
2023-01-03,255.07,257.57,253.61,256.44,14597870
2023-01-04,256.44,257.79,256.27,257.74,10098820
2023-01-05,257.74,260.81,257.74,259.63,16445113
2023-01-06,259.63,261.35,259.63,260.75,12794230
2023-01-09,260.75,260.75,257.02,258.25,7207401
2023-01-10,258.25,259.5,255.86,257.16,14905774
2023-01-11,257.16,261.46,257.16,260.83,9875291
2023-01-12,260.83,266.22,260.83,265.15,7588375
2023-01-13,265.15,265.15,259.74,260.41,9932812
2023-01-17,260.41,260.41,253.91,254.23,13865727
2023-01-18,254.23,254.23,250.54,251.33,10660096
2023-01-19,251.33,256.38,251.33,255.41,18420175
2023-01-20,255.41,261.86,255.41,260.24,13723389
2023-01-23,260.24,260.24,255.95,256.48,10954534
2023-01-24,256.48,259.28,256.48,257.66,5894750
2023-01-25,257.66,265.27,257.66,265.08,8269685
2023-01-26,265.08,268.29,265.08,266.76,9144522
2023-01-27,266.76,273.8,266.76,272.68,11741646
2023-01-30,272.68,277.88,272.68,276.91,11466418
2023-01-31,276.91,276.91,271.81,272.96,9509636
2023-02-01,272.96,272.96,270.9,272.11,9324351
2023-02-02,272.11,275.58,269.82,272.21,11854081
2023-02-03,272.21,273.72,269.92,272.6,6303184
2023-02-06,272.6,276.81,272.6,276.47,17508662
2023-02-07,276.47,279.32,276.29,278.19,3918162
2023-02-08,278.19,278.19,265.68,265.71,15905313
2023-02-09,265.71,265.71,259.63,260.28,8726943
2023-02-10,260.28,260.28,250.84,251.52,13270205
2023-02-13,251.52,254.27,251.52,252.16,10278204
2023-02-14,252.16,254.92,252.16,253.07,10205259
2023-02-15,253.07,254.94,252.81,254.14,11091635
2023-02-16,254.14,254.14,250.15,250.33,12281709
2023-02-17,250.33,253.78,250.33,252.93,7790905
2023-02-21,252.93,257.32,252.93,255.72,13442335
2023-02-22,255.72,255.72,249.95,250.72,5758639
2023-02-23,250.72,250.72,244.41,245.02,8867183
2023-02-24,245.02,245.56,244.09,244.98,12414652
2023-02-27,244.98,251.93,244.98,251.87,13230125
2023-02-28,251.87,259.49,251.87,258.58,10684616
2023-03-01,258.58,260.94,258.58,260.81,7592283
2023-03-02,260.81,260.81,257.41,257.82,12719961
2023-03-03,257.82,262.71,257.82,261.36,6798778
2023-03-06,261.36,261.36,259.1,259.48,17904517
2023-03-07,259.48,259.48,253.93,256.35,8590191
2023-03-08,256.35,256.35,246.76,247.89,4800111
2023-03-09,247.89,249.06,247.89,248.24,5510283
2023-03-10,248.24,248.24,244.04,245.77,9042601
2023-03-13,245.77,247.72,245.48,246.1,9397273
2023-03-14,246.1,246.1,236.56,237.4,19537820
2023-03-15,237.4,239.79,236.59,237.99,5865511
2023-03-16,237.99,237.99,226.65,229.1,9027489
2023-03-17,229.1,233.16,229.1,232.98,5816628
2023-03-20,232.98,236.66,232.98,234.84,7296738
2023-03-21,234.84,234.84,233.0,233.78,17428002
2023-03-22,233.78,236.24,233.78,235.8,5640399
2023-03-23,235.8,235.8,230.85,232.19,11238062
2023-03-24,232.19,232.44,229.9,232.41,10398404
2023-03-27,232.41,236.14,232.41,235.27,8800608
2023-03-28,235.27,235.27,223.06,224.16,10938231
2023-03-29,224.16,224.16,221.02,222.56,5587216
2023-03-30,222.56,222.78,222.22,222.45,17236314
2023-03-31,222.45,223.3,220.39,221.73,19190735
2023-04-03,221.73,228.69,221.73,226.78,9055128
2023-04-04,226.78,226.78,221.69,222.8,23423315
2023-04-05,222.8,222.8,219.9,220.62,7575188
2023-04-06,220.62,220.62,213.61,214.1,10429749
2023-04-07,214.1,220.17,214.1,219.15,15756375
2023-04-10,219.15,219.15,216.61,218.28,7395617
2023-04-11,218.28,218.67,214.67,216.75,5113426
2023-04-12,216.75,217.17,215.83,216.54,4663669
2023-04-13,216.54,219.69,216.54,218.66,20263476
2023-04-14,218.66,221.33,218.66,219.8,7191354
2023-04-17,219.8,230.53,219.8,229.02,8249847
2023-04-18,229.02,231.3,229.02,230.6,5693833
2023-04-19,230.6,230.6,227.17,228.9,12985393
2023-04-20,228.9,228.9,226.57,226.87,6500411
2023-04-21,226.87,226.87,224.09,225.44,7300802
2023-04-24,225.44,225.44,219.07,220.19,10017139
2023-04-25,220.19,220.37,218.93,220.29,5805879
2023-04-26,220.29,223.53,220.29,222.96,8273490
2023-04-27,222.96,222.96,218.55,220.8,15570424
2023-04-28,220.8,220.8,217.1,218.0,10546469
2023-05-01,218.0,223.61,218.0,223.17,9362443
2023-05-02,223.17,223.17,217.35,218.23,9683615
2023-05-03,218.23,218.23,210.61,211.27,7605224
2023-05-04,211.27,211.27,207.25,207.48,19745988
2023-05-05,207.48,207.48,202.0,202.52,6421338
2023-05-08,202.52,203.96,202.52,203.71,9668371
2023-05-09,203.71,204.25,202.4,202.53,9304514
2023-05-10,202.53,203.63,200.98,201.81,13303064
2023-05-11,201.81,205.58,201.81,205.43,13815056
2023-05-12,205.43,205.43,202.18,203.19,8773027
2023-05-15,203.19,206.31,203.19,205.62,9981726
2023-05-16,205.62,212.24,205.62,210.48,10134073
2023-05-17,210.48,210.48,208.61,208.96,3580966
2023-05-18,208.96,212.29,208.96,211.33,4706260
2023-05-19,211.33,211.33,210.21,210.5,6975918
2023-05-22,210.5,216.16,210.5,213.52,7098262
2023-05-23,213.52,213.52,207.83,208.32,5500156
2023-05-24,208.32,208.32,202.27,203.01,11992991
2023-05-25,203.01,203.01,199.99,201.74,8893643
2023-05-26,201.74,201.74,198.7,198.93,8154840
2023-05-30,198.93,198.93,197.24,197.31,5376444
2023-05-31,197.31,197.31,195.71,196.6,8729180
2023-06-01,196.6,199.89,196.6,198.78,3107490
2023-06-02,198.78,199.68,196.83,197.49,8325365
2023-06-05,197.49,197.49,194.75,194.93,9113555
2023-06-06,194.93,194.93,193.31,193.84,9788962
2023-06-07,193.84,193.84,191.21,191.49,4753345
2023-06-08,191.49,191.49,188.06,188.7,9722240
2023-06-09,188.7,188.7,183.14,183.98,5858636
2023-06-12,183.98,184.88,183.32,184.15,6420535
2023-06-13,184.15,184.15,182.39,182.49,11842112
2023-06-14,182.49,185.33,182.49,185.23,19888365
2023-06-15,185.23,185.23,180.51,181.07,9070550
2023-06-16,181.07,181.07,178.98,179.51,6408666
2023-06-20,179.51,185.4,179.51,184.62,9582683
2023-06-21,184.62,184.62,181.6,181.91,12937125
2023-06-22,181.91,181.91,180.79,181.21,11391739
2023-06-23,181.21,181.21,177.28,177.78,26621910
2023-06-26,177.78,177.78,173.2,174.05,6674901
2023-06-27,174.05,179.35,174.05,178.27,9829440
2023-06-28,178.27,179.32,176.85,178.71,16511492
2023-06-29,178.71,180.02,177.84,179.05,16102155
2023-06-30,179.05,179.05,172.41,174.35,4073319
2023-07-03,174.35,175.31,174.35,175.3,8874184
2023-07-05,175.3,179.65,175.3,178.46,16091605
2023-07-06,178.46,182.69,178.46,181.65,28240204
2023-07-07,181.65,184.83,181.65,183.52,11775343
2023-07-10,183.52,183.52,180.1,180.29,7670210
2023-07-11,180.29,181.27,180.26,181.14,5934650
2023-07-12,181.14,184.06,181.14,183.0,21584744
2023-07-13,183.0,183.0,177.24,177.92,11893429
2023-07-14,177.92,177.92,174.77,174.81,6329762
2023-07-17,174.81,178.17,174.81,177.21,8192563
2023-07-18,177.21,179.68,177.21,179.62,10059968
2023-07-19,179.62,179.62,173.63,175.31,11045378
2023-07-20,175.31,177.62,175.31,177.46,6200574
2023-07-21,177.46,178.13,177.41,177.69,6950497
2023-07-24,177.69,180.11,177.69,179.84,4587410
2023-07-25,179.84,179.84,177.72,178.04,13469048
2023-07-26,178.04,179.85,178.04,179.8,7751156
2023-07-27,179.8,182.97,179.8,182.15,10708288
2023-07-28,182.15,182.15,180.28,181.12,15695795
2023-07-31,181.12,182.36,180.04,181.14,9703023
2023-08-01,181.14,181.14,178.57,179.29,8493500
2023-08-02,179.29,185.56,179.29,183.93,9602831
2023-08-03,183.93,184.87,182.39,183.55,9113591
2023-08-04,183.55,183.55,180.53,180.9,14628262
2023-08-07,180.9,180.9,177.54,178.87,10062592
2023-08-08,178.87,179.24,178.85,179.19,7147259
2023-08-09,179.19,182.32,179.19,181.27,13512687
2023-08-10,181.27,181.27,177.5,177.51,14536797
2023-08-11,177.51,183.49,177.51,182.66,5202593
2023-08-14,182.66,184.62,182.66,183.51,16405276
2023-08-15,183.51,185.53,183.31,184.81,10281787
2023-08-16,184.81,185.13,184.23,184.5,9952237
2023-08-17,184.5,185.18,184.44,184.53,13291693
2023-08-18,184.53,184.53,183.71,184.07,7083009
2023-08-21,184.07,187.62,184.07,186.98,13015686
2023-08-22,186.98,187.25,185.86,186.92,7642916
2023-08-23,186.92,189.2,186.92,189.13,4925910
2023-08-24,189.13,189.3,186.53,187.83,5961886
2023-08-25,187.83,189.09,187.83,188.37,11148424
2023-08-28,188.37,188.37,185.76,185.99,6087893
2023-08-29,185.99,192.15,185.99,189.52,16920398
2023-08-30,189.52,189.52,186.53,187.04,14299189
2023-08-31,187.04,187.04,185.93,186.06,15147948
2023-09-01,186.06,186.68,184.65,185.12,9340883
2023-09-05,185.12,185.12,183.78,184.07,9851602
2023-09-06,184.07,187.14,184.07,186.12,5512425
2023-09-07,186.12,186.12,184.54,185.17,13234179
2023-09-08,185.17,189.83,185.17,189.2,10344167
2023-09-11,189.2,189.2,185.76,186.77,11149689
2023-09-12,186.77,187.71,186.77,187.23,17458282
2023-09-13,187.23,187.23,184.8,184.95,6973409
2023-09-14,184.95,187.49,184.95,186.14,8448870
2023-09-15,186.14,187.66,185.69,186.06,10126520
2023-09-18,186.06,186.11,185.09,185.58,6112374
2023-09-19,185.58,189.26,185.58,189.01,8243705
2023-09-20,189.01,189.01,186.74,187.06,10822955
2023-09-21,187.06,189.22,187.06,188.74,7801538
2023-09-22,188.74,188.74,185.38,186.46,15000525
2023-09-25,186.46,187.46,185.42,186.76,4855536
2023-09-26,186.76,186.76,182.89,183.28,13923776
2023-09-27,183.28,183.28,180.37,181.37,11576343
2023-09-28,181.37,181.37,180.71,181.1,7077763
2023-09-29,181.1,186.41,181.1,186.26,6139393
2023-10-02,186.26,186.53,186.16,186.52,3866603
2023-10-03,186.52,192.06,186.52,191.36,6465106
2023-10-04,191.36,192.45,191.36,191.98,13509053
2023-10-05,191.98,192.24,190.65,190.8,8688976
2023-10-06,190.8,196.72,190.8,195.39,14149535
2023-10-10,195.39,197.06,195.39,196.69,6934722
2023-10-11,196.69,196.69,193.65,194.7,11790945
2023-10-12,194.7,196.93,194.7,196.1,6669133
2023-10-13,196.1,196.1,194.09,195.17,6039126
2023-10-16,195.17,195.17,188.86,189.18,8513375
2023-10-17,189.18,192.46,189.18,191.93,6810754
2023-10-18,191.93,195.37,191.93,195.2,4793978
2023-10-19,195.2,202.24,195.2,200.83,8261148
2023-10-20,200.83,202.58,200.83,202.12,9272598
2023-10-23,202.12,202.12,201.21,201.3,14758702
2023-10-24,201.3,206.71,201.3,203.9,12925624
2023-10-25,203.9,206.66,203.9,206.58,14475632
2023-10-26,206.58,212.5,206.58,211.88,11853609
2023-10-27,211.88,213.19,209.63,211.7,10150617
2023-10-30,211.7,211.7,210.6,211.12,5435282
2023-10-31,211.12,211.12,206.67,208.74,9435114
2023-11-01,208.74,211.38,208.74,210.46,11281982
2023-11-02,210.46,210.46,203.77,205.41,15918224
2023-11-03,205.41,208.08,205.41,207.87,11693169
2023-11-06,207.87,211.1,207.87,209.75,14594471
2023-11-07,209.75,213.64,209.75,211.63,5880785
2023-11-08,211.63,213.25,211.63,212.05,7798429
2023-11-09,212.05,218.52,212.05,217.13,10551095
2023-11-13,217.13,221.61,217.13,220.06,14138060
2023-11-14,220.06,220.06,216.83,217.96,8384610
2023-11-15,217.96,217.96,215.16,215.93,8597840
2023-11-16,215.93,215.93,212.37,212.95,11697154
2023-11-17,212.95,214.79,212.95,214.75,5664060
2023-11-20,214.75,214.75,211.19,211.39,16902326
2023-11-21,211.39,215.11,211.39,214.95,6251584
2023-11-22,214.95,220.04,214.95,219.39,4124949
2023-11-24,219.39,219.39,214.95,216.37,8921965
2023-11-27,216.37,216.89,215.18,215.71,17529285
2023-11-28,215.71,217.69,214.51,215.72,11235413
2023-11-29,215.72,218.7,215.72,218.68,12000228
2023-11-30,218.68,224.77,218.68,224.19,9034438
2023-12-01,224.19,224.19,218.17,218.34,8360668
2023-12-04,218.34,218.47,217.16,217.22,4789977
2023-12-05,217.22,217.22,216.03,216.29,3599284
2023-12-06,216.29,216.29,208.91,211.58,9611866
2023-12-07,211.58,211.58,208.83,209.95,15021899
2023-12-08,209.95,212.6,209.95,211.32,10197503
2023-12-11,211.32,211.94,210.21,210.37,11403601
2023-12-12,210.37,210.37,205.14,205.33,16742936
2023-12-13,205.33,215.92,205.33,214.7,10135014
2023-12-14,214.7,216.77,214.7,215.55,8460661
2023-12-15,215.55,216.01,214.48,215.89,6405003
2023-12-18,215.89,215.89,210.65,212.19,19952899
2023-12-19,212.19,213.13,211.66,213.02,10969388
2023-12-20,213.02,213.02,211.1,212.43,6092440
2023-12-21,212.43,212.43,205.9,206.24,5562359
2023-12-22,206.24,206.24,202.19,202.8,14668684
2023-12-26,202.8,206.16,202.8,205.29,5867993
2023-12-27,205.29,213.21,205.29,211.56,18653300
2023-12-28,211.56,213.62,210.47,212.74,2950292
2023-12-29,212.74,216.88,212.74,216.38,15697909
2024-01-02,216.38,216.95,215.5,215.82,10796773
2024-01-03,215.82,215.82,215.13,215.49,9317806
2024-01-04,215.49,221.65,215.49,219.15,8283835
2024-01-05,219.15,225.14,219.15,224.86,18930632
2024-01-08,224.86,230.3,224.86,229.42,11790722
2024-01-09,229.42,229.42,224.6,225.6,6191689
2024-01-10,225.6,225.62,223.5,225.33,4467931
2024-01-11,225.33,227.57,225.33,226.27,9539187
2024-01-12,226.27,228.21,225.03,225.31,8882304
2024-01-16,225.31,227.8,225.31,226.64,4838197
2024-01-17,226.64,229.52,226.64,229.51,8691382
2024-01-18,229.51,234.95,229.51,233.09,7063322
2024-01-19,233.09,240.27,233.09,239.25,8919192
2024-01-22,239.25,239.25,237.96,237.98,11880030
2024-01-23,237.98,237.98,232.53,232.94,16143757
2024-01-24,232.94,234.86,232.94,234.2,12782091
2024-01-25,234.2,242.3,234.2,241.13,6658625
2024-01-26,241.13,241.13,237.94,239.3,10299089
