date,open,high,low,close,volume
2022-05-18,188.13,189.11,187.36,188.02,4973147
2022-05-19,188.02,188.02,178.9,180.24,14564416
2022-05-20,180.24,180.24,174.98,175.98,6660688
2022-05-23,175.98,176.22,175.01,175.4,10444677
2022-05-24,175.4,175.4,174.75,174.81,8450844
2022-05-25,174.81,177.24,174.81,176.58,28318209
2022-05-26,176.58,178.28,176.58,178.21,10604215
2022-05-27,178.21,178.21,171.86,172.11,4219147
2022-05-31,172.11,173.91,172.11,173.88,14220203
2022-06-01,173.88,175.6,173.88,174.49,7611262
2022-06-02,174.49,176.75,174.49,176.65,8199870
2022-06-03,176.65,181.1,176.65,180.4,6790228
2022-06-06,180.4,180.4,178.91,179.9,9609329
2022-06-07,179.9,185.52,179.9,184.36,9559110
2022-06-08,184.36,184.36,180.36,181.17,6864056
2022-06-09,181.17,181.17,177.54,177.83,7251668
2022-06-10,177.83,179.38,177.83,179.34,9253518
2022-06-13,179.34,179.69,176.49,178.05,3481268
2022-06-14,178.05,180.06,178.05,178.97,4992268
2022-06-15,178.97,186.43,178.97,186.13,17330817
2022-06-16,186.13,187.95,185.82,187.58,10131180
2022-06-17,187.58,188.88,187.58,188.37,7203203
2022-06-21,188.37,188.37,184.52,185.18,4508913
2022-06-22,185.18,185.18,178.96,179.09,8688175
2022-06-23,179.09,179.72,178.56,178.84,13178230
2022-06-24,178.84,182.69,178.84,182.64,25538110
2022-06-27,182.64,182.64,181.38,181.48,18940680
2022-06-28,181.48,183.23,181.48,182.93,6232105
2022-06-29,182.93,188.69,182.93,188.13,7287566
2022-06-30,188.13,194.94,188.13,193.39,4932716
2022-07-01,193.39,195.71,193.39,195.03,6346017
2022-07-05,195.03,196.36,194.45,195.69,8160881
2022-07-06,195.69,195.69,189.13,189.94,7672439
2022-07-07,189.94,189.94,187.14,187.6,20212806
2022-07-08,187.6,187.6,185.22,186.58,5250622
2022-07-11,186.58,186.58,182.28,183.48,8727261
2022-07-12,183.48,185.03,183.48,184.38,3892709
2022-07-13,184.38,191.63,184.38,191.45,10143628
2022-07-14,191.45,198.06,191.45,197.25,5195575
2022-07-15,197.25,200.38,197.25,198.2,13812030
2022-07-18,198.2,202.25,198.2,201.27,7909614
2022-07-19,201.27,201.27,197.91,198.41,5071799
2022-07-20,198.41,206.66,198.41,204.21,3832083
2022-07-21,204.21,204.21,197.69,198.03,6007654
2022-07-22,198.03,201.64,198.03,201.63,9779044
2022-07-25,201.63,205.93,201.63,203.6,10518071
2022-07-26,203.6,203.6,199.89,200.6,7279879
2022-07-27,200.6,200.6,199.71,199.79,12868831
2022-07-28,199.79,199.79,194.33,195.38,5641738
2022-07-29,195.38,195.38,190.55,191.24,2755683
2022-08-01,191.24,191.24,184.35,185.35,9949386
2022-08-02,185.35,189.53,185.35,188.18,14887586
2022-08-03,188.18,194.24,188.18,192.69,14942700
2022-08-04,192.69,192.69,184.04,184.68,5283378
2022-08-05,184.68,192.32,184.68,191.48,7146424
2022-08-08,191.48,191.49,190.95,191.44,11870038
2022-08-09,191.44,192.82,191.44,192.54,6914682
2022-08-10,192.54,192.54,186.99,187.05,9268702
2022-08-11,187.05,192.63,187.05,191.97,6671958
2022-08-12,191.97,192.74,191.97,192.73,5747321
2022-08-15,192.73,197.76,192.73,197.1,6208628
2022-08-16,197.1,202.05,197.1,201.89,13023813
2022-08-17,201.89,207.99,201.89,207.26,8935235
2022-08-18,207.26,207.26,203.93,204.64,14779514
2022-08-19,204.64,205.34,202.69,203.81,10942537
2022-08-22,203.81,203.81,201.16,201.38,16895976
2022-08-23,201.38,205.47,201.38,204.96,12326072
2022-08-24,204.96,206.35,204.96,206.31,12039895
2022-08-25,206.31,212.61,206.31,210.7,8467999
2022-08-26,210.7,218.18,210.7,215.36,29611774
2022-08-29,215.36,215.36,206.14,208.18,9295856
2022-08-30,208.18,214.67,208.18,213.78,4035459
2022-08-31,213.78,219.05,213.78,217.82,9891767
2022-09-01,217.82,217.82,214.34,216.25,5998878
2022-09-02,216.25,218.98,216.25,217.75,13347085
2022-09-06,217.75,217.75,215.84,217.22,11879522
2022-09-07,217.22,220.09,217.22,219.87,8230806
2022-09-08,219.87,219.87,218.24,218.28,6229725
2022-09-09,218.28,220.82,218.28,220.35,9422116
2022-09-12,220.35,220.88,219.75,220.64,6875716
2022-09-13,220.64,220.64,218.28,218.78,12177756
2022-09-14,218.78,221.04,218.78,219.61,11099451
2022-09-15,219.61,233.02,219.61,231.61,28756852
2022-09-16,231.61,231.61,227.55,228.52,7436822
2022-09-19,228.52,228.52,226.43,227.4,7870481
2022-09-20,227.4,227.4,223.6,224.44,8352652
2022-09-21,224.44,224.44,220.11,221.97,8500247
2022-09-22,221.97,227.89,221.97,225.56,13400888
2022-09-23,225.56,230.02,225.56,228.77,7956197
2022-09-26,228.77,228.8,227.56,228.74,19559128
2022-09-27,228.74,234.11,228.74,233.41,11216652
2022-09-28,233.41,238.32,233.41,237.09,7316960
2022-09-29,237.09,237.93,235.71,236.34,6606084
2022-09-30,236.34,236.34,227.91,229.32,13475029
2022-10-03,229.32,233.89,229.32,233.1,8988064
2022-10-04,233.1,234.92,232.97,233.88,8918372
2022-10-05,233.88,235.3,233.08,233.99,6994312
2022-10-06,233.99,233.99,231.36,231.86,8670367
2022-10-07,231.86,236.01,231.86,235.28,6881987
2022-10-11,235.28,238.53,235.28,236.9,15320227
2022-10-12,236.9,236.9,235.65,235.81,11837985
2022-10-13,235.81,235.81,230.04,230.2,8286120
2022-10-14,230.2,236.01,230.2,235.09,8237543
2022-10-17,235.09,238.38,235.09,237.91,9219853
2022-10-18,237.91,241.71,237.91,239.11,8866439
2022-10-19,239.11,239.11,226.06,226.94,6060031
2022-10-20,226.94,227.6,226.73,226.78,4154448
2022-10-21,226.78,226.78,225.55,225.71,6458578
2022-10-24,225.71,225.71,222.83,222.99,8440845
2022-10-25,222.99,227.54,222.99,226.32,6615108
2022-10-26,226.32,230.5,226.32,229.53,12332334
2022-10-27,229.53,232.85,229.53,231.52,8107813
2022-10-28,231.52,236.84,231.52,236.29,18801165
2022-10-31,236.29,236.29,228.97,231.6,7098558
2022-11-01,231.6,231.6,228.27,229.54,9400624
2022-11-02,229.54,231.5,227.92,229.89,7916464
2022-11-03,229.89,229.89,226.75,227.1,10595195
2022-11-04,227.1,231.5,227.1,230.37,13609796
2022-11-07,230.37,230.37,227.98,228.02,11333940
2022-11-08,228.02,234.19,228.02,233.92,3943903
2022-11-09,233.92,233.92,229.33,229.69,10852919
2022-11-10,229.69,241.49,229.69,239.52,5930675
2022-11-14,239.52,249.37,239.52,249.28,7850535
2022-11-15,249.28,249.57,247.98,248.82,11707399
2022-11-16,248.82,255.48,248.82,254.49,5677920
2022-11-17,254.49,254.49,251.09,252.5,14109786
2022-11-18,252.5,261.24,252.5,257.59,7714757
2022-11-21,257.59,258.53,256.17,256.71,21175913
2022-11-22,256.71,256.71,250.13,250.3,9133605
2022-11-23,250.3,250.3,232.68,233.51,17577620
2022-11-25,233.51,233.51,232.04,232.29,14347290
2022-11-28,232.29,234.12,232.29,233.57,6959080
2022-11-29,233.57,240.63,233.57,239.77,5279403
2022-11-30,239.77,240.56,239.61,239.94,9299311
2022-12-01,239.94,244.78,239.94,244.73,7038761
2022-12-02,244.73,244.94,241.6,242.56,16716177
2022-12-05,242.56,242.56,240.86,240.96,8050593
2022-12-06,240.96,246.01,240.96,246.01,7879999
2022-12-07,246.01,246.01,233.18,234.38,5084161
2022-12-08,234.38,235.16,233.09,234.44,10508413
2022-12-09,234.44,234.44,231.01,232.61,5555567
2022-12-12,232.61,241.38,232.61,238.92,10606470
2022-12-13,238.92,238.92,235.49,236.46,11206860
2022-12-14,236.46,239.95,236.46,238.88,6583848
2022-12-15,238.88,243.41,238.88,243.25,13028267
2022-12-16,243.25,243.25,235.16,236.22,7960877
2022-12-19,236.22,236.22,234.46,235.58,4933220
2022-12-20,235.58,235.58,233.32,233.59,16487530
2022-12-21,233.59,239.46,233.59,237.98,6141697
2022-12-22,237.98,242.24,237.98,241.17,10884259
2022-12-23,241.17,241.27,238.88,240.07,10536097
2022-12-27,240.07,240.07,233.82,235.18,10382932
2022-12-28,235.18,240.16,235.18,240.04,10311236
2022-12-29,240.04,241.51,238.13,239.72,6027994
2022-12-30,239.72,239.72,231.58,232.22,17479509
2023-01-03,232.22,232.22,224.63,225.33,13026543
2023-01-04,225.33,228.32,225.33,227.28,10745769
2023-01-05,227.28,227.28,220.5,221.66,5213747
2023-01-06,221.66,231.08,221.66,229.92,6008302
2023-01-09,229.92,229.92,225.45,225.72,11559089
2023-01-10,225.72,226.36,225.46,225.73,3986907
2023-01-11,225.73,228.25,225.49,226.44,10175379
2023-01-12,226.44,226.44,222.67,223.22,5217501
2023-01-13,223.22,223.22,213.47,213.61,6279414
2023-01-17,213.61,215.39,213.61,214.41,5053405
2023-01-18,214.41,214.41,210.98,211.27,9805387
2023-01-19,211.27,214.43,211.11,211.76,13888123
2023-01-20,211.76,212.48,210.2,211.25,10213357
2023-01-23,211.25,213.24,210.69,212.35,10671991
2023-01-24,212.35,219.93,212.35,218.98,9503622
2023-01-25,218.98,218.98,215.65,216.64,11676366
2023-01-26,216.64,216.64,214.43,214.66,10711561
2023-01-27,214.66,214.66,206.78,207.75,2999513
2023-01-30,207.75,207.75,206.52,206.96,12768895
2023-01-31,206.96,209.76,206.96,208.64,12242949
2023-02-01,208.64,208.64,204.82,206.67,7687259
2023-02-02,206.67,210.18,206.67,208.37,4034194
2023-02-03,208.37,208.37,207.56,207.65,9791151
2023-02-06,207.65,207.65,201.39,202.4,10126479
2023-02-07,202.4,203.69,202.4,203.65,7450611
2023-02-08,203.65,203.65,202.71,202.83,9575132
2023-02-09,202.83,204.29,202.83,203.33,13642986
2023-02-10,203.33,203.33,199.55,201.08,23184828
2023-02-13,201.08,201.08,196.36,198.51,9423917
2023-02-14,198.51,199.18,198.51,199.13,10155900
2023-02-15,199.13,200.04,197.2,198.23,6391531
2023-02-16,198.23,206.27,198.23,205.07,7271282
2023-02-17,205.07,208.66,205.07,208.32,8415475
2023-02-21,208.32,210.76,208.32,210.57,14233191
2023-02-22,210.57,210.57,209.12,209.84,12330459
2023-02-23,209.84,209.84,200.57,201.65,19225370
2023-02-24,201.65,201.65,196.94,198.48,4895904
2023-02-27,198.48,198.48,195.05,195.97,5233056
2023-02-28,195.97,195.97,194.27,194.92,13809028
2023-03-01,194.92,195.58,194.51,194.8,15863701
2023-03-02,194.8,198.49,194.8,197.33,9004646
2023-03-03,197.33,198.89,195.5,198.4,1489213
2023-03-06,198.4,204.34,198.4,202.97,6600053
2023-03-07,202.97,202.97,201.57,201.74,10162321
2023-03-08,201.74,203.49,200.85,202.76,6201084
2023-03-09,202.76,205.33,202.76,204.14,9569107
2023-03-10,204.14,205.5,204.14,205.13,18989982
2023-03-13,205.13,211.41,205.13,210.37,15720138
2023-03-14,210.37,214.67,210.37,213.73,12280913
2023-03-15,213.73,213.73,206.11,208.26,8659956
2023-03-16,208.26,208.26,207.6,207.8,7290865
2023-03-17,207.8,208.91,206.73,207.75,12032243
2023-03-20,207.75,218.02,207.75,216.73,8976834
2023-03-21,216.73,216.73,214.91,215.33,9100880
2023-03-22,215.33,215.33,210.14,211.21,4777909
2023-03-23,211.21,214.73,210.8,213.05,6677056
2023-03-24,213.05,217.28,213.05,215.14,12003924
2023-03-27,215.14,215.94,211.53,214.84,5720537
2023-03-28,214.84,216.32,212.04,213.91,9882566
2023-03-29,213.91,218.3,213.91,217.94,10480232
2023-03-30,217.94,217.94,213.61,214.32,10727865
2023-03-31,214.32,214.32,212.85,212.89,11118330
2023-04-03,212.89,212.89,210.7,210.72,11422440
2023-04-04,210.72,217.2,210.72,215.31,6923851
2023-04-05,215.31,216.67,215.31,216.53,4940307
2023-04-06,216.53,216.53,211.69,212.04,6265605
2023-04-07,212.04,212.04,207.07,208.07,11899042
2023-04-10,208.07,216.02,208.07,215.88,5496715
2023-04-11,215.88,222.99,215.88,220.53,5860560
2023-04-12,220.53,225.12,220.53,224.21,5847603
2023-04-13,224.21,226.0,223.06,224.27,4246519
2023-04-14,224.27,232.41,224.27,231.02,5616382
2023-04-17,231.02,231.02,225.25,226.07,13258623
2023-04-18,226.07,231.06,226.07,229.45,6671092
2023-04-19,229.45,229.45,227.22,227.46,4414586
2023-04-20,227.46,227.46,224.08,226.36,7241525
2023-04-21,226.36,230.91,226.36,229.61,10899406
2023-04-24,229.61,229.61,228.52,228.97,4272419
2023-04-25,228.97,228.97,226.34,227.03,13011239
2023-04-26,227.03,227.03,224.48,224.83,4993300
2023-04-27,224.83,224.83,214.59,216.23,7585935
2023-04-28,216.23,220.9,216.23,219.5,7547251
2023-05-01,219.5,219.5,215.13,215.2,7098712
2023-05-02,215.2,224.49,215.2,223.22,8658736
2023-05-03,223.22,223.22,219.14,221.96,12132812
2023-05-04,221.96,229.74,221.96,227.75,8742260
2023-05-05,227.75,227.75,218.89,219.8,6974216
2023-05-08,219.8,224.67,219.8,222.99,10669923
2023-05-09,222.99,229.0,222.99,227.37,9654218
2023-05-10,227.37,234.32,227.37,233.28,6798404
2023-05-11,233.28,233.28,225.87,226.38,9037747
2023-05-12,226.38,226.38,222.47,223.28,6576827
2023-05-15,223.28,226.67,223.28,225.83,6285176
2023-05-16,225.83,228.3,225.38,226.49,12265738
2023-05-17,226.49,229.47,226.49,227.81,10625672
2023-05-18,227.81,228.02,224.62,226.2,12093175
2023-05-19,226.2,233.86,226.2,233.21,11456311
2023-05-22,233.21,245.7,233.21,245.49,6231404
2023-05-23,245.49,246.49,244.8,245.99,13263318
2023-05-24,245.99,248.22,245.99,248.2,7888820
2023-05-25,248.2,249.57,246.66,248.48,12886452
2023-05-26,248.48,255.3,248.48,254.84,8452335
2023-05-30,254.84,260.68,254.84,259.03,10071953
2023-05-31,259.03,259.03,252.66,253.66,10193809
2023-06-01,253.66,253.66,249.62,250.63,12302095
2023-06-02,250.63,250.63,244.63,245.71,4621276
2023-06-05,245.71,259.54,245.71,259.09,4730024
2023-06-06,259.09,264.87,259.09,262.35,11625184
2023-06-07,262.35,262.35,258.17,259.3,10247506
2023-06-08,259.3,259.3,254.29,255.88,6515812
2023-06-09,255.88,260.53,255.88,259.97,10280131
2023-06-12,259.97,265.55,259.97,264.64,5059690
2023-06-13,264.64,270.63,264.64,268.84,32792677
2023-06-14,268.84,268.84,265.18,266.6,15016025
2023-06-15,266.6,268.5,266.6,268.21,11397687
2023-06-16,268.21,268.86,267.17,268.81,9159042
2023-06-20,268.81,268.81,261.83,263.91,6937893
2023-06-21,263.91,263.91,257.72,259.15,5261493
2023-06-22,259.15,261.29,259.15,261.26,8490606
2023-06-23,261.26,262.99,261.26,262.28,6300223
2023-06-26,262.28,267.6,262.28,265.15,6448920
2023-06-27,265.15,270.4,265.15,269.31,5041919
2023-06-28,269.31,278.02,269.31,277.38,9819347
2023-06-29,277.38,277.38,269.6,273.18,7642249
2023-06-30,273.18,277.02,273.18,276.6,11006852
2023-07-03,276.6,282.89,276.6,280.71,10668857
2023-07-05,280.71,280.71,277.96,278.99,9740332
2023-07-06,278.99,280.29,277.44,279.67,25745646
2023-07-07,279.67,280.78,275.3,278.1,12353898
2023-07-10,278.1,290.53,278.1,289.88,5366967
2023-07-11,289.88,293.67,289.88,290.48,10675848
2023-07-12,290.48,293.52,290.48,293.08,8696163
2023-07-13,293.08,293.08,290.0,291.57,5195938
2023-07-14,291.57,291.57,288.41,288.84,5032094
2023-07-17,288.84,288.84,279.49,281.54,10652244
2023-07-18,281.54,288.53,281.54,287.7,11745949
2023-07-19,287.7,293.95,287.7,292.09,5847338
2023-07-20,292.09,292.09,289.49,290.37,13099266
2023-07-21,290.37,290.37,284.96,285.28,9958786
2023-07-24,285.28,286.61,285.28,286.3,14336849
2023-07-25,286.3,286.3,283.37,283.52,13740361
2023-07-26,283.52,283.52,279.4,282.29,8340429
2023-07-27,282.29,282.29,274.52,275.37,17094030
2023-07-28,275.37,276.61,275.37,276.55,5668037
2023-07-31,276.55,278.73,276.55,277.85,23117900
2023-08-01,277.85,284.72,277.85,283.9,6252461
2023-08-02,283.9,283.9,281.99,283.07,8717115
2023-08-03,283.07,283.07,280.88,281.22,7082409
2023-08-04,281.22,281.22,271.44,272.75,7642868
2023-08-07,272.75,280.89,272.75,278.72,28614423
2023-08-08,278.72,283.85,278.72,283.66,7384632
2023-08-09,283.66,285.38,282.99,283.83,12490055
2023-08-10,283.83,283.83,275.34,276.52,8087569
2023-08-11,276.52,276.52,268.99,270.0,12924304
2023-08-14,270.0,270.0,265.35,267.11,7147950
2023-08-15,267.11,274.3,267.11,272.24,9844788
2023-08-16,272.24,275.32,272.24,273.8,11426883
2023-08-17,273.8,273.8,265.31,265.88,6657638
2023-08-18,265.88,269.09,265.59,268.01,26777977
2023-08-21,268.01,268.01,261.29,263.63,11668184
2023-08-22,263.63,263.63,259.97,260.94,8118139
2023-08-23,260.94,266.16,260.94,265.98,6723411
2023-08-24,265.98,272.17,265.98,270.02,9218189
2023-08-25,270.02,276.34,270.02,275.89,5463503
2023-08-28,275.89,276.69,274.75,275.77,18127090
2023-08-29,275.77,281.69,275.77,280.61,10559130
2023-08-30,280.61,280.61,274.4,277.4,8578808
2023-08-31,277.4,277.4,275.83,276.0,13502577
2023-09-01,276.0,276.15,274.21,274.24,6658428
2023-09-05,274.24,276.92,274.13,274.38,5596299
2023-09-06,274.38,274.38,266.79,267.53,8435392
2023-09-07,267.53,267.53,266.31,266.35,9351220
2023-09-08,266.35,275.64,266.35,274.07,10987122
2023-09-11,274.07,274.07,268.23,268.25,4923296
2023-09-12,268.25,268.25,261.16,261.34,7403572
2023-09-13,261.34,261.34,254.23,255.01,2588564
2023-09-14,255.01,269.7,255.01,268.71,5537536
2023-09-15,268.71,272.0,268.71,271.18,11829472
2023-09-18,271.18,271.18,268.93,269.75,13051456
2023-09-19,269.75,270.51,269.75,270.12,5627625
2023-09-20,270.12,272.1,270.12,271.34,7804087
2023-09-21,271.34,271.34,265.85,267.95,8977593
2023-09-22,267.95,267.95,265.11,265.24,13677244
2023-09-25,265.24,265.24,263.6,264.43,16381086
2023-09-26,264.43,264.43,259.78,260.69,9447237
2023-09-27,260.69,260.69,256.05,258.67,8006412
2023-09-28,258.67,260.78,258.67,260.48,4987885
2023-09-29,260.48,260.48,252.7,255.43,9278659
2023-10-02,255.43,268.91,255.43,268.88,20378052
2023-10-03,268.88,274.51,268.88,272.9,14888162
2023-10-04,272.9,272.9,264.97,266.17,9529886
2023-10-05,266.17,266.17,250.85,253.52,10032607
2023-10-06,253.52,253.52,248.25,250.12,6746898
2023-10-10,250.12,253.86,250.12,253.52,7703195
2023-10-11,253.52,256.5,253.52,255.98,9426539
2023-10-12,255.98,256.44,254.42,255.43,9437991
2023-10-13,255.43,255.43,251.77,252.43,13313644
2023-10-16,252.43,252.43,247.06,247.99,13056976
2023-10-17,247.99,247.99,244.93,246.04,10943176
2023-10-18,246.04,246.04,239.09,241.19,5958572
2023-10-19,241.19,241.19,237.62,239.31,6049183
2023-10-20,239.31,246.07,239.31,245.66,6229729
2023-10-23,245.66,245.66,241.03,241.97,9763955
2023-10-24,241.97,246.99,241.97,244.9,3950969
2023-10-25,244.9,248.64,244.9,248.61,8863834
2023-10-26,248.61,248.61,242.9,243.39,15610543
2023-10-27,243.39,243.39,238.98,239.39,11602491
2023-10-30,239.39,246.34,239.39,244.48,7722965
2023-10-31,244.48,244.48,238.81,240.08,6720666
2023-11-01,240.08,240.71,239.43,239.81,12265317
2023-11-02,239.81,252.13,239.81,249.63,10043358
2023-11-03,249.63,255.55,249.63,254.49,8051967
2023-11-06,254.49,255.42,252.14,254.92,7020799
2023-11-07,254.92,259.51,254.92,259.18,9161799
2023-11-08,259.18,260.82,257.68,258.9,7871705
2023-11-09,258.9,265.19,258.9,264.14,12161087
2023-11-13,264.14,264.14,252.59,253.73,14599059
2023-11-14,253.73,254.63,253.03,253.04,5142757
2023-11-15,253.04,253.04,242.86,242.88,5442081
2023-11-16,242.88,245.04,242.1,243.65,15236775
2023-11-17,243.65,243.65,239.44,242.53,9495490
2023-11-20,242.53,249.12,242.53,249.11,5650981
2023-11-21,249.11,253.56,249.11,252.63,13168005
2023-11-22,252.63,252.63,249.82,250.03,10187520
2023-11-24,250.03,250.31,247.83,248.05,21451353
2023-11-27,248.05,250.14,248.05,249.92,8087897
2023-11-28,249.92,249.92,246.46,247.12,13845649
2023-11-29,247.12,247.27,244.79,246.97,4977638
2023-11-30,246.97,254.03,246.97,253.45,15531969
2023-12-01,253.45,253.45,248.8,249.36,12963704
2023-12-04,249.36,249.85,244.35,247.18,16881669
2023-12-05,247.18,247.18,244.23,245.7,13856044
2023-12-06,245.7,262.63,245.7,261.44,8540932
2023-12-07,261.44,264.84,261.44,264.59,5562450
2023-12-08,264.59,272.51,264.59,270.55,6984324
2023-12-11,270.55,276.69,270.55,274.67,4393074
2023-12-12,274.67,279.86,274.67,279.23,6148018
2023-12-13,279.23,282.33,279.23,281.85,10536379
2023-12-14,281.85,285.13,281.85,283.88,8717986
2023-12-15,283.88,283.88,275.7,275.91,8125874
2023-12-18,275.91,278.77,275.91,277.86,6470466
2023-12-19,277.86,277.86,275.6,277.27,4373352
2023-12-20,277.27,280.27,277.27,280.27,9557466
2023-12-21,280.27,280.71,276.82,279.88,10341382
2023-12-22,279.88,286.6,279.88,284.12,5976672
2023-12-26,284.12,289.87,284.12,289.43,7178664
2023-12-27,289.43,289.43,272.17,273.33,16466743
2023-12-28,273.33,273.33,269.94,271.01,14129836
2023-12-29,271.01,271.01,260.69,261.3,4907279
2024-01-02,261.3,263.7,261.3,262.53,8590310
2024-01-03,262.53,262.53,260.04,260.99,15902426
2024-01-04,260.99,268.73,260.99,268.05,8149210
2024-01-05,268.05,270.99,268.05,269.15,7979790
2024-01-08,269.15,269.15,264.77,266.6,13757504
2024-01-09,266.6,273.22,266.6,271.57,13188129
2024-01-10,271.57,271.57,268.09,269.88,12917859
2024-01-11,269.88,269.88,264.61,267.25,8002032
2024-01-12,267.25,269.97,267.25,269.34,11584229
2024-01-16,269.34,278.18,269.34,278.02,16157553
2024-01-17,278.02,283.01,278.02,282.73,8710593
2024-01-18,282.73,286.78,282.73,285.91,7561923
2024-01-19,285.91,303.89,285.91,301.8,14534403
2024-01-22,301.8,301.8,294.1,297.49,20139143
2024-01-23,297.49,297.49,290.7,293.12,20707405
2024-01-24,293.12,295.96,291.81,293.96,7649840
2024-01-25,293.96,304.04,293.96,302.86,7963537
2024-01-26,302.86,302.86,294.64,297.31,5887459
