date,open,high,low,close,volume
2022-06-22,102.47,103.75,102.47,103.4,8546641
2022-06-23,103.4,104.47,103.4,104.16,5860711
2022-06-24,104.16,104.16,102.2,102.54,3149297
2022-06-27,102.54,104.03,102.54,103.63,9815513
2022-06-28,103.63,106.57,103.63,106.14,8776577
2022-06-29,106.14,106.14,105.19,105.24,16095641
2022-06-30,105.24,107.76,105.24,107.21,8415962
2022-07-01,107.21,107.98,107.16,107.8,4094346
2022-07-05,107.8,107.8,104.85,105.36,14800722
2022-07-06,105.36,109.23,105.36,108.56,15019393
2022-07-07,108.56,110.28,108.56,110.16,5111632
2022-07-08,110.16,110.16,107.05,107.48,10953813
2022-07-11,107.48,107.48,105.45,105.56,15718720
2022-07-12,105.56,108.78,105.56,108.22,17147236
2022-07-13,108.22,108.22,105.7,106.19,15162020
2022-07-14,106.19,106.19,102.97,103.48,10023964
2022-07-15,103.48,103.48,100.37,100.4,8687089
2022-07-18,100.4,100.4,98.41,99.12,6989349
2022-07-19,99.12,100.55,99.12,100.48,6865084
2022-07-20,100.48,101.05,100.48,100.98,5322562
2022-07-21,100.98,100.98,97.73,98.54,10703380
2022-07-22,98.54,98.66,97.74,98.0,8258555
2022-07-25,98.0,99.66,98.0,99.2,7527027
2022-07-26,99.2,99.2,96.95,97.57,8371844
2022-07-27,97.57,97.95,96.86,97.24,13820601
2022-07-28,97.24,100.67,97.24,100.54,11751747
2022-07-29,100.54,101.16,100.22,100.68,4009802
2022-08-01,100.68,103.98,100.68,103.86,23599295
2022-08-02,103.86,103.86,102.04,102.31,13940768
2022-08-03,102.31,102.31,100.5,101.48,7287863
2022-08-04,101.48,104.35,101.48,103.97,8898374
2022-08-05,103.97,104.13,103.97,104.1,8501158
2022-08-08,104.1,104.1,101.17,101.67,5864093
2022-08-09,101.67,106.52,101.67,105.74,7635120
2022-08-10,105.74,106.38,104.9,106.32,5939672
2022-08-11,106.32,110.91,106.32,110.25,12839298
2022-08-12,110.25,110.25,108.58,108.82,4573022
2022-08-15,108.82,108.86,108.14,108.46,6850601
2022-08-16,108.46,110.28,108.46,109.89,5981886
2022-08-17,109.89,113.34,109.89,112.91,18064874
2022-08-18,112.91,115.32,112.91,115.2,12209660
2022-08-19,115.2,115.2,109.9,109.97,10862905
2022-08-22,109.97,109.97,107.57,108.49,13793116
2022-08-23,108.49,109.32,108.49,108.81,9038101
2022-08-24,108.81,110.91,108.81,110.43,8365938
2022-08-25,110.43,110.43,109.09,109.68,8446011
2022-08-26,109.68,109.68,108.62,108.85,7368776
2022-08-29,108.85,110.09,108.85,109.32,11731995
2022-08-30,109.32,109.32,106.87,107.52,13046555
2022-08-31,107.52,107.52,106.15,106.18,11670138
2022-09-01,106.18,107.63,105.83,106.51,7436698
2022-09-02,106.51,106.51,106.01,106.44,7088103
2022-09-06,106.44,106.44,103.46,104.08,21745294
2022-09-07,104.08,104.89,104.08,104.61,7683803
2022-09-08,104.61,105.5,104.61,105.46,15587725
2022-09-09,105.46,108.62,105.46,108.3,7591639
2022-09-12,108.3,108.51,107.02,108.22,7669389
2022-09-13,108.22,110.62,108.22,110.62,10569476
2022-09-14,110.62,110.62,106.3,106.38,16385630
2022-09-15,106.38,107.33,106.03,106.27,10373779
2022-09-16,106.27,106.27,104.66,105.26,7001393
2022-09-19,105.26,105.26,103.66,104.26,23248594
2022-09-20,104.26,105.7,104.26,105.13,9755239
2022-09-21,105.13,105.13,101.32,101.5,8094021
2022-09-22,101.5,101.5,97.61,98.24,11393008
2022-09-23,98.24,99.42,98.24,99.38,5864473
2022-09-26,99.38,100.1,99.38,99.74,12292075
2022-09-27,99.74,99.74,97.78,98.35,5855634
2022-09-28,98.35,101.57,98.35,100.85,11571320
2022-09-29,100.85,103.26,100.85,102.87,16811525
2022-09-30,102.87,104.64,102.66,103.57,6244578
2022-10-03,103.57,103.57,99.9,100.82,9329367
2022-10-04,100.82,103.62,100.82,103.46,10240803
2022-10-05,103.46,103.46,99.46,99.75,13016625
2022-10-06,99.75,99.75,97.28,97.63,10925930
2022-10-07,97.63,99.62,97.63,99.17,9202337
2022-10-11,99.17,99.17,95.86,96.36,15283817
2022-10-12,96.36,99.24,96.36,98.96,9727327
2022-10-13,98.96,102.92,98.96,102.71,6836272
2022-10-14,102.71,104.62,102.71,103.99,5729636
2022-10-17,103.99,103.99,102.49,102.52,14274138
2022-10-18,102.52,102.52,99.63,99.99,15943200
2022-10-19,99.99,99.99,96.99,97.1,9527224
2022-10-20,97.1,98.44,97.1,97.67,4929112
2022-10-21,97.67,98.21,97.67,97.87,7138890
2022-10-24,97.87,98.95,97.85,98.26,15224667
2022-10-25,98.26,101.26,98.26,100.95,11071484
2022-10-26,100.95,102.59,100.95,102.49,4878735
2022-10-27,102.49,103.96,102.33,103.1,10866288
2022-10-28,103.1,103.5,102.91,103.3,8707234
2022-10-31,103.3,103.3,100.97,101.29,12665605
2022-11-01,101.29,102.42,101.29,102.27,7457514
2022-11-02,102.27,102.77,102.27,102.75,15122301
2022-11-03,102.75,104.94,102.75,104.93,8045774
2022-11-04,104.93,105.56,104.88,105.48,2720573
2022-11-07,105.48,111.2,105.48,110.46,6931301
2022-11-08,110.46,113.68,110.46,113.03,9826701
2022-11-09,113.03,113.03,108.44,109.08,9381932
2022-11-10,109.08,109.97,109.08,109.59,7321530
2022-11-14,109.59,112.5,109.59,112.32,4766762
2022-11-15,112.32,112.32,110.87,111.0,14088748
2022-11-16,111.0,111.0,109.08,109.63,17062045
2022-11-17,109.63,114.04,109.63,113.26,6085619
2022-11-18,113.26,113.26,111.07,111.14,12591316
2022-11-21,111.14,112.69,111.14,112.42,11396681
2022-11-22,112.42,112.52,111.91,112.2,5387770
2022-11-23,112.2,113.91,112.2,113.72,10316307
2022-11-25,113.72,113.72,112.23,112.47,27741109
2022-11-28,112.47,112.47,110.52,111.04,5232457
2022-11-29,111.04,113.98,111.04,113.45,15259173
2022-11-30,113.45,117.73,113.45,117.0,8744261
2022-12-01,117.0,117.0,116.03,116.6,7948021
2022-12-02,116.6,118.18,116.6,117.59,14781122
2022-12-05,117.59,119.76,117.59,119.54,6925025
2022-12-06,119.54,120.33,119.54,120.0,9210273
2022-12-07,120.0,121.67,120.0,121.62,8433976
2022-12-08,121.62,126.56,121.62,125.73,6016848
2022-12-09,125.73,125.73,122.26,122.59,14595238
2022-12-12,122.59,125.55,122.59,124.99,10742786
2022-12-13,124.99,130.92,124.99,130.26,22037696
2022-12-14,130.26,134.24,130.26,132.99,9444389
2022-12-15,132.99,132.99,129.54,129.85,8509468
2022-12-16,129.85,134.1,129.85,134.07,7782765
2022-12-19,134.07,134.7,133.02,134.03,7931450
2022-12-20,134.03,135.76,134.03,135.6,16322104
2022-12-21,135.6,139.48,135.6,138.36,7092064
2022-12-22,138.36,142.68,138.36,142.33,10667020
2022-12-23,142.33,142.33,139.19,140.1,7734391
2022-12-27,140.1,140.45,140.1,140.28,5286239
2022-12-28,140.28,141.81,140.28,141.07,10122108
2022-12-29,141.07,141.07,138.46,138.73,4786823
2022-12-30,138.73,140.98,138.73,140.86,9809359
2023-01-03,140.86,140.86,139.12,140.17,7405888
2023-01-04,140.17,140.61,139.92,140.4,7598853
2023-01-05,140.4,140.4,138.98,139.09,8449296
2023-01-06,139.09,141.79,139.09,140.66,8967231
2023-01-09,140.66,140.66,137.85,139.09,8186460
2023-01-10,139.09,139.09,138.59,138.99,10960883
2023-01-11,138.99,139.56,138.28,139.03,8911305
2023-01-12,139.03,139.03,137.47,137.6,27277370
2023-01-13,137.6,137.6,131.66,132.86,5720305
2023-01-17,132.86,135.22,132.86,134.63,5665401
2023-01-18,134.63,134.8,133.96,134.56,7616462
2023-01-19,134.56,134.56,132.87,133.66,6288335
2023-01-20,133.66,133.92,133.55,133.59,14357383
2023-01-23,133.59,136.6,133.59,135.78,17888430
2023-01-24,135.78,141.63,135.78,141.55,7568618
2023-01-25,141.55,141.55,136.44,136.95,10918294
2023-01-26,136.95,138.85,136.95,138.08,10468843
2023-01-27,138.08,138.08,136.59,136.84,7405977
2023-01-30,136.84,141.45,136.84,140.67,11376753
2023-01-31,140.67,140.67,136.65,137.15,12383194
2023-02-01,137.15,137.83,137.15,137.42,4559015
2023-02-02,137.42,138.07,136.5,137.01,5542222
2023-02-03,137.01,137.01,133.48,134.09,7906276
2023-02-06,134.09,134.09,131.93,132.43,7815993
2023-02-07,132.43,132.43,131.03,131.65,9167736
2023-02-08,131.65,132.84,131.44,132.04,6152907
2023-02-09,132.04,132.04,125.28,126.1,5862113
2023-02-10,126.1,126.72,124.92,125.42,7690360
2023-02-13,125.42,128.55,125.42,127.29,5570829
2023-02-14,127.29,131.45,127.29,130.59,14335247
2023-02-15,130.59,132.21,130.59,131.4,13472527
2023-02-16,131.4,133.83,131.4,132.8,11343353
2023-02-17,132.8,132.8,128.38,129.61,13361099
2023-02-21,129.61,130.09,127.79,128.77,7485689
2023-02-22,128.77,128.77,125.35,125.72,7456001
2023-02-23,125.72,125.72,125.14,125.27,10435611
2023-02-24,125.27,132.12,125.27,130.96,12118563
2023-02-27,130.96,135.17,130.96,134.71,10268309
2023-02-28,134.71,136.93,134.71,136.79,9990021
2023-03-01,136.79,137.91,136.79,137.64,10225239
2023-03-02,137.64,137.9,135.48,136.98,13114153
2023-03-03,136.98,139.21,136.98,138.72,13746430
2023-03-06,138.72,138.72,136.4,137.12,8092852
2023-03-07,137.12,143.04,137.12,142.98,11417838
2023-03-08,142.98,146.09,142.98,145.3,3808450
2023-03-09,145.3,149.26,145.3,148.05,4576942
2023-03-10,148.05,148.05,146.25,146.65,7722138
2023-03-13,146.65,146.65,144.8,145.36,6887553
2023-03-14,145.36,145.36,142.63,143.31,17915423
2023-03-15,143.31,143.31,139.66,139.9,7893698
2023-03-16,139.9,144.74,139.9,143.71,10310225
2023-03-17,143.71,145.91,143.71,145.63,9667833
2023-03-20,145.63,145.63,143.5,144.48,5064570
2023-03-21,144.48,144.48,142.02,142.81,9979169
2023-03-22,142.81,147.0,142.81,146.91,9004798
2023-03-23,146.91,148.64,146.91,148.39,16617693
2023-03-24,148.39,148.39,144.94,147.2,7120947
2023-03-27,147.2,150.56,147.2,150.54,11397769
2023-03-28,150.54,157.06,150.54,156.18,11205471
2023-03-29,156.18,156.18,154.03,154.46,6336139
2023-03-30,154.46,154.46,152.88,153.22,3476116
2023-03-31,153.22,153.22,151.6,152.57,9015379
2023-04-03,152.57,153.84,152.57,153.46,14636311
2023-04-04,153.46,153.49,152.52,153.36,10060523
2023-04-05,153.36,153.36,148.91,149.11,12808878
2023-04-06,149.11,149.11,146.38,146.51,6897898
2023-04-07,146.51,147.35,146.22,146.87,12092460
2023-04-10,146.87,151.3,146.87,151.22,4323571
2023-04-11,151.22,152.45,150.95,151.86,11198771
2023-04-12,151.86,155.09,151.86,154.61,4576497
2023-04-13,154.61,156.08,154.61,155.64,11284798
2023-04-14,155.64,155.64,153.99,155.16,7104470
2023-04-17,155.16,155.16,152.34,152.57,12470419
2023-04-18,152.57,154.06,152.57,153.69,8747323
2023-04-19,153.69,158.78,153.69,157.39,13788141
2023-04-20,157.39,157.39,152.95,153.6,10575771
2023-04-21,153.6,155.82,153.6,155.31,9208309
2023-04-24,155.31,155.31,152.89,153.65,14275924
2023-04-25,153.65,156.76,153.65,154.71,10628800
2023-04-26,154.71,154.71,151.34,152.52,17813329
2023-04-27,152.52,153.38,151.51,152.96,8768998
2023-04-28,152.96,152.96,149.55,150.19,8170369
2023-05-01,150.19,153.28,150.19,153.04,6204172
2023-05-02,153.04,153.88,152.26,153.21,7112351
2023-05-03,153.21,159.88,153.21,158.6,8077436
2023-05-04,158.6,160.48,158.6,159.54,6740404
2023-05-05,159.54,159.54,156.29,156.5,11473144
2023-05-08,156.5,156.5,151.45,151.78,5376759
2023-05-09,151.78,156.23,151.78,156.01,6284034
2023-05-10,156.01,156.01,153.14,154.23,3786311
2023-05-11,154.23,154.23,151.15,151.33,6742000
2023-05-12,151.33,155.79,151.33,155.31,14460981
2023-05-15,155.31,155.31,152.56,154.02,7232115
2023-05-16,154.02,157.45,154.02,156.77,6351977
2023-05-17,156.77,158.07,156.77,157.84,6594315
2023-05-18,157.84,157.84,150.68,152.12,10223014
2023-05-19,152.12,154.07,152.12,154.02,14813117
2023-05-22,154.02,154.02,149.92,151.17,12604941
2023-05-23,151.17,151.17,147.34,147.62,5233630
2023-05-24,147.62,147.62,140.53,141.44,15518206
2023-05-25,141.44,141.44,137.78,138.33,13349090
2023-05-26,138.33,138.33,136.42,137.39,10731056
2023-05-30,137.39,138.21,137.39,137.6,5649627
2023-05-31,137.6,138.4,137.6,138.01,6190638
2023-06-01,138.01,141.36,138.01,140.39,6537994
2023-06-02,140.39,140.39,135.86,135.86,7171256
2023-06-05,135.86,135.86,129.97,130.52,9597148
2023-06-06,130.52,137.74,130.52,136.93,2983408
2023-06-07,136.93,137.57,136.09,136.78,5318769
2023-06-08,136.78,138.76,136.78,138.21,8105535
2023-06-09,138.21,138.21,133.64,134.43,13179782
2023-06-12,134.43,136.66,134.43,136.22,7861327
2023-06-13,136.22,139.54,136.22,139.01,9576492
2023-06-14,139.01,139.01,133.4,133.98,13790844
2023-06-15,133.98,135.84,133.98,135.26,6461049
2023-06-16,135.26,136.58,135.26,136.5,5935311
2023-06-20,136.5,136.5,128.95,130.09,5710692
2023-06-21,130.09,130.75,130.09,130.55,7951947
2023-06-22,130.55,130.55,128.45,128.93,6847319
2023-06-23,128.93,130.69,128.93,130.08,17271072
2023-06-26,130.08,132.72,130.08,131.86,9794316
2023-06-27,131.86,133.34,131.86,133.06,11635760
2023-06-28,133.06,133.06,132.02,132.28,6313315
2023-06-29,132.28,132.28,130.36,131.19,8713051
2023-06-30,131.19,132.21,131.08,131.73,7858430
2023-07-03,131.73,131.73,130.46,131.08,9591812
2023-07-05,131.08,131.08,127.15,127.4,10352860
2023-07-06,127.4,128.46,127.4,127.88,7713439
2023-07-07,127.88,128.16,127.1,127.44,8175537
2023-07-10,127.44,127.44,126.21,126.99,13956873
2023-07-11,126.99,127.21,125.39,126.13,6158697
2023-07-12,126.13,126.13,124.66,125.65,11853721
2023-07-13,125.65,125.65,123.81,124.09,9981790
2023-07-14,124.09,126.22,124.09,126.16,11988882
2023-07-17,126.16,126.72,124.94,125.11,7842932
2023-07-18,125.11,125.81,125.11,125.31,13433481
2023-07-19,125.31,125.31,122.6,123.62,6886364
2023-07-20,123.62,123.62,120.2,121.04,10857467
2023-07-21,121.04,122.14,120.68,120.78,10843112
2023-07-24,120.78,122.78,120.78,122.37,9459919
2023-07-25,122.37,125.48,122.37,124.85,13395613
2023-07-26,124.85,127.12,124.85,126.59,13824455
2023-07-27,126.59,126.59,124.14,124.31,11682056
2023-07-28,124.31,124.7,123.18,124.45,18081780
2023-07-31,124.45,124.45,123.98,124.26,7570360
2023-08-01,124.26,126.61,124.26,126.02,7984791
2023-08-02,126.02,127.41,126.02,127.27,9962116
2023-08-03,127.27,127.27,125.41,125.75,8284287
2023-08-04,125.75,126.81,125.75,126.6,7680202
2023-08-07,126.6,128.27,126.6,128.01,4943971
2023-08-08,128.01,129.32,128.01,128.83,12132299
2023-08-09,128.83,129.2,128.52,128.75,8509035
2023-08-10,128.75,128.75,126.74,127.13,8686581
2023-08-11,127.13,127.13,126.13,126.15,5913753
2023-08-14,126.15,132.0,126.15,131.54,7598770
2023-08-15,131.54,131.54,128.24,128.57,9768918
2023-08-16,128.57,134.06,128.57,133.34,5487500
2023-08-17,133.34,139.11,133.34,138.25,8309103
2023-08-18,138.25,138.25,134.25,134.83,7467739
2023-08-21,134.83,134.83,132.87,133.23,8525703
2023-08-22,133.23,133.66,132.41,132.45,8269041
2023-08-23,132.45,132.45,130.54,130.89,5186571
2023-08-24,130.89,130.89,129.19,129.37,12477739
2023-08-25,129.37,131.14,129.37,131.13,3315413
2023-08-28,131.13,132.74,130.58,131.79,9680640
2023-08-29,131.79,134.39,131.79,133.2,13469689
2023-08-30,133.2,133.2,132.55,132.81,8592371
2023-08-31,132.81,132.81,132.16,132.25,5120632
2023-09-01,132.25,132.25,129.76,130.35,12183408
2023-09-05,130.35,131.89,130.35,131.57,4660348
2023-09-06,131.57,134.36,131.57,134.19,7766005
2023-09-07,134.19,134.19,130.33,131.26,14006712
2023-09-08,131.26,134.53,131.26,133.27,8499733
2023-09-11,133.27,134.71,133.27,133.98,8960878
2023-09-12,133.98,133.98,130.32,131.03,14544065
2023-09-13,131.03,131.03,127.26,127.44,4839412
2023-09-14,127.44,127.44,126.05,126.77,9061789
2023-09-15,126.77,126.77,124.73,125.52,8908125
2023-09-18,125.52,128.27,125.52,128.07,6528729
2023-09-19,128.07,128.17,126.74,127.11,6926862
2023-09-20,127.11,127.11,125.71,125.8,13272974
2023-09-21,125.8,125.8,124.2,124.74,4225325
2023-09-22,124.74,124.74,124.0,124.18,8252958
2023-09-25,124.18,125.75,124.18,124.85,6704213
2023-09-26,124.85,128.72,124.85,127.45,9594366
2023-09-27,127.45,127.45,124.44,124.46,7195289
2023-09-28,124.46,125.89,124.46,125.42,9527641
2023-09-29,125.42,125.42,121.41,122.23,8683265
2023-10-02,122.23,125.24,122.23,124.73,9010669
2023-10-03,124.73,124.73,120.78,121.05,8515833
2023-10-04,121.05,124.65,121.05,123.95,9231995
2023-10-05,123.95,127.4,123.95,126.23,9650335
2023-10-06,126.23,126.23,123.83,124.34,9115208
2023-10-10,124.34,124.34,122.59,123.07,8235660
2023-10-11,123.07,123.07,118.17,118.65,13307649
2023-10-12,118.65,118.65,114.54,114.69,6125576
2023-10-13,114.69,114.73,113.22,114.04,21129040
2023-10-16,114.04,115.57,114.04,114.47,6258182
2023-10-17,114.47,116.83,114.47,116.79,7325568
2023-10-18,116.79,116.79,116.08,116.16,4280112
2023-10-19,116.16,116.49,115.35,115.87,7872430
2023-10-20,115.87,115.87,112.92,113.1,12640294
2023-10-23,113.1,113.1,112.73,112.78,6050434
2023-10-24,112.78,113.67,112.55,113.0,15347379
2023-10-25,113.0,114.46,113.0,114.29,8284346
2023-10-26,114.29,114.62,113.61,114.19,5050489
2023-10-27,114.19,116.8,114.19,116.29,6365596
2023-10-30,116.29,116.81,115.87,116.34,10722362
2023-10-31,116.34,116.79,115.02,116.04,7180748
2023-11-01,116.04,118.45,116.04,117.85,16912878
2023-11-02,117.85,120.72,117.85,119.71,6732367
2023-11-03,119.71,119.71,117.62,118.97,8496991
2023-11-06,118.97,123.85,118.97,123.18,6894062
2023-11-07,123.18,124.48,123.18,123.82,12829215
2023-11-08,123.82,124.48,123.19,124.09,4888853
2023-11-09,124.09,124.4,122.36,123.35,3895300
2023-11-13,123.35,124.97,123.35,124.42,7164506
2023-11-14,124.42,126.72,124.42,126.54,8149313
2023-11-15,126.54,126.8,126.54,126.77,4511637
2023-11-16,126.77,127.62,126.77,127.31,10550815
2023-11-17,127.31,127.31,124.18,124.6,11792853
2023-11-20,124.6,124.6,121.24,122.61,7713959
2023-11-21,122.61,122.61,120.46,120.8,6764895
2023-11-22,120.8,122.15,120.77,121.39,15949852
2023-11-24,121.39,121.39,118.75,118.77,5693866
2023-11-27,118.77,118.77,114.23,114.26,10989293
2023-11-28,114.26,114.26,110.47,111.22,7340377
2023-11-29,111.22,112.56,111.22,112.37,9560670
2023-11-30,112.37,116.43,112.37,116.07,12182720
2023-12-01,116.07,118.58,116.07,118.23,10097614
2023-12-04,118.23,118.23,115.72,115.79,4306252
2023-12-05,115.79,115.79,112.67,113.89,12805873
2023-12-06,113.89,113.89,112.4,112.52,4126045
2023-12-07,112.52,112.52,108.6,109.22,11584967
2023-12-08,109.22,109.22,107.28,108.79,10645058
2023-12-11,108.79,109.96,108.79,109.76,7930121
2023-12-12,109.76,109.76,107.26,107.7,10694088
2023-12-13,107.7,107.7,105.19,105.24,5690442
2023-12-14,105.24,107.21,105.24,106.84,5211771
2023-12-15,106.84,106.84,104.56,104.99,11084297
2023-12-18,104.99,104.99,102.95,103.41,7775839
2023-12-19,103.41,103.41,98.13,98.74,16149442
2023-12-20,98.74,101.28,98.74,100.51,7686190
2023-12-21,100.51,103.11,100.51,103.1,5901965
2023-12-22,103.1,103.1,101.33,102.46,25561301
2023-12-26,102.46,102.46,102.05,102.33,5027642
2023-12-27,102.33,103.46,102.33,103.29,9435522
2023-12-28,103.29,105.37,103.29,104.62,9276365
2023-12-29,104.62,104.91,104.22,104.46,11821400
2024-01-02,104.46,104.46,102.7,103.29,7765325
2024-01-03,103.29,103.29,102.71,102.97,7964984
2024-01-04,102.97,102.97,101.72,102.21,8371270
2024-01-05,102.21,103.14,102.21,102.68,18261091
2024-01-08,102.68,102.68,100.39,100.56,12561993
2024-01-09,100.56,103.59,100.56,102.86,6316037
2024-01-10,102.86,107.35,102.86,106.85,7192831
2024-01-11,106.85,106.85,104.71,105.37,8431625
2024-01-12,105.37,105.37,103.64,103.8,6210257
2024-01-16,103.8,103.8,101.72,102.11,4672370
2024-01-17,102.11,102.11,101.04,101.18,6768087
2024-01-18,101.18,105.55,101.18,104.65,6172033
2024-01-19,104.65,104.65,102.66,103.5,16693962
2024-01-22,103.5,103.97,103.5,103.76,9191101
2024-01-23,103.76,103.76,102.53,102.83,4878385
2024-01-24,102.83,102.83,98.04,98.84,7855485
2024-01-25,98.84,98.84,97.1,97.79,10590164
2024-01-26,97.79,97.91,96.79,97.71,11910667
