date,open,high,low,close,volume
2023-01-04,448.41,453.41,448.41,453.0,9212852
2023-01-05,453.0,462.91,453.0,459.58,13047784
2023-01-06,459.58,473.89,459.58,472.7,16352685
2023-01-09,472.7,478.45,472.7,476.44,11060521
2023-01-10,476.44,477.08,474.74,475.25,8560045
2023-01-11,475.25,475.25,462.46,463.87,8617183
2023-01-12,463.87,463.87,460.08,460.7,2722843
2023-01-13,460.7,464.05,460.7,462.82,6681695
2023-01-17,462.82,468.14,462.82,465.62,12903761
2023-01-18,465.62,468.6,465.18,468.09,13097769
2023-01-19,468.09,478.39,468.09,478.2,6623754
2023-01-20,478.2,489.42,478.2,487.5,9490765
2023-01-23,487.5,487.81,486.4,486.73,8238208
2023-01-24,486.73,486.73,476.99,477.45,11708679
2023-01-25,477.45,482.68,477.45,481.49,21497472
2023-01-26,481.49,509.19,481.49,506.33,11797372
2023-01-27,506.33,511.28,506.33,509.9,6796572
2023-01-30,509.9,510.52,503.69,506.42,8611699
2023-01-31,506.42,517.04,506.42,512.46,15568672
2023-02-01,512.46,519.63,512.46,519.26,5058240
2023-02-02,519.26,528.12,519.26,526.03,6948087
2023-02-03,526.03,543.43,526.03,542.41,11804431
2023-02-06,542.41,553.73,542.41,547.03,14912830
2023-02-07,547.03,567.5,547.03,563.46,11337055
2023-02-08,563.46,570.06,563.46,566.28,6971368
2023-02-09,566.28,586.06,566.28,585.74,11013299
2023-02-10,585.74,602.69,585.74,601.73,10487735
2023-02-13,601.73,618.1,601.73,614.21,10224820
2023-02-14,614.21,628.81,614.21,625.08,8547680
2023-02-15,625.08,663.72,625.08,658.14,9076486
2023-02-16,658.14,674.67,658.14,674.13,6181058
2023-02-17,674.13,674.13,660.82,661.25,23964441
2023-02-21,661.25,666.06,661.05,664.79,9462051
2023-02-22,664.79,664.79,658.86,660.72,11066188
2023-02-23,660.72,695.35,660.72,691.96,8144354
2023-02-24,691.96,717.34,691.96,711.56,12461122
2023-02-27,711.56,751.54,711.56,744.67,5286287
2023-02-28,744.67,744.67,730.67,731.92,4420475
2023-03-01,731.92,752.05,731.92,750.12,8778458
2023-03-02,750.12,750.12,725.38,727.32,20208666
2023-03-03,727.32,727.32,699.3,701.62,14408492
2023-03-06,701.62,701.62,693.4,695.25,6430876
2023-03-07,695.25,724.29,695.25,719.15,10923587
2023-03-08,719.15,719.15,702.64,703.15,6890155
2023-03-09,703.15,704.37,694.38,702.75,10538720
2023-03-10,702.75,726.41,702.75,721.64,10872612
2023-03-13,721.64,745.25,721.64,735.36,12872343
2023-03-14,735.36,774.46,735.36,772.77,4750376
2023-03-15,772.77,775.47,765.0,772.67,5356197
2023-03-16,772.67,772.67,764.87,764.89,8621518
2023-03-17,764.89,764.89,740.28,746.16,5879784
2023-03-20,746.16,746.16,737.38,739.88,5700766
2023-03-21,739.88,739.88,718.07,721.61,9906909
2023-03-22,721.61,721.61,691.74,692.92,6159990
2023-03-23,692.92,727.47,692.92,724.04,21923348
2023-03-24,724.04,728.72,724.04,724.7,7179451
2023-03-27,724.7,769.62,724.7,768.01,7975677
2023-03-28,768.01,768.01,749.45,753.52,10009209
2023-03-29,753.52,753.52,745.67,746.14,4861306
2023-03-30,746.14,746.14,722.48,733.11,10890504
2023-03-31,733.11,733.11,721.28,722.49,10186634
2023-04-03,722.49,738.5,722.49,736.67,7727359
2023-04-04,736.67,746.98,736.67,745.97,9915115
2023-04-05,745.97,768.84,745.97,760.64,10546588
2023-04-06,760.64,785.58,760.64,783.79,15777197
2023-04-07,783.79,804.64,783.79,803.38,24157479
2023-04-10,803.38,803.38,782.91,785.23,5811792
2023-04-11,785.23,785.23,773.09,775.88,5288583
2023-04-12,775.88,784.96,770.11,777.86,9258937
2023-04-13,777.86,855.38,777.86,845.67,3868713
2023-04-14,845.67,866.61,845.67,860.32,11521968
2023-04-17,860.32,869.68,856.6,862.21,9297278
2023-04-18,862.21,877.9,862.21,875.19,10292382
2023-04-19,875.19,875.19,852.73,863.24,7870020
2023-04-20,863.24,869.51,863.24,868.18,9840393
2023-04-21,868.18,898.39,868.18,886.84,10733667
2023-04-24,886.84,888.77,883.63,886.09,9626298
2023-04-25,886.09,886.09,868.44,870.98,5188527
2023-04-26,870.98,871.62,865.02,869.29,9519018
2023-04-27,869.29,869.29,860.03,862.9,18654274
2023-04-28,862.9,862.9,836.38,836.82,9784957
2023-05-01,836.82,836.82,825.58,825.97,9386867
2023-05-02,825.97,825.97,797.9,800.36,16585096
2023-05-03,800.36,800.36,778.06,778.27,6594547
2023-05-04,778.27,778.27,754.54,758.42,12684242
2023-05-05,758.42,778.5,758.42,774.7,7188097
2023-05-08,774.7,801.13,774.7,800.91,13723679
2023-05-09,800.91,800.91,771.79,773.58,12227759
2023-05-10,773.58,803.92,773.58,801.4,7535143
2023-05-11,801.4,801.4,779.45,781.21,7989314
2023-05-12,781.21,801.15,781.21,794.28,13139383
2023-05-15,794.28,799.77,794.28,798.75,4230453
2023-05-16,798.75,812.91,798.75,810.09,7446303
2023-05-17,810.09,810.09,787.35,788.99,11389096
2023-05-18,788.99,788.99,753.68,757.35,7855757
2023-05-19,757.35,757.35,742.91,743.66,9378640
2023-05-22,743.66,753.84,743.66,750.69,3927602
2023-05-23,750.69,784.53,750.69,784.29,6313550
2023-05-24,784.29,784.29,764.64,766.2,11661239
2023-05-25,766.2,766.2,760.33,764.35,6580340
2023-05-26,764.35,764.35,749.57,751.44,5277780
2023-05-30,751.44,751.44,748.85,751.01,13587263
2023-05-31,751.01,751.01,716.36,718.97,10921824
2023-06-01,718.97,747.09,718.97,743.45,5749288
2023-06-02,743.45,744.18,743.12,743.71,9392307
2023-06-05,743.71,761.3,743.71,759.05,5824716
2023-06-06,759.05,759.05,753.79,754.95,8360396
2023-06-07,754.95,759.1,754.95,758.05,9534194
2023-06-08,758.05,778.27,758.05,777.38,6430748
2023-06-09,777.38,782.28,777.38,779.53,11958264
2023-06-12,779.53,784.13,777.99,782.32,12723238
2023-06-13,782.32,782.32,765.03,768.34,9874104
2023-06-14,768.34,768.34,758.36,759.02,10486432
2023-06-15,759.02,759.02,737.78,741.79,4969692
2023-06-16,741.79,741.79,726.49,729.45,15323143
2023-06-20,729.45,760.49,729.45,750.11,8567358
2023-06-21,750.11,781.83,750.11,781.08,6112811
2023-06-22,781.08,781.08,753.93,759.34,9419893
2023-06-23,759.34,768.04,759.34,765.96,11973279
2023-06-26,765.96,765.96,758.5,760.37,10907267
2023-06-27,760.37,790.62,760.37,784.47,5758133
2023-06-28,784.47,790.03,781.89,786.7,12031697
2023-06-29,786.7,792.36,781.75,786.41,8673095
2023-06-30,786.41,786.41,768.5,773.21,10858749
2023-07-03,773.21,773.21,744.19,746.9,6448637
2023-07-05,746.9,762.28,746.9,759.63,13502219
2023-07-06,759.63,765.74,758.61,765.54,9559884
2023-07-07,765.54,777.33,765.54,771.91,14296557
2023-07-10,771.91,771.91,754.01,761.43,4809255
2023-07-11,761.43,763.06,755.69,758.8,5072946
2023-07-12,758.8,775.77,758.8,772.26,8072621
2023-07-13,772.26,800.74,772.26,789.34,15983220
2023-07-14,789.34,789.34,763.08,768.56,19484393
2023-07-17,768.56,768.56,754.9,757.55,6228396
2023-07-18,757.55,757.55,732.29,734.11,9076677
2023-07-19,734.11,741.32,733.54,737.29,9455061
2023-07-20,737.29,755.76,737.29,751.95,11843183
2023-07-21,751.95,751.95,746.47,747.11,12660342
2023-07-24,747.11,747.11,730.35,735.92,5690113
2023-07-25,735.92,735.92,726.72,730.25,9118695
2023-07-26,730.25,769.81,730.25,768.96,3979205
2023-07-27,768.96,795.64,768.96,789.68,12290246
2023-07-28,789.68,805.51,789.68,802.61,7760459
2023-07-31,802.61,810.16,802.61,808.25,5486752
2023-08-01,808.25,813.53,803.39,807.86,10150349
2023-08-02,807.86,807.86,790.11,791.41,7664059
2023-08-03,791.41,791.41,769.23,772.6,14718038
2023-08-04,772.6,772.6,758.05,762.65,6218051
2023-08-07,762.65,762.65,741.69,746.33,21621139
2023-08-08,746.33,746.33,730.02,736.06,12507289
2023-08-09,736.06,736.06,733.21,734.24,14873293
2023-08-10,734.24,738.22,732.2,733.68,5888227
2023-08-11,733.68,733.68,722.31,723.38,18171840
2023-08-14,723.38,735.1,723.38,731.33,5471049
2023-08-15,731.33,731.33,727.19,728.09,8170783
2023-08-16,728.09,733.36,728.09,731.47,14974549
2023-08-17,731.47,731.47,714.77,719.19,10882947
2023-08-18,719.19,732.09,719.19,730.34,5413114
2023-08-21,730.34,730.34,716.41,721.47,13994347
2023-08-22,721.47,749.33,721.47,747.89,10180470
2023-08-23,747.89,747.95,738.19,743.97,7523333
2023-08-24,743.97,748.14,736.47,742.25,4795537
2023-08-25,742.25,754.21,742.25,752.07,10573910
2023-08-28,752.07,768.78,752.07,765.77,8323795
2023-08-29,765.77,784.25,765.77,781.61,9459439
2023-08-30,781.61,813.52,781.61,813.28,4713397
2023-08-31,813.28,829.32,813.28,825.31,7515943
2023-09-01,825.31,825.31,822.51,823.91,10768350
2023-09-05,823.91,823.91,812.93,814.0,18822920
2023-09-06,814.0,814.0,806.14,811.4,8185602
2023-09-07,811.4,842.0,811.4,838.76,15828451
2023-09-08,838.76,838.76,807.44,812.86,12175537
2023-09-11,812.86,812.86,796.64,797.88,9757180
2023-09-12,797.88,797.88,793.55,793.8,5927204
2023-09-13,793.8,793.8,769.75,778.94,6027293
2023-09-14,778.94,778.94,766.31,771.67,11375999
2023-09-15,771.67,809.6,771.67,803.49,7198633
2023-09-18,803.49,803.49,797.22,797.97,6947239
2023-09-19,797.97,812.04,797.97,805.23,8266781
2023-09-20,805.23,805.23,770.54,775.62,8322453
2023-09-21,775.62,775.62,753.49,756.49,12740636
2023-09-22,756.49,778.82,756.49,772.37,7259350
2023-09-25,772.37,803.11,772.37,801.72,12243380
2023-09-26,801.72,805.82,800.53,805.56,10594886
2023-09-27,805.56,805.56,798.45,799.88,4548925
2023-09-28,799.88,810.25,799.88,808.7,9997074
2023-09-29,808.7,808.7,750.29,762.69,3056853
2023-10-02,762.69,768.29,760.29,766.48,6211485
2023-10-03,766.48,766.48,746.8,748.52,10694399
2023-10-04,748.52,766.85,748.52,761.86,8848360
2023-10-05,761.86,761.86,720.24,725.09,4381243
2023-10-06,725.09,725.09,714.34,714.78,5679281
2023-10-10,714.78,715.21,713.67,713.98,3129659
2023-10-11,713.98,713.98,700.67,701.73,5193792
2023-10-12,701.73,701.73,694.13,695.7,11202251
2023-10-13,695.7,713.08,695.7,709.84,7110099
2023-10-16,709.84,710.73,704.76,709.32,9511177
2023-10-17,709.32,709.32,691.86,694.5,8934741
2023-10-18,694.5,710.45,694.5,709.2,9002683
2023-10-19,709.2,719.89,709.2,713.07,13379750
2023-10-20,713.07,718.84,713.07,717.64,8193369
2023-10-23,717.64,717.64,700.41,703.25,12791191
2023-10-24,703.25,703.25,663.2,663.98,3298777
2023-10-25,663.98,663.98,649.66,650.47,13860732
2023-10-26,650.47,650.47,633.74,635.78,5303983
2023-10-27,635.78,635.78,620.73,626.95,5785261
2023-10-30,626.95,626.95,614.79,615.08,6703584
2023-10-31,615.08,617.12,615.08,616.53,13708711
2023-11-01,616.53,631.99,616.53,628.73,6226220
2023-11-02,628.73,650.51,628.73,644.0,6835529
2023-11-03,644.0,659.58,644.0,656.11,6048524
2023-11-06,656.11,656.11,641.84,642.88,9841886
2023-11-07,642.88,651.43,642.51,643.6,11964366
2023-11-08,643.6,669.23,643.6,666.52,17570462
2023-11-09,666.52,666.52,640.13,643.07,23206129
2023-11-13,643.07,663.57,643.07,662.73,11525497
2023-11-14,662.73,662.73,646.3,647.93,10285664
2023-11-15,647.93,653.05,647.93,652.1,5460572
2023-11-16,652.1,662.77,652.1,658.05,19071798
2023-11-17,658.05,662.36,654.36,660.73,9685701
2023-11-20,660.73,695.79,660.73,694.54,7915821
2023-11-21,694.54,694.54,687.92,689.72,10376069
2023-11-22,689.72,689.72,662.29,664.64,6889159
2023-11-24,664.64,671.86,664.64,669.86,3488321
2023-11-27,669.86,671.12,662.12,667.17,11169765
2023-11-28,667.17,678.35,667.17,675.41,15202790
2023-11-29,675.41,694.24,675.41,688.81,11103479
2023-11-30,688.81,689.33,684.84,688.15,8860983
2023-12-01,688.15,695.78,688.15,694.8,8933409
2023-12-04,694.8,697.77,691.14,696.92,9520061
2023-12-05,696.92,725.71,696.92,725.42,9404150
2023-12-06,725.42,725.42,717.03,719.26,8672949
2023-12-07,719.26,719.26,708.0,708.1,8976648
2023-12-08,708.1,722.82,708.1,722.12,16551794
2023-12-11,722.12,722.12,703.86,707.06,10733811
2023-12-12,707.06,714.89,707.06,713.18,9267820
2023-12-13,713.18,715.75,707.1,710.33,11567277
2023-12-14,710.33,710.33,702.12,708.58,11567610
2023-12-15,708.58,749.06,708.58,748.33,12973238
2023-12-18,748.33,772.75,748.33,769.23,6564818
2023-12-19,769.23,793.97,769.23,786.94,7332219
2023-12-20,786.94,797.21,786.94,796.23,6417742
2023-12-21,796.23,796.23,775.68,783.8,12075500
2023-12-22,783.8,790.78,783.1,788.27,11841825
2023-12-26,788.27,800.17,788.27,798.51,5339821
2023-12-27,798.51,803.24,798.51,801.94,10389800
2023-12-28,801.94,804.83,800.19,803.49,15384845
2023-12-29,803.49,803.49,790.92,796.19,8087797
2024-01-02,796.19,804.18,796.19,800.95,10075218
2024-01-03,800.95,800.95,787.77,791.39,11901729
2024-01-04,791.39,809.2,791.39,803.84,5239709
2024-01-05,803.84,803.84,766.76,768.09,9443103
2024-01-08,768.09,797.45,768.09,791.75,14780901
2024-01-09,791.75,791.75,764.51,768.6,7009076
2024-01-10,768.6,768.6,749.82,750.24,12397265
2024-01-11,750.24,758.67,750.24,757.02,8983181
2024-01-12,757.02,771.22,757.02,766.12,6784818
2024-01-16,766.12,803.73,766.12,802.6,8549613
2024-01-17,802.6,808.18,802.6,807.8,7199692
2024-01-18,807.8,811.48,803.44,806.91,6228676
2024-01-19,806.91,816.19,806.91,810.23,8026523
2024-01-22,810.23,846.82,810.23,839.56,9132687
2024-01-23,839.56,889.32,839.56,886.4,8315054
2024-01-24,886.4,887.88,881.04,882.56,7991192
2024-01-25,882.56,894.6,882.56,893.22,9726827
2024-01-26,893.22,893.33,890.97,891.55,10990726
