date,open,high,low,close,volume
2022-04-15,449.03,465.18,449.03,461.57,13011991
2022-04-18,461.57,479.39,461.57,479.17,11204752
2022-04-19,479.17,482.8,479.17,482.5,4709597
2022-04-20,482.5,482.5,466.28,467.14,8103911
2022-04-21,467.14,476.2,467.14,474.11,10326342
2022-04-22,474.11,474.11,469.09,472.0,5125261
2022-04-25,472.0,472.0,458.16,458.66,4728017
2022-04-26,458.66,469.35,458.66,464.04,6058548
2022-04-27,464.04,469.43,464.04,467.49,26035941
2022-04-28,467.49,467.49,458.58,461.14,13766315
2022-04-29,461.14,461.14,451.52,451.95,6966072
2022-05-02,451.95,464.61,451.95,462.74,5217666
2022-05-03,462.74,466.87,462.74,466.71,6387616
2022-05-04,466.71,466.71,455.88,460.48,16336959
2022-05-05,460.48,466.7,460.48,465.66,20045327
2022-05-06,465.66,465.66,462.17,462.34,6422063
2022-05-09,462.34,469.43,462.34,466.61,10063608
2022-05-10,466.61,469.28,466.61,469.08,8001217
2022-05-11,469.08,469.08,447.37,449.13,14770270
2022-05-12,449.13,452.28,449.13,449.94,5736872
2022-05-13,449.94,449.94,445.96,448.66,13145607
2022-05-16,448.66,448.66,442.0,443.05,5198827
2022-05-17,443.05,443.05,433.07,433.65,12982361
2022-05-18,433.65,433.75,431.98,432.04,6323024
2022-05-19,432.04,432.04,425.54,429.45,7835856
2022-05-20,429.45,434.95,429.45,434.2,6864202
2022-05-23,434.2,436.21,430.71,433.12,19471345
2022-05-24,433.12,434.83,430.79,433.75,13224703
2022-05-25,433.75,440.07,433.46,436.15,7537939
2022-05-26,436.15,436.15,431.14,432.72,6389069
2022-05-27,432.72,432.72,424.29,425.46,15028215
2022-05-31,425.46,442.7,425.46,441.7,2282241
2022-06-01,441.7,444.02,439.82,441.1,10763497
2022-06-02,441.1,441.1,436.25,439.52,6054332
2022-06-03,439.52,450.23,439.52,450.15,21892723
2022-06-06,450.15,465.27,450.15,464.75,26490150
2022-06-07,464.75,477.53,464.75,476.25,8995868
2022-06-08,476.25,476.25,472.36,473.09,7677631
2022-06-09,473.09,476.27,473.09,475.87,9131154
2022-06-10,475.87,481.02,475.87,480.58,6929889
2022-06-13,480.58,499.29,480.58,499.12,6467023
2022-06-14,499.12,504.08,499.12,502.66,9760238
2022-06-15,502.66,509.99,501.9,506.61,11404293
2022-06-16,506.61,506.61,495.44,497.98,9372683
2022-06-17,497.98,497.98,484.51,487.49,9979478
2022-06-21,487.49,501.59,487.49,498.78,6899624
2022-06-22,498.78,502.89,498.78,501.69,6116327
2022-06-23,501.69,506.79,501.69,505.48,6092527
2022-06-24,505.48,517.65,505.48,514.74,12100776
2022-06-27,514.74,528.99,514.74,522.2,9173653
2022-06-28,522.2,532.05,522.14,528.6,9632086
2022-06-29,528.6,536.68,528.6,534.31,10186090
2022-06-30,534.31,536.33,532.64,535.54,8682954
2022-07-01,535.54,540.81,535.53,537.42,9280100
2022-07-05,537.42,547.84,537.42,545.81,14921667
2022-07-06,545.81,545.81,535.0,537.18,12124835
2022-07-07,537.18,537.18,527.49,527.69,8294117
2022-07-08,527.69,530.92,523.2,528.4,7356722
2022-07-11,528.4,529.92,528.03,529.72,13401968
2022-07-12,529.72,537.46,529.72,536.24,10151259
2022-07-13,536.24,536.24,528.91,534.2,7856128
2022-07-14,534.2,534.2,525.19,527.19,5301288
2022-07-15,527.19,536.44,527.19,532.57,17498349
2022-07-18,532.57,546.02,532.57,544.84,5661394
2022-07-19,544.84,549.41,544.84,548.2,9956844
2022-07-20,548.2,548.2,534.16,534.84,18441175
2022-07-21,534.84,539.2,534.84,537.33,7752386
2022-07-22,537.33,537.33,518.31,520.02,8725925
2022-07-25,520.02,524.12,518.87,519.64,12503149
2022-07-26,519.64,519.64,500.59,502.23,5513695
2022-07-27,502.23,502.23,497.76,498.57,4556565
2022-07-28,498.57,504.03,498.57,502.88,7703290
2022-07-29,502.88,504.64,497.9,500.44,9177650
2022-08-01,500.44,510.72,500.44,510.25,9136220
2022-08-02,510.25,515.42,510.25,512.13,15664081
2022-08-03,512.13,512.13,501.31,502.46,6086840
2022-08-04,502.46,512.69,502.46,510.16,8389702
2022-08-05,510.16,516.29,510.16,516.13,16238691
2022-08-08,516.13,528.74,516.13,527.37,7951428
2022-08-09,527.37,535.22,527.37,533.72,19673640
2022-08-10,533.72,540.53,533.72,537.97,8091149
2022-08-11,537.97,537.97,528.12,528.98,6732004
2022-08-12,528.98,540.94,528.98,536.29,8747988
2022-08-15,536.29,539.44,532.25,534.95,9858422
2022-08-16,534.95,546.11,534.95,542.28,7537352
2022-08-17,542.28,564.3,542.28,563.13,10420188
2022-08-18,563.13,578.58,563.13,574.73,8371381
2022-08-19,574.73,582.03,573.29,577.49,14765346
2022-08-22,577.49,578.86,574.77,578.19,10887839
2022-08-23,578.19,578.19,572.42,574.09,8924445
2022-08-24,574.09,574.09,547.74,551.93,7829406
2022-08-25,551.93,553.15,551.9,552.34,12251226
2022-08-26,552.34,552.34,547.39,547.54,8997591
2022-08-29,547.54,552.66,547.54,550.51,7414958
2022-08-30,550.51,550.51,544.19,545.7,6654100
2022-08-31,545.7,549.15,545.67,547.72,11754640
2022-09-01,547.72,561.29,547.72,559.38,7358347
2022-09-02,559.38,563.11,559.38,560.85,7881518
2022-09-06,560.85,560.85,549.2,550.61,11087212
2022-09-07,550.61,550.61,542.29,542.9,13637843
2022-09-08,542.9,555.41,542.9,549.26,11274579
2022-09-09,549.26,561.3,549.26,556.29,12498324
2022-09-12,556.29,556.29,547.03,548.12,11802606
2022-09-13,548.12,548.4,543.29,547.83,8915671
2022-09-14,547.83,558.26,547.83,556.27,10405380
2022-09-15,556.27,573.0,556.27,572.7,18445977
2022-09-16,572.7,575.2,572.17,574.39,8216256
2022-09-19,574.39,574.89,568.97,572.44,5740289
2022-09-20,572.44,572.44,568.28,568.84,3234707
2022-09-21,568.84,572.83,567.39,570.2,19273278
2022-09-22,570.2,584.77,570.2,583.75,19625156
2022-09-23,583.75,585.3,583.75,585.16,5978361
2022-09-26,585.16,592.25,585.16,590.12,14863003
2022-09-27,590.12,590.12,574.08,576.06,13430174
2022-09-28,576.06,593.8,576.06,591.8,11484276
2022-09-29,591.8,608.06,591.8,605.33,10867410
2022-09-30,605.33,605.49,599.48,602.28,6597139
2022-10-03,602.28,602.69,599.87,601.19,9357855
2022-10-04,601.19,617.55,601.19,613.3,10213155
2022-10-05,613.3,648.33,613.3,644.64,9137477
2022-10-06,644.64,644.64,623.72,626.48,8693687
2022-10-07,626.48,626.48,616.94,621.06,14949023
2022-10-11,621.06,621.06,616.57,616.91,13339956
2022-10-12,616.91,628.21,616.91,627.86,12606174
2022-10-13,627.86,639.98,627.41,631.61,12902793
2022-10-14,631.61,633.48,625.12,626.13,9739791
2022-10-17,626.13,626.13,610.96,611.27,14166622
2022-10-18,611.27,624.45,611.27,621.81,5502722
2022-10-19,621.81,621.81,617.89,619.68,9136820
2022-10-20,619.68,619.68,606.16,607.63,11795395
2022-10-21,607.63,607.63,597.34,600.63,11043789
2022-10-24,600.63,600.63,593.56,596.3,10321515
2022-10-25,596.3,596.3,590.12,593.25,12875476
2022-10-26,593.25,593.25,581.67,582.83,15814168
2022-10-27,582.83,582.83,572.1,572.71,5807050
2022-10-28,572.71,601.69,572.71,596.14,10020501
2022-10-31,596.14,602.96,596.14,599.45,6656254
2022-11-01,599.45,599.45,594.14,595.27,13633160
2022-11-02,595.27,601.4,595.27,599.07,11870833
2022-11-03,599.07,605.49,597.56,600.67,6027641
2022-11-04,600.67,600.67,589.6,591.5,8862406
2022-11-07,591.5,591.5,570.0,572.6,4874586
2022-11-08,572.6,572.6,561.44,567.46,12993294
2022-11-09,567.46,567.46,561.83,565.69,7171815
2022-11-10,565.69,568.87,563.94,564.62,5654239
2022-11-14,564.62,564.62,544.19,547.36,7738780
2022-11-15,547.36,573.64,547.36,570.81,11223742
2022-11-16,570.81,601.98,570.81,594.49,9966698
2022-11-17,594.49,602.47,594.49,598.97,7307101
2022-11-18,598.97,602.38,596.58,599.2,8520812
2022-11-21,599.2,599.2,591.94,593.48,7907270
2022-11-22,593.48,601.95,593.48,599.3,6115688
2022-11-23,599.3,600.71,596.93,598.09,4213205
2022-11-25,598.09,611.43,598.09,610.88,8863247
2022-11-28,610.88,620.79,610.88,620.39,11228915
2022-11-29,620.39,620.39,609.85,611.5,8829626
2022-11-30,611.5,611.5,603.24,604.39,20173869
2022-12-01,604.39,616.99,604.39,614.38,7001858
2022-12-02,614.38,624.74,614.38,621.62,8738471
2022-12-05,621.62,621.62,606.14,609.99,10793329
2022-12-06,609.99,609.99,604.98,605.27,10599108
2022-12-07,605.27,605.27,603.36,603.67,8021553
2022-12-08,603.67,604.53,602.85,603.27,8695475
2022-12-09,603.27,603.27,598.43,602.52,8594815
2022-12-12,602.52,612.18,602.52,611.74,11679031
2022-12-13,611.74,613.57,610.06,613.23,6729688
2022-12-14,613.23,614.9,612.35,614.05,3356814
2022-12-15,614.05,614.05,605.2,606.21,7746522
2022-12-16,606.21,609.79,604.73,607.91,17455039
2022-12-19,607.91,607.91,605.37,607.59,12243582
2022-12-20,607.59,609.83,601.65,602.65,4744742
2022-12-21,602.65,602.65,588.37,591.0,11640951
2022-12-22,591.0,607.22,591.0,603.89,9658731
2022-12-23,603.89,622.69,603.89,622.35,7648549
2022-12-27,622.35,629.4,622.35,624.91,5773285
2022-12-28,624.91,641.16,624.91,640.25,6417658
2022-12-29,640.25,645.37,640.25,642.72,7102987
2022-12-30,642.72,642.72,627.24,627.78,18515160
2023-01-03,627.78,632.7,627.78,630.96,11479139
2023-01-04,630.96,630.96,626.89,627.32,6690274
2023-01-05,627.32,638.15,627.32,632.37,7154122
2023-01-06,632.37,650.95,632.37,649.39,8753993
2023-01-09,649.39,649.39,635.06,643.82,7472418
2023-01-10,643.82,648.55,643.45,648.03,8942017
2023-01-11,648.03,663.68,648.03,657.53,8382919
2023-01-12,657.53,675.05,657.53,672.75,9238669
2023-01-13,672.75,684.67,672.75,684.05,3995476
2023-01-17,684.05,684.05,669.24,671.23,12238731
2023-01-18,671.23,671.23,656.49,658.64,7102428
2023-01-19,658.64,671.8,658.64,667.21,12771665
2023-01-20,667.21,667.21,662.12,662.85,21389896
2023-01-23,662.85,662.85,651.04,651.88,4970009
2023-01-24,651.88,668.63,651.88,665.1,9242954
2023-01-25,665.1,665.1,654.38,660.93,7511674
2023-01-26,660.93,681.3,660.93,679.4,10406332
2023-01-27,679.4,679.4,674.17,674.33,3824970
2023-01-30,674.33,674.33,660.54,665.83,7699796
2023-01-31,665.83,672.23,663.15,665.08,6404754
2023-02-01,665.08,678.14,665.08,673.65,17035525
2023-02-02,673.65,677.23,673.65,676.98,18694146
2023-02-03,676.98,701.22,676.98,698.99,7925148
2023-02-06,698.99,704.09,698.99,700.99,5615816
2023-02-07,700.99,702.49,695.74,698.88,6353792
2023-02-08,698.88,718.07,698.88,716.94,9026014
2023-02-09,716.94,728.58,716.94,724.17,5073117
2023-02-10,724.17,724.17,713.69,719.09,10936577
2023-02-13,719.09,726.29,719.09,721.98,8215164
2023-02-14,721.98,726.02,721.98,724.62,10247357
2023-02-15,724.62,724.62,719.13,722.08,10404594
2023-02-16,722.08,728.91,717.26,724.29,15429109
2023-02-17,724.29,724.29,706.52,708.64,11455829
2023-02-21,708.64,708.64,703.61,704.36,9990882
2023-02-22,704.36,711.53,704.36,709.49,9817706
2023-02-23,709.49,709.49,699.85,703.15,4027648
2023-02-24,703.15,703.15,691.43,692.59,9548209
2023-02-27,692.59,694.66,687.7,692.09,11351456
2023-02-28,692.09,692.09,685.12,686.55,8465516
2023-03-01,686.55,686.55,666.28,671.32,17295025
2023-03-02,671.32,671.32,653.93,656.71,4905369
2023-03-03,656.71,661.56,656.71,661.24,6609747
2023-03-06,661.24,663.43,660.67,662.23,6892257
2023-03-07,662.23,667.71,662.23,665.74,8919106
2023-03-08,665.74,665.74,660.95,662.36,6861295
2023-03-09,662.36,662.36,645.17,645.58,5410112
2023-03-10,645.58,645.58,633.91,636.07,7707362
2023-03-13,636.07,638.38,631.21,632.59,13335193
2023-03-14,632.59,637.85,632.59,637.25,12015096
2023-03-15,637.25,637.25,614.71,618.64,6729649
2023-03-16,618.64,618.64,591.51,594.87,7653404
2023-03-17,594.87,611.13,594.87,609.63,6510620
2023-03-20,609.63,617.33,609.63,615.81,5365047
2023-03-21,615.81,615.81,606.63,606.72,10541082
2023-03-22,606.72,606.72,602.89,604.29,5323033
2023-03-23,604.29,604.29,599.85,599.97,11584082
2023-03-24,599.97,605.62,599.25,602.9,18392564
2023-03-27,602.9,602.9,592.62,597.72,10327000
2023-03-28,597.72,597.72,583.29,586.18,11399785
2023-03-29,586.18,595.67,586.18,591.04,11270647
2023-03-30,591.04,615.46,591.04,609.46,7308382
2023-03-31,609.46,621.87,609.02,614.93,10303476
2023-04-03,614.93,616.74,609.8,615.69,10068743
2023-04-04,615.69,617.81,609.7,613.43,6918044
2023-04-05,613.43,613.43,599.96,605.27,3247753
2023-04-06,605.27,605.27,598.95,601.09,5843455
2023-04-07,601.09,608.5,600.1,605.07,6096140
2023-04-10,605.07,618.06,605.07,617.34,10857873
2023-04-11,617.34,635.09,617.34,630.33,4918121
2023-04-12,630.33,632.45,626.9,632.13,18781174
2023-04-13,632.13,637.78,628.99,634.11,17050549
2023-04-14,634.11,638.09,631.28,634.64,13536116
2023-04-17,634.64,643.94,634.64,640.79,7246068
2023-04-18,640.79,641.72,635.07,641.28,3869269
2023-04-19,641.28,642.72,640.69,641.96,12395864
2023-04-20,641.96,641.96,631.43,632.66,6588567
2023-04-21,632.66,632.66,621.96,623.23,12176488
2023-04-24,623.23,623.23,610.99,615.96,11302014
2023-04-25,615.96,619.96,614.31,618.44,7451905
2023-04-26,618.44,618.47,614.53,615.22,5454417
2023-04-27,615.22,644.99,615.22,642.7,9576999
2023-04-28,642.7,648.03,642.65,646.91,4742717
2023-05-01,646.91,665.81,646.91,664.32,9943715
2023-05-02,664.32,681.9,664.32,681.21,10724744
2023-05-03,681.21,686.91,681.21,686.1,6825609
2023-05-04,686.1,689.61,684.12,685.6,4870688
2023-05-05,685.6,685.6,672.32,675.22,17043972
2023-05-08,675.22,675.22,663.15,668.35,7174743
2023-05-09,668.35,679.31,668.35,677.9,8179057
2023-05-10,677.9,683.4,677.9,680.98,13750295
2023-05-11,680.98,680.98,672.16,673.59,7079241
2023-05-12,673.59,675.28,666.66,671.2,6552776
2023-05-15,671.2,675.76,671.2,674.93,19856685
2023-05-16,674.93,675.77,674.36,675.19,6628799
2023-05-17,675.19,677.48,669.33,672.45,14457518
2023-05-18,672.45,673.21,670.66,671.8,9446964
2023-05-19,671.8,671.8,644.12,644.85,9367526
2023-05-22,644.85,649.22,644.13,645.03,7256353
2023-05-23,645.03,645.03,630.26,633.55,8204319
2023-05-24,633.55,638.33,633.55,637.44,18162240
2023-05-25,637.44,645.35,637.44,638.86,12510525
2023-05-26,638.86,652.06,638.86,646.98,5152082
2023-05-30,646.98,657.31,646.98,655.32,5977028
2023-05-31,655.32,675.58,655.32,674.66,10357062
2023-06-01,674.66,674.66,650.41,652.36,11472977
2023-06-02,652.36,652.36,650.39,650.94,12075400
2023-06-05,650.94,650.94,623.07,628.81,8617295
2023-06-06,628.81,638.03,628.81,634.03,6326413
2023-06-07,634.03,634.03,630.52,632.22,6426903
2023-06-08,632.22,632.22,624.7,627.18,3540453
2023-06-09,627.18,631.87,627.18,630.0,17080032
2023-06-12,630.0,630.0,615.51,618.84,3104287
2023-06-13,618.84,640.4,618.84,638.49,8068053
2023-06-14,638.49,639.13,634.25,635.83,4374879
2023-06-15,635.83,641.64,635.73,636.63,7033733
2023-06-16,636.63,636.63,633.06,635.22,11189415
2023-06-20,635.22,649.11,635.22,645.2,3560375
2023-06-21,645.2,645.2,626.27,632.17,10232104
2023-06-22,632.17,645.65,632.17,641.08,12592291
2023-06-23,641.08,641.08,634.52,635.45,7520185
2023-06-26,635.45,635.45,628.0,629.96,26582024
2023-06-27,629.96,639.41,629.96,639.39,3620068
2023-06-28,639.39,639.39,633.32,636.47,4478643
2023-06-29,636.47,646.41,636.47,643.1,7871333
2023-06-30,643.1,656.48,643.1,650.0,7935486
2023-07-03,650.0,650.0,640.85,646.14,9302450
2023-07-05,646.14,651.5,646.14,648.67,12881633
2023-07-06,648.67,648.67,642.42,643.36,5376914
2023-07-07,643.36,651.71,638.03,643.12,5161492
2023-07-10,643.12,651.22,640.08,648.27,6730784
2023-07-11,648.27,648.27,632.88,637.83,13421607
2023-07-12,637.83,649.34,637.83,642.58,12283759
2023-07-13,642.58,651.46,638.03,646.02,8641526
2023-07-14,646.02,646.02,627.77,629.92,7249929
2023-07-17,629.92,629.92,621.41,621.99,8359288
2023-07-18,621.99,621.99,613.29,614.72,10270893
2023-07-19,614.72,614.72,608.4,610.09,9244969
2023-07-20,610.09,610.09,596.8,600.28,5059012
2023-07-21,600.28,613.73,600.28,609.88,4919538
2023-07-24,609.88,625.39,609.88,620.9,8012616
2023-07-25,620.9,620.9,609.49,612.65,11875127
2023-07-26,612.65,612.65,599.86,600.77,5813372
2023-07-27,600.77,602.39,599.08,600.62,10459203
2023-07-28,600.62,614.99,600.62,614.28,4345174
2023-07-31,614.28,639.54,614.28,637.07,9142418
2023-08-01,637.07,637.07,629.74,629.81,6500253
2023-08-02,629.81,629.81,605.65,605.99,3851760
2023-08-03,605.99,605.99,587.35,590.9,7141439
2023-08-04,590.9,590.9,570.18,573.31,5361054
2023-08-07,573.31,581.31,573.31,577.35,7955677
2023-08-08,577.35,579.96,575.27,578.28,10480797
2023-08-09,578.28,581.99,578.28,580.39,10667567
2023-08-10,580.39,593.87,580.39,591.54,4029534
2023-08-11,591.54,613.27,591.54,608.06,11184266
2023-08-14,608.06,617.81,608.06,616.78,10482026
2023-08-15,616.78,628.4,616.78,624.48,7500879
2023-08-16,624.48,624.48,608.86,609.07,5350374
2023-08-17,609.07,609.07,603.4,603.82,7547658
2023-08-18,603.82,620.22,603.82,618.13,16928248
2023-08-21,618.13,618.13,610.87,612.38,11280806
2023-08-22,612.38,627.47,612.38,623.93,13111641
2023-08-23,623.93,625.28,623.42,625.21,5982981
2023-08-24,625.21,637.44,625.21,633.53,7181315
2023-08-25,633.53,633.53,622.01,624.22,5289397
2023-08-28,624.22,636.43,624.22,632.32,6809776
2023-08-29,632.32,632.32,619.43,625.49,15298847
2023-08-30,625.49,629.79,625.19,627.91,7424754
2023-08-31,627.91,631.28,626.1,627.58,6745307
2023-09-01,627.58,640.59,627.58,640.35,9776500
2023-09-05,640.35,649.9,640.35,649.41,7061708
2023-09-06,649.41,649.41,626.48,630.26,9221916
2023-09-07,630.26,630.26,619.18,621.65,7078050
2023-09-08,621.65,621.65,613.65,614.97,9591150
2023-09-11,614.97,625.33,614.97,622.19,7632882
2023-09-12,622.19,622.19,616.51,616.97,5682033
2023-09-13,616.97,616.97,603.66,605.67,13546451
2023-09-14,605.67,605.67,590.48,591.82,18387582
2023-09-15,591.82,601.5,591.82,599.13,10842975
2023-09-18,599.13,599.13,575.07,578.44,4873332
2023-09-19,578.44,589.8,578.44,588.84,8110782
2023-09-20,588.84,588.84,574.75,576.13,9800645
2023-09-21,576.13,576.13,571.02,571.76,4528575
2023-09-22,571.76,571.76,558.88,560.53,7170835
2023-09-25,560.53,560.53,550.85,551.86,5066322
2023-09-26,551.86,553.7,546.92,549.75,5886162
2023-09-27,549.75,550.81,547.13,548.46,10178466
2023-09-28,548.46,548.46,530.02,534.27,8711953
2023-09-29,534.27,535.74,528.9,530.59,5734396
2023-10-02,530.59,531.96,530.59,531.5,8650859
2023-10-03,531.5,537.72,531.5,535.71,7687008
2023-10-04,535.71,535.71,515.4,517.48,12649662
2023-10-05,517.48,517.48,512.56,513.28,3876597
2023-10-06,513.28,513.28,494.61,495.72,6607086
2023-10-10,495.72,495.72,490.03,491.46,16304722
2023-10-11,491.46,491.46,487.57,487.87,5578246
2023-10-12,487.87,497.32,487.87,493.08,5766361
2023-10-13,493.08,504.4,493.08,501.25,7223103
2023-10-16,501.25,501.25,491.61,492.64,14761081
2023-10-17,492.64,498.88,492.64,495.08,10437167
2023-10-18,495.08,501.67,493.45,500.58,5809652
2023-10-19,500.58,500.58,492.13,494.27,8590928
2023-10-20,494.27,504.14,494.27,500.77,7720164
2023-10-23,500.77,508.3,500.77,501.9,10637741
2023-10-24,501.9,504.93,497.74,499.57,8738424
2023-10-25,499.57,502.52,499.5,500.75,9612415
2023-10-26,500.75,500.75,485.46,487.51,7813446
2023-10-27,487.51,488.75,486.75,488.65,15081789
2023-10-30,488.65,488.65,481.2,481.69,8735255
2023-10-31,481.69,483.47,480.42,481.9,6916779
2023-11-01,481.9,481.9,477.46,478.59,13581743
2023-11-02,478.59,482.72,478.11,480.91,11253918
2023-11-03,480.91,494.84,480.91,490.7,6175631
2023-11-06,490.7,494.55,490.49,491.74,1837647
2023-11-07,491.74,502.46,491.74,500.12,11030434
2023-11-08,500.12,500.12,489.76,491.52,7464379
2023-11-09,491.52,506.14,491.52,503.58,9038314
2023-11-13,503.58,503.58,494.36,495.0,14258863
2023-11-14,495.0,495.0,483.76,484.58,6069668
2023-11-15,484.58,485.5,480.8,482.31,5666626
2023-11-16,482.31,482.31,476.19,478.68,5083721
2023-11-17,478.68,478.68,463.2,466.01,21452751
2023-11-20,466.01,466.01,455.8,457.18,14312984
2023-11-21,457.18,457.18,427.87,430.17,11624785
2023-11-22,430.17,430.17,417.61,420.42,4111202
2023-11-24,420.42,420.42,411.44,415.74,5027770
2023-11-27,415.74,428.13,415.74,426.34,11769689
2023-11-28,426.34,432.12,426.34,431.51,10434548
2023-11-29,431.51,434.89,430.98,433.86,7970678
2023-11-30,433.86,452.06,433.86,450.05,5174079
2023-12-01,450.05,450.05,435.25,436.58,13552682
2023-12-04,436.58,436.58,432.22,436.06,18196932
2023-12-05,436.06,453.9,436.06,451.33,10590283
2023-12-06,451.33,451.33,447.29,447.46,6567224
2023-12-07,447.46,447.46,438.36,441.21,16348997
2023-12-08,441.21,451.64,441.21,447.34,9505926
2023-12-11,447.34,447.34,442.66,443.13,17055039
2023-12-12,443.13,455.12,443.13,452.67,7700527
2023-12-13,452.67,460.99,452.67,459.07,20273691
2023-12-14,459.07,459.11,456.59,457.57,7426812
2023-12-15,457.57,467.45,457.57,465.22,6820489
2023-12-18,465.22,465.55,459.75,463.35,12381191
2023-12-19,463.35,465.71,463.16,464.37,8629813
2023-12-20,464.37,471.79,464.37,468.98,10375791
2023-12-21,468.98,468.98,461.11,465.88,5912656
2023-12-22,465.88,480.18,465.88,477.93,5955001
2023-12-26,477.93,480.45,477.07,478.48,7628767
2023-12-27,478.48,484.67,475.87,480.81,10255747
2023-12-28,480.81,480.81,469.17,470.2,6509969
2023-12-29,470.2,470.2,463.22,465.08,13628519
2024-01-02,465.08,469.37,464.06,466.34,8512781
2024-01-03,466.34,477.83,466.34,473.24,17591425
2024-01-04,473.24,487.26,473.24,484.68,5833663
2024-01-05,484.68,484.68,474.97,476.03,10190247
2024-01-08,476.03,476.03,466.03,469.4,10677980
2024-01-09,469.4,469.4,457.57,459.71,9904089
2024-01-10,459.71,464.53,459.71,463.55,8713908
2024-01-11,463.55,476.02,463.55,474.76,12470416
2024-01-12,474.76,477.36,473.2,473.48,5420469
2024-01-16,473.48,475.07,472.6,473.93,9950663
2024-01-17,473.93,475.55,471.71,474.97,5988987
2024-01-18,474.97,474.97,468.12,471.2,7048548
2024-01-19,471.2,471.2,456.58,461.54,9893337
2024-01-22,461.54,473.08,461.54,469.88,12984449
2024-01-23,469.88,471.8,467.48,471.09,5129379
2024-01-24,471.09,471.09,464.26,466.72,17198346
2024-01-25,466.72,493.01,466.72,491.07,13268944
2024-01-26,491.07,492.12,486.23,491.03,9042143
