date,open,high,low,close,volume
2022-07-26,189.53,189.53,180.51,181.3,12521103
2022-07-27,181.3,185.92,181.3,184.58,7782306
2022-07-28,184.58,185.49,184.32,185.17,13448421
2022-07-29,185.17,185.68,184.81,185.48,18069024
2022-08-01,185.48,190.23,185.48,188.57,13429241
2022-08-02,188.57,188.57,179.17,179.7,10548129
2022-08-03,179.7,179.95,179.13,179.6,6249636
2022-08-04,179.6,182.34,179.6,181.91,17711728
2022-08-05,181.91,181.91,177.87,179.29,6119484
2022-08-08,179.29,179.29,177.26,177.27,11103277
2022-08-09,177.27,177.27,174.83,175.3,6942431
2022-08-10,175.3,179.37,175.3,179.21,5895608
2022-08-11,179.21,179.21,173.75,174.39,15162851
2022-08-12,174.39,174.39,173.03,173.5,15547070
2022-08-15,173.5,173.5,171.32,171.4,5766686
2022-08-16,171.4,178.4,171.4,177.66,10803852
2022-08-17,177.66,180.68,177.66,178.19,8391515
2022-08-18,178.19,178.19,176.54,178.09,5556562
2022-08-19,178.09,178.09,168.85,169.01,6242607
2022-08-22,169.01,169.01,161.72,163.36,7614325
2022-08-23,163.36,166.62,163.36,166.33,9838538
2022-08-24,166.33,166.33,164.7,165.53,19928066
2022-08-25,165.53,168.17,165.53,168.06,13407200
2022-08-26,168.06,171.53,168.06,171.47,9856030
2022-08-29,171.47,176.75,171.47,176.65,8502718
2022-08-30,176.65,176.65,171.0,171.73,4644876
2022-08-31,171.73,182.15,171.73,179.41,6937074
2022-09-01,179.41,181.53,179.41,180.94,14026735
2022-09-02,180.94,184.47,180.94,182.94,12999565
2022-09-06,182.94,182.94,174.46,174.8,5345392
2022-09-07,174.8,178.03,174.8,177.55,7908477
2022-09-08,177.55,177.55,172.81,173.86,5213596
2022-09-09,173.86,175.84,173.86,174.39,11754248
2022-09-12,174.39,183.89,174.39,182.66,10433380
2022-09-13,182.66,185.32,182.66,184.44,5016559
2022-09-14,184.44,185.98,184.44,185.42,11312369
2022-09-15,185.42,187.49,185.42,187.32,12628801
2022-09-16,187.32,187.32,183.81,183.87,12052129
2022-09-19,183.87,183.87,176.45,176.88,8076597
2022-09-20,176.88,180.24,176.88,179.62,11276458
2022-09-21,179.62,180.38,177.27,180.16,13059953
2022-09-22,180.16,186.37,180.16,186.11,3781238
2022-09-23,186.11,186.11,180.91,181.92,11473218
2022-09-26,181.92,181.92,176.19,176.2,4205995
2022-09-27,176.2,180.12,176.2,179.36,7282821
2022-09-28,179.36,179.36,176.07,176.44,8087759
2022-09-29,176.44,176.44,168.22,169.74,11193289
2022-09-30,169.74,169.74,166.6,167.3,8568004
2022-10-03,167.3,167.3,162.93,163.0,11763068
2022-10-04,163.0,163.0,156.85,156.88,7280429
2022-10-05,156.88,159.01,156.88,158.56,11647416
2022-10-06,158.56,161.06,158.56,160.85,10817975
2022-10-07,160.85,160.85,159.13,159.62,9757145
2022-10-11,159.62,168.52,159.62,167.15,7739014
2022-10-12,167.15,167.15,164.25,166.11,8172713
2022-10-13,166.11,168.79,166.11,168.79,8709349
2022-10-14,168.79,168.79,162.41,162.43,6602110
2022-10-17,162.43,162.43,157.69,157.83,8655452
2022-10-18,157.83,162.5,157.83,162.12,10001203
2022-10-19,162.12,167.55,162.12,166.99,9048375
2022-10-20,166.99,166.99,165.46,166.09,5849588
2022-10-21,166.09,168.71,166.09,168.67,7998906
2022-10-24,168.67,171.01,168.67,170.01,9133000
2022-10-25,170.01,172.61,170.01,172.38,7479138
2022-10-26,172.38,172.38,167.9,168.11,9648635
2022-10-27,168.11,180.45,168.11,179.27,7250426
2022-10-28,179.27,194.77,179.27,194.47,9524661
2022-10-31,194.47,194.47,191.1,191.5,11620349
2022-11-01,191.5,191.5,190.36,190.88,7723250
2022-11-02,190.88,196.04,190.88,194.69,10309878
2022-11-03,194.69,199.8,194.69,199.4,14316509
2022-11-04,199.4,199.4,196.56,196.91,8320495
2022-11-07,196.91,201.87,196.91,200.54,11466394
2022-11-08,200.54,200.54,198.91,199.73,7099650
2022-11-09,199.73,199.73,193.99,194.1,9822861
2022-11-10,194.1,194.1,190.94,192.61,7758736
2022-11-14,192.61,194.43,192.61,194.07,4184754
2022-11-15,194.07,196.75,194.07,196.1,15949682
2022-11-16,196.1,196.1,191.81,192.13,7700196
2022-11-17,192.13,192.13,190.31,190.82,10766643
2022-11-18,190.82,195.87,190.82,194.85,8085682
2022-11-21,194.85,198.05,194.85,197.77,5835718
2022-11-22,197.77,198.48,195.8,197.73,14695410
2022-11-23,197.73,197.73,195.94,197.37,11592467
2022-11-25,197.37,203.77,197.37,203.41,6298874
2022-11-28,203.41,211.83,203.41,209.51,12370149
2022-11-29,209.51,209.51,206.99,207.27,16936131
2022-11-30,207.27,207.27,192.03,192.75,9971743
2022-12-01,192.75,192.75,183.89,184.88,13018693
2022-12-02,184.88,184.88,177.25,178.21,15219250
2022-12-05,178.21,178.46,177.45,177.67,6494603
2022-12-06,177.67,180.8,177.67,180.32,11292145
2022-12-07,180.32,184.89,180.32,183.62,5148854
2022-12-08,183.62,183.62,179.19,179.52,8606276
2022-12-09,179.52,179.52,176.24,176.96,7254076
2022-12-12,176.96,176.96,176.44,176.45,7396974
2022-12-13,176.45,177.53,174.61,175.92,6407024
2022-12-14,175.92,175.92,172.75,173.78,6248050
2022-12-15,173.78,185.79,173.78,185.24,5671963
2022-12-16,185.24,187.3,185.24,186.7,4578355
2022-12-19,186.7,186.7,181.51,181.68,7578936
2022-12-20,181.68,181.85,180.46,181.66,5048797
2022-12-21,181.66,181.66,179.7,179.71,6589548
2022-12-22,179.71,179.71,177.98,178.47,6070095
2022-12-23,178.47,178.47,174.05,174.55,4978729
2022-12-27,174.55,174.55,170.66,170.92,10041092
2022-12-28,170.92,170.92,162.39,162.87,9190120
2022-12-29,162.87,162.87,161.31,161.9,9797416
2022-12-30,161.9,162.1,161.81,162.01,9045492
2023-01-03,162.01,162.01,159.23,159.69,11408810
2023-01-04,159.69,164.27,159.69,163.33,8109525
2023-01-05,163.33,163.62,162.92,163.15,16678370
2023-01-06,163.15,163.83,163.15,163.33,5164917
2023-01-09,163.33,164.57,163.33,164.3,4901791
2023-01-10,164.3,164.3,163.66,164.17,3799490
2023-01-11,164.17,164.49,164.06,164.39,4206450
2023-01-12,164.39,164.39,158.54,158.77,7392129
2023-01-13,158.77,164.4,158.77,163.27,8008461
2023-01-17,163.27,163.27,156.31,157.85,13029346
2023-01-18,157.85,161.64,157.85,161.52,7890356
2023-01-19,161.52,163.67,161.52,162.91,16446459
2023-01-20,162.91,162.91,159.71,160.71,9838267
2023-01-23,160.71,163.09,160.71,162.29,10940065
2023-01-24,162.29,162.29,160.65,161.12,12657727
2023-01-25,161.12,166.1,161.12,165.13,7610125
2023-01-26,165.13,165.13,162.06,162.21,17386519
2023-01-27,162.21,162.71,162.06,162.15,10419106
2023-01-30,162.15,162.15,158.99,159.17,17296023
2023-01-31,159.17,159.17,154.99,155.36,13434697
2023-02-01,155.36,155.36,153.26,154.92,11132823
2023-02-02,154.92,160.67,154.92,160.42,7703826
2023-02-03,160.42,163.46,160.42,162.38,8602842
2023-02-06,162.38,163.19,161.02,161.78,10189592
2023-02-07,161.78,162.15,160.76,161.34,5630658
2023-02-08,161.34,161.34,154.8,155.03,3616329
2023-02-09,155.03,155.03,151.68,151.77,7583046
2023-02-10,151.77,151.77,148.74,148.87,7783436
2023-02-13,148.87,149.48,148.87,149.47,10932005
2023-02-14,149.47,154.72,149.47,153.16,15243188
2023-02-15,153.16,153.16,151.36,152.56,8837542
2023-02-16,152.56,154.01,152.38,153.37,5507933
2023-02-17,153.37,154.25,153.09,153.52,8916815
2023-02-21,153.52,154.46,153.32,154.08,9476761
2023-02-22,154.08,154.29,152.76,154.13,8125965
2023-02-23,154.13,156.79,154.13,155.65,6168380
2023-02-24,155.65,155.65,151.97,152.93,19601892
2023-02-27,152.93,156.38,152.93,156.35,12194082
2023-02-28,156.35,156.35,151.65,152.25,11426772
2023-03-01,152.25,152.25,144.91,146.4,4326734
2023-03-02,146.4,147.13,146.25,147.1,5447608
2023-03-03,147.1,147.15,145.95,146.83,4813400
2023-03-06,146.83,146.83,145.62,145.64,7913435
2023-03-07,145.64,145.64,144.0,144.21,14215348
2023-03-08,144.21,147.68,144.21,146.6,8210488
2023-03-09,146.6,146.6,142.9,143.56,7802707
2023-03-10,143.56,143.56,139.55,140.02,4571809
2023-03-13,140.02,142.35,140.02,141.85,10025311
2023-03-14,141.85,145.95,141.85,144.72,7308831
2023-03-15,144.72,144.72,141.62,141.84,13798652
2023-03-16,141.84,146.42,141.84,146.41,6479305
2023-03-17,146.41,146.41,144.48,145.44,8256183
2023-03-20,145.44,145.59,143.39,144.15,7010581
2023-03-21,144.15,145.49,144.15,144.81,7699551
2023-03-22,144.81,145.78,143.9,145.11,11773078
2023-03-23,145.11,148.55,145.11,148.08,5529511
2023-03-24,148.08,157.84,148.08,157.12,8233756
2023-03-27,157.12,157.12,153.1,153.17,8721026
2023-03-28,153.17,153.17,150.89,151.77,11365591
2023-03-29,151.77,151.77,150.12,150.46,7617100
2023-03-30,150.46,159.06,150.46,157.89,13472366
2023-03-31,157.89,157.89,150.68,151.43,3958597
2023-04-03,151.43,151.68,150.62,150.79,10683424
2023-04-04,150.79,153.51,150.79,152.79,8812974
2023-04-05,152.79,157.02,152.79,156.99,13084013
2023-04-06,156.99,156.99,155.29,155.73,5877628
2023-04-07,155.73,161.77,155.73,160.74,17481009
2023-04-10,160.74,160.74,156.33,157.43,15335800
2023-04-11,157.43,157.43,155.22,155.63,7380274
2023-04-12,155.63,155.63,148.2,148.89,10541134
2023-04-13,148.89,153.59,148.89,151.99,5724844
2023-04-14,151.99,151.99,148.03,148.62,11379110
2023-04-17,148.62,148.62,147.77,147.87,6361747
2023-04-18,147.87,153.76,147.87,153.38,10054156
2023-04-19,153.38,153.38,149.5,149.71,5953515
2023-04-20,149.71,155.23,149.71,154.15,14235925
2023-04-21,154.15,158.4,154.15,158.25,11163785
2023-04-24,158.25,158.65,157.13,157.81,19672089
2023-04-25,157.81,158.03,157.37,157.58,9532461
2023-04-26,157.58,157.58,155.11,155.21,4825915
2023-04-27,155.21,155.73,154.21,154.84,9945322
2023-04-28,154.84,154.84,151.59,152.37,24604980
2023-05-01,152.37,159.81,152.37,158.7,8084868
2023-05-02,158.7,159.38,158.7,159.24,10831661
2023-05-03,159.24,163.79,159.24,163.32,11446127
2023-05-04,163.32,163.32,160.35,160.51,5368171
2023-05-05,160.51,166.51,160.51,166.05,9857206
2023-05-08,166.05,170.42,166.05,169.71,11781376
2023-05-09,169.71,172.02,169.71,171.71,11883316
2023-05-10,171.71,175.4,171.71,174.34,7575704
2023-05-11,174.34,175.5,174.34,174.57,6129137
2023-05-12,174.57,179.0,174.57,177.84,6601706
2023-05-15,177.84,182.46,177.84,181.28,8050478
2023-05-16,181.28,185.51,181.28,184.0,9297542
2023-05-17,184.0,187.02,184.0,186.85,5207992
2023-05-18,186.85,188.17,186.52,187.75,13532443
2023-05-19,187.75,187.75,179.75,180.7,12619899
2023-05-22,180.7,181.1,179.37,180.03,24122115
2023-05-23,180.03,180.03,176.41,176.48,10018302
2023-05-24,176.48,176.48,170.68,170.72,8263107
2023-05-25,170.72,172.87,170.42,172.42,4841380
2023-05-26,172.42,180.98,172.42,179.68,4834061
2023-05-30,179.68,179.68,169.23,169.82,5854724
2023-05-31,169.82,169.82,164.16,165.95,5314885
2023-06-01,165.95,166.6,165.24,165.87,7324530
2023-06-02,165.87,168.19,165.87,167.92,6573911
2023-06-05,167.92,167.92,166.25,166.59,13827151
2023-06-06,166.59,169.51,166.59,168.85,10986744
2023-06-07,168.85,174.84,168.85,174.12,11491735
2023-06-08,174.12,177.14,174.12,175.32,4670004
2023-06-09,175.32,178.4,175.32,177.09,9009163
2023-06-12,177.09,177.09,169.83,170.29,4603181
2023-06-13,170.29,170.29,159.64,161.02,11264071
2023-06-14,161.02,161.02,158.43,158.65,6625313
2023-06-15,158.65,159.98,158.4,158.9,5223778
2023-06-16,158.9,161.9,158.9,159.86,7469063
2023-06-20,159.86,161.81,159.86,160.77,6880320
2023-06-21,160.77,160.77,157.58,158.48,11909072
2023-06-22,158.48,160.07,158.48,159.86,7139258
2023-06-23,159.86,160.75,158.42,159.64,8968191
2023-06-26,159.64,160.17,159.64,160.07,6161003
2023-06-27,160.07,162.02,159.32,160.71,7185638
2023-06-28,160.71,160.71,157.5,158.43,5933493
2023-06-29,158.43,158.43,155.66,156.85,7652336
2023-06-30,156.85,164.76,156.85,164.52,10946971
2023-07-03,164.52,168.58,164.52,167.71,10129110
2023-07-05,167.71,167.71,166.17,166.69,15048638
2023-07-06,166.69,168.02,166.69,167.14,5200548
2023-07-07,167.14,167.14,165.74,165.77,8419976
2023-07-10,165.77,166.52,165.77,166.48,7087468
2023-07-11,166.48,167.96,166.48,167.22,9202260
2023-07-12,167.22,167.22,164.34,164.62,9303577
2023-07-13,164.62,166.65,164.62,166.14,6173343
2023-07-14,166.14,168.28,166.0,166.94,9956922
2023-07-17,166.94,166.94,164.22,164.67,8387539
2023-07-18,164.67,168.56,164.67,168.08,15219619
2023-07-19,168.08,168.08,165.39,165.45,4991247
2023-07-20,165.45,165.45,161.48,161.49,7030974
2023-07-21,161.49,165.89,161.49,164.78,14964829
2023-07-24,164.78,164.78,160.82,160.93,9628209
2023-07-25,160.93,164.57,160.93,163.12,6145446
2023-07-26,163.12,170.88,163.12,170.61,8658825
2023-07-27,170.61,175.5,170.61,175.29,4143671
2023-07-28,175.29,175.29,171.69,173.04,11431449
2023-07-31,173.04,173.04,169.55,170.27,6283371
2023-08-01,170.27,174.41,170.27,174.35,9009171
2023-08-02,174.35,175.57,174.35,175.34,9478776
2023-08-03,175.34,175.34,167.72,168.36,7906164
2023-08-04,168.36,172.28,168.36,171.15,3175678
2023-08-07,171.15,171.15,168.38,170.2,7829896
2023-08-08,170.2,171.34,170.05,170.72,3268741
2023-08-09,170.72,171.88,170.72,171.5,16612716
2023-08-10,171.5,174.11,171.5,172.92,7842066
2023-08-11,172.92,183.22,172.92,182.33,6179270
2023-08-14,182.33,190.7,182.33,189.56,3840444
2023-08-15,189.56,189.56,180.21,182.76,11245370
2023-08-16,182.76,185.91,182.76,185.0,10520218
2023-08-17,185.0,185.0,176.83,177.91,8221174
2023-08-18,177.91,183.98,177.91,183.92,8647471
2023-08-21,183.92,189.67,183.92,189.23,6364994
2023-08-22,189.23,189.23,185.59,185.86,6475327
2023-08-23,185.86,186.33,185.01,185.25,14431719
2023-08-24,185.25,190.07,185.25,189.35,7609196
2023-08-25,189.35,190.15,186.92,188.51,10187439
2023-08-28,188.51,188.51,185.49,185.91,7589154
2023-08-29,185.91,186.68,185.52,186.12,8238428
2023-08-30,186.12,193.49,186.12,192.75,20550903
2023-08-31,192.75,192.75,185.4,185.55,15283371
2023-09-01,185.55,185.55,181.49,181.66,11742406
2023-09-05,181.66,181.66,177.82,178.97,8564830
2023-09-06,178.97,188.77,178.97,187.5,12204561
2023-09-07,187.5,194.12,187.5,193.94,4372807
2023-09-08,193.94,193.94,188.49,189.69,8626150
2023-09-11,189.69,190.0,188.77,189.27,6581651
2023-09-12,189.27,193.89,189.27,193.45,11734031
2023-09-13,193.45,197.96,193.45,197.43,12241036
2023-09-14,197.43,198.33,197.43,198.12,14105732
2023-09-15,198.12,198.82,198.12,198.33,8635081
2023-09-18,198.33,209.11,198.33,208.34,8574080
2023-09-19,208.34,208.52,207.28,207.63,11342050
2023-09-20,207.63,207.63,198.16,199.55,14784420
2023-09-21,199.55,200.92,199.41,200.38,5022683
2023-09-22,200.38,202.92,200.38,201.9,8329819
2023-09-25,201.9,202.83,200.58,201.38,3555072
2023-09-26,201.38,201.38,194.8,195.19,13141878
2023-09-27,195.19,197.88,195.19,197.06,6712196
2023-09-28,197.06,197.06,191.45,192.35,10490230
2023-09-29,192.35,193.34,192.27,192.36,5194496
2023-10-02,192.36,192.36,189.82,190.1,8586202
2023-10-03,190.1,195.25,190.1,194.91,7211189
2023-10-04,194.91,194.91,185.21,187.47,6525057
2023-10-05,187.47,187.47,181.57,182.11,13071068
2023-10-06,182.11,183.78,182.08,182.42,6202494
2023-10-10,182.42,183.57,181.48,182.45,14310063
2023-10-11,182.45,182.45,179.98,181.39,16642809
2023-10-12,181.39,183.37,181.39,182.97,7211576
2023-10-13,182.97,184.78,182.16,183.82,17499471
2023-10-16,183.82,188.22,183.82,187.97,12814972
2023-10-17,187.97,189.5,187.97,188.71,22014558
2023-10-18,188.71,197.92,188.71,197.11,18261635
2023-10-19,197.11,197.11,190.51,191.84,9595889
2023-10-20,191.84,200.09,191.84,199.74,13601220
2023-10-23,199.74,200.34,199.2,199.88,8101269
2023-10-24,199.88,199.88,190.12,191.0,15231088
2023-10-25,191.0,191.0,179.27,179.83,5617637
2023-10-26,179.83,179.83,175.94,177.3,7476015
2023-10-27,177.3,180.7,177.3,180.36,6746959
2023-10-30,180.36,185.24,180.36,184.51,7665560
2023-10-31,184.51,184.51,180.35,180.42,7790901
2023-11-01,180.42,180.42,177.14,177.61,8883983
2023-11-02,177.61,183.88,177.61,183.02,11558540
2023-11-03,183.02,183.02,175.65,175.92,9347673
2023-11-06,175.92,175.92,172.11,172.51,10672976
2023-11-07,172.51,175.8,172.51,175.38,6003353
2023-11-08,175.38,175.38,172.07,172.07,6851780
2023-11-09,172.07,173.69,172.07,173.5,7448289
2023-11-13,173.5,173.5,171.44,172.26,8537193
2023-11-14,172.26,172.26,168.25,169.74,14615303
2023-11-15,169.74,169.74,165.4,165.69,9145762
2023-11-16,165.69,165.69,163.3,163.45,6606878
2023-11-17,163.45,173.65,163.45,173.07,11360038
2023-11-20,173.07,173.07,169.8,170.36,9162826
2023-11-21,170.36,171.79,170.36,171.24,8075957
2023-11-22,171.24,173.54,171.24,173.1,15417304
2023-11-24,173.1,185.49,173.1,185.1,12167326
2023-11-27,185.1,192.79,185.1,192.4,8693478
2023-11-28,192.4,192.4,183.28,184.46,8474161
2023-11-29,184.46,188.25,184.46,187.21,7835858
2023-11-30,187.21,191.71,187.21,190.93,5117371
2023-12-01,190.93,198.45,190.93,197.01,7935564
2023-12-04,197.01,197.01,188.9,189.81,8908026
2023-12-05,189.81,190.03,189.42,189.53,5231125
2023-12-06,189.53,189.53,187.51,187.81,5719359
2023-12-07,187.81,190.09,187.81,189.81,22538979
2023-12-08,189.81,189.88,187.18,187.89,17018479
2023-12-11,187.89,187.89,186.17,186.27,6623121
2023-12-12,186.27,186.27,178.71,179.84,6618862
2023-12-13,179.84,184.41,179.84,183.23,11048463
2023-12-14,183.23,183.3,182.04,182.54,7525650
2023-12-15,182.54,182.54,180.69,181.22,9197427
2023-12-18,181.22,181.22,177.84,179.85,8724480
2023-12-19,179.85,179.85,176.81,178.02,7292221
2023-12-20,178.02,183.26,178.02,182.09,4883869
2023-12-21,182.09,184.95,182.09,184.42,6380380
2023-12-22,184.42,184.42,174.45,175.38,7601089
2023-12-26,175.38,175.38,168.92,168.93,6888941
2023-12-27,168.93,168.93,161.13,161.29,5381006
2023-12-28,161.29,161.29,151.57,151.76,17290693
2023-12-29,151.76,156.33,151.76,156.12,10839717
2024-01-02,156.12,159.57,156.12,158.86,8138365
2024-01-03,158.86,166.04,158.86,165.12,11476385
2024-01-04,165.12,165.12,163.5,163.72,8003428
2024-01-05,163.72,167.66,163.72,167.59,22912876
2024-01-08,167.59,171.12,167.59,169.8,28355881
2024-01-09,169.8,169.8,161.31,161.69,17501871
2024-01-10,161.69,166.76,161.69,166.28,13263083
2024-01-11,166.28,166.28,164.15,164.32,7637186
2024-01-12,164.32,167.37,164.32,166.1,4110538
2024-01-16,166.1,166.1,163.56,164.09,15148101
2024-01-17,164.09,164.09,157.88,157.93,7287611
2024-01-18,157.93,160.39,157.93,159.22,8972680
2024-01-19,159.22,165.82,159.22,165.74,10531634
2024-01-22,165.74,165.74,159.23,160.77,11249328
2024-01-23,160.77,162.88,160.77,161.63,10233508
2024-01-24,161.63,167.38,161.63,166.78,6517251
2024-01-25,166.78,166.78,156.45,156.58,8340177
2024-01-26,156.58,156.58,152.01,152.7,7835534
