date,open,high,low,close,volume
2022-04-20,194.21,194.21,191.83,193.18,17281939
2022-04-21,193.18,193.18,189.42,191.48,8334967
2022-04-22,191.48,191.48,190.27,190.3,8061707
2022-04-25,190.3,190.3,188.02,188.55,9089261
2022-04-26,188.55,190.76,188.55,190.34,8452994
2022-04-27,190.34,192.86,190.34,192.44,8153203
2022-04-28,192.44,193.61,192.24,192.89,14039133
2022-04-29,192.89,195.68,192.89,194.56,9436108
2022-05-02,194.56,194.87,193.44,194.76,11816326
2022-05-03,194.76,195.03,194.01,194.65,13423966
2022-05-04,194.65,195.36,193.42,194.22,10378784
2022-05-05,194.22,194.72,192.81,193.82,6027792
2022-05-06,193.82,193.82,190.96,191.75,5172432
2022-05-09,191.75,192.68,191.74,192.12,9430995
2022-05-10,192.12,192.34,191.93,192.09,8297770
2022-05-11,192.09,193.73,192.09,193.11,9202231
2022-05-12,193.11,193.8,192.67,193.26,8829230
2022-05-13,193.26,194.86,192.33,193.06,24976088
2022-05-16,193.06,193.06,191.81,191.9,5219486
2022-05-17,191.9,194.36,190.63,192.02,4008876
2022-05-18,192.02,193.46,192.02,193.03,10149659
2022-05-19,193.03,193.03,190.01,191.51,7643995
2022-05-20,191.51,192.11,190.64,191.65,10083663
2022-05-23,191.65,194.41,191.03,191.98,11223868
2022-05-24,191.98,191.99,190.8,191.04,14851952
2022-05-25,191.04,191.34,190.15,190.27,4862725
2022-05-26,190.27,191.32,190.11,190.6,7112133
2022-05-27,190.6,190.6,188.65,189.11,10548608
2022-05-31,189.11,191.23,188.79,189.6,12093581
2022-06-01,189.6,189.6,188.14,188.43,21367461
2022-06-02,188.43,191.46,188.43,189.86,13023703
2022-06-03,189.86,193.15,189.86,193.01,8686533
2022-06-06,193.01,193.01,191.26,191.87,6223392
2022-06-07,191.87,193.2,191.87,192.61,7090625
2022-06-08,192.61,192.61,191.6,191.65,7010495
2022-06-09,191.65,193.87,191.65,193.07,11548815
2022-06-10,193.07,193.15,187.86,191.38,9848197
2022-06-13,191.38,193.91,191.27,192.05,5233234
2022-06-14,192.05,192.05,190.52,190.9,7464279
2022-06-15,190.9,190.9,189.21,190.64,12622847
2022-06-16,190.64,190.64,188.27,189.29,10228259
2022-06-17,189.29,191.44,189.29,190.4,11155663
2022-06-21,190.4,190.4,187.89,189.31,10356953
2022-06-22,189.31,190.56,188.81,190.06,17031451
2022-06-23,190.06,190.87,189.25,189.62,9765997
2022-06-24,189.62,189.88,188.73,189.49,7614697
2022-06-27,189.49,190.33,189.22,189.7,6160681
2022-06-28,189.7,189.99,187.95,188.71,9819136
2022-06-29,188.71,189.44,188.32,189.01,3347480
2022-06-30,189.01,192.35,188.46,191.06,8254626
2022-07-01,191.06,191.06,189.24,190.05,8183774
2022-07-05,190.05,192.16,190.05,191.63,5148477
2022-07-06,191.63,194.38,191.63,193.67,6129928
2022-07-07,193.67,193.67,191.04,192.59,12284673
2022-07-08,192.59,192.59,190.28,190.65,9745193
2022-07-11,190.65,191.25,190.05,191.08,9255377
2022-07-12,191.08,191.08,189.55,190.36,10044532
2022-07-13,190.36,193.59,190.36,192.89,9221525
2022-07-14,192.89,193.14,192.28,192.96,14608951
2022-07-15,192.96,192.96,190.12,191.89,9335843
2022-07-18,191.89,191.89,189.98,190.38,4959000
2022-07-19,190.38,193.27,190.38,191.86,17056671
2022-07-20,191.86,192.83,190.76,191.11,10304962
2022-07-21,191.11,191.79,189.81,191.19,7020173
2022-07-22,191.19,192.58,190.73,192.49,5382369
2022-07-25,192.49,192.83,189.87,191.86,10410918
2022-07-26,191.86,195.2,191.73,191.82,8479238
2022-07-27,191.82,193.01,191.39,191.81,16678961
2022-07-28,191.81,193.18,191.81,192.75,7737870
2022-07-29,192.75,194.25,192.65,193.57,6356876
2022-08-01,193.57,193.81,192.76,193.29,12715324
2022-08-02,193.29,194.09,191.58,193.4,12866180
2022-08-03,193.4,194.0,190.94,192.91,9506254
2022-08-04,192.91,192.91,189.99,190.95,11646809
2022-08-05,190.95,192.72,190.3,191.31,8753158
2022-08-08,191.31,194.8,191.31,193.88,9757492
2022-08-09,193.88,193.88,192.33,192.7,14160916
2022-08-10,192.7,192.7,191.62,191.68,11411444
2022-08-11,191.68,191.68,190.08,190.54,8304351
2022-08-12,190.54,191.88,190.49,191.53,15263043
2022-08-15,191.53,192.42,191.53,192.15,3450597
2022-08-16,192.15,193.07,190.49,191.95,20192651
2022-08-17,191.95,191.95,188.71,190.74,4491136
2022-08-18,190.74,191.71,190.16,190.89,6914718
2022-08-19,190.89,190.89,188.03,188.82,8741855
2022-08-22,188.82,191.03,187.74,189.03,8380412
2022-08-23,189.03,191.48,189.03,190.21,13290557
2022-08-24,190.21,190.21,187.93,188.57,5820317
2022-08-25,188.57,188.57,185.96,186.58,9863057
2022-08-26,186.58,189.68,186.58,188.67,7051247
2022-08-29,188.67,189.09,187.28,187.88,9999607
2022-08-30,187.88,190.43,187.88,189.4,8658838
2022-08-31,189.4,191.64,188.76,189.22,9222661
2022-09-01,189.22,190.67,189.02,189.02,7131485
2022-09-02,189.02,189.65,189.02,189.62,7246103
2022-09-06,189.62,189.62,187.76,188.47,9968184
2022-09-07,188.47,189.26,186.76,188.66,12961399
2022-09-08,188.66,188.66,187.86,188.18,6994874
2022-09-09,188.18,188.18,186.2,186.47,6277566
2022-09-12,186.47,188.82,186.14,186.93,11357445
2022-09-13,186.93,187.83,185.91,186.6,8771325
2022-09-14,186.6,186.6,186.21,186.41,12387509
2022-09-15,186.41,186.41,181.53,184.86,6185269
2022-09-16,184.86,187.01,184.86,186.95,4361054
2022-09-19,186.95,189.13,186.95,188.12,7179916
2022-09-20,188.12,190.15,188.12,189.41,6540073
2022-09-21,189.41,189.83,188.26,189.03,8610428
2022-09-22,189.03,189.03,186.57,186.77,6887797
2022-09-23,186.77,189.37,186.77,189.36,11951971
2022-09-26,189.36,190.13,188.36,189.3,7918718
2022-09-27,189.3,189.3,187.48,188.33,9437387
2022-09-28,188.33,190.26,188.33,188.9,9464455
2022-09-29,188.9,190.9,188.9,190.46,9606802
2022-09-30,190.46,190.86,190.23,190.45,8800757
2022-10-03,190.45,193.43,190.45,192.18,10899639
2022-10-04,192.18,194.08,192.18,193.67,6463864
2022-10-05,193.67,193.67,191.66,192.23,15553047
2022-10-06,192.23,192.59,189.92,191.35,8083900
2022-10-07,191.35,193.58,191.35,192.65,5258626
2022-10-11,192.65,192.65,188.46,189.05,9580394
2022-10-12,189.05,189.89,187.49,188.87,6321883
2022-10-13,188.87,188.87,186.04,187.01,11595571
2022-10-14,187.01,187.24,185.09,186.4,21505993
2022-10-17,186.4,186.4,185.62,186.03,6487392
2022-10-18,186.03,186.24,184.79,185.58,10149641
2022-10-19,185.58,186.12,184.06,184.89,4403004
2022-10-20,184.89,184.89,182.47,183.49,10655237
2022-10-21,183.49,187.84,183.49,186.48,6235158
2022-10-24,186.48,189.58,186.48,188.95,6920967
2022-10-25,188.95,188.95,186.72,187.44,5720034
2022-10-26,187.44,191.21,187.44,189.54,11909661
2022-10-27,189.54,189.54,187.54,189.03,13295307
2022-10-28,189.03,190.93,189.03,189.22,8969621
2022-10-31,189.22,191.68,188.47,189.16,6288476
2022-11-01,189.16,189.16,187.48,188.3,16781861
2022-11-02,188.3,190.68,188.3,189.62,6581912
2022-11-03,189.62,190.03,188.55,189.81,3742210
2022-11-04,189.81,189.81,188.96,189.2,10674364
2022-11-07,189.2,189.2,187.18,187.5,5712059
2022-11-08,187.5,187.5,185.14,186.35,13196253
2022-11-09,186.35,186.35,183.62,184.24,7629591
2022-11-10,184.24,184.8,183.61,184.27,11313251
2022-11-14,184.27,184.27,181.67,182.75,15566008
2022-11-15,182.75,182.75,182.16,182.43,5479127
2022-11-16,182.43,184.97,182.43,184.21,7085954
2022-11-17,184.21,186.77,184.21,185.78,8621171
2022-11-18,185.78,185.8,184.42,185.75,16436590
2022-11-21,185.75,187.43,185.51,185.66,6828713
2022-11-22,185.66,189.23,185.66,188.14,7005446
2022-11-23,188.14,190.12,187.3,188.84,10759032
2022-11-25,188.84,188.84,187.08,188.43,7054022
2022-11-28,188.43,188.43,185.38,186.58,9445135
2022-11-29,186.58,188.05,185.6,187.11,4777294
2022-11-30,187.11,189.69,187.11,188.22,21546672
2022-12-01,188.22,189.24,187.25,187.41,5183112
2022-12-02,187.41,189.04,186.36,187.81,7812994
2022-12-05,187.81,188.58,187.12,187.35,8771405
2022-12-06,187.35,187.39,186.75,187.13,19097638
2022-12-07,187.13,187.13,183.91,183.92,5230731
2022-12-08,183.92,184.8,183.54,183.65,19647912
2022-12-09,183.65,185.43,183.37,184.92,12029478
2022-12-12,184.92,185.41,181.62,184.12,10499499
2022-12-13,184.12,186.13,183.73,184.21,5993262
2022-12-14,184.21,184.21,183.06,183.25,11166809
2022-12-15,183.25,183.79,183.17,183.73,6653179
2022-12-16,183.73,184.01,182.82,183.47,14748685
2022-12-19,183.47,183.47,182.16,182.29,6025886
2022-12-20,182.29,184.89,182.29,184.02,8492861
2022-12-21,184.02,186.23,184.02,185.24,7116245
2022-12-22,185.24,185.24,184.12,184.47,5986340
2022-12-23,184.47,185.41,184.38,185.13,11953419
2022-12-27,185.13,186.56,184.53,185.85,11008557
2022-12-28,185.85,187.2,185.85,186.71,14412465
2022-12-29,186.71,186.71,183.85,184.52,4360293
2022-12-30,184.52,186.22,184.52,185.85,13601195
2023-01-03,185.85,185.85,185.11,185.13,24207657
2023-01-04,185.13,186.32,184.39,184.68,7417432
2023-01-05,184.68,188.81,184.68,188.14,18964122
2023-01-06,188.14,188.78,187.87,188.56,7998267
2023-01-09,188.56,188.73,188.02,188.07,5132154
2023-01-10,188.07,188.07,185.09,185.21,7863536
2023-01-11,185.21,188.54,185.21,187.03,13514606
2023-01-12,187.03,187.03,183.15,185.3,6354853
2023-01-13,185.3,185.3,182.73,184.02,6989115
2023-01-17,184.02,184.94,182.42,183.61,11267305
2023-01-18,183.61,185.73,183.61,185.46,8896994
2023-01-19,185.46,186.52,185.46,186.49,11227191
2023-01-20,186.49,187.11,185.34,186.3,9772978
2023-01-23,186.3,187.4,186.15,186.72,10765424
2023-01-24,186.72,186.72,184.59,185.96,7475036
2023-01-25,185.96,186.53,185.96,186.16,9749166
2023-01-26,186.16,186.3,183.85,186.27,6132118
2023-01-27,186.27,188.36,185.94,187.56,14877691
2023-01-30,187.56,190.07,187.56,188.85,6894883
2023-01-31,188.85,189.58,188.42,189.52,13957659
2023-02-01,189.52,191.0,188.22,189.06,8093381
2023-02-02,189.06,191.61,189.06,190.07,9633908
2023-02-03,190.07,190.49,189.69,189.96,7290000
2023-02-06,189.96,189.96,188.13,188.55,5918548
2023-02-07,188.55,189.1,187.27,188.04,4421969
2023-02-08,188.04,188.54,187.6,188.17,5826169
2023-02-09,188.17,189.68,188.17,189.39,7806259
2023-02-10,189.39,190.23,188.2,189.16,9672058
2023-02-13,189.16,189.16,187.37,187.59,13311670
2023-02-14,187.59,187.98,186.8,187.68,7434909
2023-02-15,187.68,189.13,187.49,187.85,6244525
2023-02-16,187.85,188.61,187.16,188.11,4989838
2023-02-17,188.11,189.82,188.11,189.35,10767312
2023-02-21,189.35,191.66,188.23,190.72,15452445
2023-02-22,190.72,191.47,189.76,189.95,14746732
2023-02-23,189.95,190.31,189.09,189.15,11804284
2023-02-24,189.15,189.27,187.7,187.8,11471971
2023-02-27,187.8,189.61,187.8,188.74,17523431
2023-02-28,188.74,192.86,188.74,190.68,10148460
2023-03-01,190.68,191.02,189.2,190.28,11506836
2023-03-02,190.28,190.7,189.87,189.97,7816023
2023-03-03,189.97,192.35,189.97,191.95,5153479
2023-03-06,191.95,193.1,191.76,192.65,6759506
2023-03-07,192.65,194.73,192.65,193.26,8853614
2023-03-08,193.26,193.26,191.61,191.68,9104816
2023-03-09,191.68,193.14,191.46,192.61,19201795
2023-03-10,192.61,192.61,190.1,191.38,9179753
2023-03-13,191.38,191.38,189.58,189.89,14239600
2023-03-14,189.89,190.65,189.31,189.44,7466740
2023-03-15,189.44,189.78,186.96,188.69,7844550
2023-03-16,188.69,189.33,187.63,188.41,5222030
2023-03-17,188.41,188.41,185.91,186.54,6603225
2023-03-20,186.54,188.8,186.54,187.82,10971291
2023-03-21,187.82,189.63,187.82,189.32,8913023
2023-03-22,189.32,189.32,186.63,186.78,12957371
2023-03-23,186.78,189.71,186.78,188.08,9554297
2023-03-24,188.08,188.08,186.64,187.04,7717634
2023-03-27,187.04,188.21,186.56,188.18,20985006
2023-03-28,188.18,189.95,186.57,188.11,8558526
2023-03-29,188.11,188.81,186.36,188.17,14149649
2023-03-30,188.17,189.39,187.4,187.94,7568582
2023-03-31,187.94,190.13,187.94,189.56,11802710
2023-04-03,189.56,189.56,187.8,187.94,12880257
2023-04-04,187.94,188.87,187.94,188.76,9658962
2023-04-05,188.76,190.47,188.76,190.24,3464943
2023-04-06,190.24,192.12,190.24,191.22,8951225
2023-04-07,191.22,194.75,191.22,194.38,14536656
2023-04-10,194.38,194.38,192.81,193.68,10973483
2023-04-11,193.68,196.56,193.68,195.0,10620913
2023-04-12,195.0,196.9,194.64,194.87,4461953
2023-04-13,194.87,197.77,194.87,196.58,6661251
2023-04-14,196.58,197.51,195.75,196.59,10475429
2023-04-17,196.59,197.42,195.59,196.08,10471347
2023-04-18,196.08,199.07,196.08,197.9,14445112
2023-04-19,197.9,197.96,196.29,197.24,8385824
2023-04-20,197.24,197.24,194.18,195.32,10452268
2023-04-21,195.32,195.41,194.57,194.63,8944502
2023-04-24,194.63,197.51,194.63,195.5,5987729
2023-04-25,195.5,197.98,195.5,197.43,3604463
2023-04-26,197.43,197.76,196.47,197.6,10558099
2023-04-27,197.6,199.8,197.6,199.46,9526413
2023-04-28,199.46,199.46,196.85,197.59,6939428
2023-05-01,197.59,197.76,196.36,197.0,4649781
2023-05-02,197.0,197.26,196.35,196.62,11431643
2023-05-03,196.62,196.78,196.27,196.48,7989445
2023-05-04,196.48,198.68,195.8,196.61,11103266
2023-05-05,196.61,197.72,196.61,197.59,18729669
2023-05-08,197.59,198.85,196.92,196.99,3773176
2023-05-09,196.99,197.26,196.93,197.2,6717050
2023-05-10,197.2,198.02,196.81,197.16,8172208
2023-05-11,197.16,197.16,195.85,195.91,15901602
2023-05-12,195.91,197.41,195.33,195.77,4617845
2023-05-15,195.77,197.02,194.95,195.59,19275480
2023-05-16,195.59,196.55,195.0,195.39,9382364
2023-05-17,195.39,196.11,193.89,195.45,8551350
2023-05-18,195.45,197.25,194.14,195.57,8209282
2023-05-19,195.57,197.65,194.13,195.0,7463199
2023-05-22,195.0,196.83,195.0,196.77,13514134
2023-05-23,196.77,196.77,194.55,195.18,5795496
2023-05-24,195.18,195.59,193.9,194.22,10202727
2023-05-25,194.22,198.27,194.22,198.06,7620307
2023-05-26,198.06,198.06,196.34,196.64,6551120
2023-05-30,196.64,196.64,194.46,194.81,25000092
2023-05-31,194.81,196.12,194.81,195.83,10507714
2023-06-01,195.83,195.83,192.06,193.02,11356561
2023-06-02,193.02,193.1,191.9,192.72,14007601
2023-06-05,192.72,197.55,192.72,195.66,5032663
2023-06-06,195.66,195.66,192.72,193.58,17910841
2023-06-07,193.58,193.58,188.21,190.93,3257325
2023-06-08,190.93,190.93,188.44,188.95,6533761
2023-06-09,188.95,191.1,188.21,190.16,7395537
2023-06-12,190.16,191.84,190.16,191.69,11214177
2023-06-13,191.69,192.27,189.67,191.02,9698553
2023-06-14,191.02,192.86,191.02,191.95,8312526
2023-06-15,191.95,194.88,191.95,193.85,8843568
2023-06-16,193.85,196.74,193.85,196.31,6009131
2023-06-20,196.31,197.71,195.15,195.99,4882202
2023-06-21,195.99,195.99,192.1,192.88,11882825
2023-06-22,192.88,192.88,190.69,191.79,11727914
2023-06-23,191.79,191.9,190.55,191.24,16748139
2023-06-26,191.24,191.33,189.46,190.91,6478458
2023-06-27,190.91,191.48,188.87,190.68,11723736
2023-06-28,190.68,192.66,189.45,192.2,7932805
2023-06-29,192.2,193.98,192.2,193.94,14306005
2023-06-30,193.94,195.03,190.99,193.73,13373492
2023-07-03,193.73,197.13,193.73,195.24,9669467
2023-07-05,195.24,195.77,195.17,195.75,7757633
2023-07-06,195.75,196.47,195.54,195.86,13050968
2023-07-07,195.86,197.32,195.86,197.13,11510403
2023-07-10,197.13,198.54,196.85,197.25,6757907
2023-07-11,197.25,200.2,197.25,200.13,5224556
2023-07-12,200.13,200.13,197.91,198.14,7917506
2023-07-13,198.14,198.14,196.18,197.45,16291686
2023-07-14,197.45,197.45,197.24,197.29,14056491
2023-07-17,197.29,198.31,197.29,197.92,5694828
2023-07-18,197.92,200.22,197.92,199.71,5569952
2023-07-19,199.71,200.34,198.52,199.69,14796090
2023-07-20,199.69,199.69,196.1,197.73,5641980
2023-07-21,197.73,199.45,197.73,198.92,10893949
2023-07-24,198.92,201.35,198.92,200.0,6945270
2023-07-25,200.0,200.49,197.15,197.32,16967630
2023-07-26,197.32,197.72,196.29,197.33,6529429
2023-07-27,197.33,197.33,194.0,195.17,14038928
2023-07-28,195.17,195.91,193.3,194.28,9568083
2023-07-31,194.28,194.28,191.21,193.08,9829296
2023-08-01,193.08,194.65,193.08,194.19,4040490
2023-08-02,194.19,194.94,193.08,194.37,3681514
2023-08-03,194.37,195.2,192.53,192.65,8135710
2023-08-04,192.65,195.18,192.56,193.86,9808524
2023-08-07,193.86,193.86,191.47,191.94,5665585
2023-08-08,191.94,193.06,190.97,192.4,5748920
2023-08-09,192.4,192.4,190.25,191.33,11123705
2023-08-10,191.33,191.7,190.49,190.86,11129856
2023-08-11,190.86,192.19,190.43,191.55,8409760
2023-08-14,191.55,192.64,191.2,192.27,12140781
2023-08-15,192.27,196.11,192.27,194.1,5555611
2023-08-16,194.1,195.14,193.93,194.01,7706895
2023-08-17,194.01,195.2,194.01,194.44,17178188
2023-08-18,194.44,194.7,193.12,193.87,9132306
2023-08-21,193.87,194.53,193.38,194.14,9346616
2023-08-22,194.14,195.02,194.14,194.75,22350933
2023-08-23,194.75,194.75,194.09,194.64,5077162
2023-08-24,194.64,194.64,192.01,192.22,12219848
2023-08-25,192.22,193.97,192.16,192.68,17289233
2023-08-28,192.68,193.91,192.68,193.19,7803296
2023-08-29,193.19,193.19,192.29,192.3,12532706
2023-08-30,192.3,192.4,190.33,190.59,5999533
2023-08-31,190.59,192.7,190.59,192.59,6751714
2023-09-01,192.59,194.32,192.59,193.27,10365427
2023-09-05,193.27,193.27,192.53,192.98,12230295
2023-09-06,192.98,192.98,190.22,191.47,13913561
2023-09-07,191.47,191.47,189.28,190.39,16648845
2023-09-08,190.39,192.32,190.39,192.16,8649580
2023-09-11,192.16,192.94,191.12,192.36,14323966
2023-09-12,192.36,192.96,191.34,191.64,7749028
2023-09-13,191.64,192.69,191.64,192.35,12747382
2023-09-14,192.35,192.41,190.4,191.27,9655087
2023-09-15,191.27,194.24,191.27,193.31,10620229
2023-09-18,193.31,195.57,193.31,195.17,10526465
2023-09-19,195.17,195.26,193.11,194.55,4676768
2023-09-20,194.55,194.55,193.13,193.72,5668024
2023-09-21,193.72,193.72,188.94,190.22,9258166
2023-09-22,190.22,190.22,188.11,188.27,4524820
2023-09-25,188.27,188.27,185.27,186.54,12391043
2023-09-26,186.54,186.77,186.54,186.73,12592631
2023-09-27,186.73,186.96,185.53,186.32,10128544
2023-09-28,186.32,186.5,182.55,184.6,5674802
2023-09-29,184.6,186.21,182.02,184.25,15433570
2023-10-02,184.25,185.19,183.54,184.92,20072961
2023-10-03,184.92,187.51,184.92,185.63,9424570
2023-10-04,185.63,185.63,181.39,183.19,10899354
2023-10-05,183.19,183.19,182.78,183.05,9632905
2023-10-06,183.05,183.05,179.99,181.3,10986168
2023-10-10,181.3,183.37,181.3,182.47,8471147
2023-10-11,182.47,184.18,182.47,183.49,8764099
2023-10-12,183.49,183.49,181.5,182.36,12765886
2023-10-13,182.36,182.36,180.38,181.4,22708495
2023-10-16,181.4,181.4,180.11,180.83,5075682
2023-10-17,180.83,180.83,177.15,178.02,8524671
2023-10-18,178.02,179.78,178.02,178.46,5541721
2023-10-19,178.46,178.46,176.88,178.14,16798664
2023-10-20,178.14,179.43,178.14,179.37,7024431
2023-10-23,179.37,179.37,177.77,178.01,4988868
2023-10-24,178.01,178.01,176.03,177.26,11470336
2023-10-25,177.26,177.26,174.23,175.42,17853755
2023-10-26,175.42,175.42,172.38,174.21,11587519
2023-10-27,174.21,174.21,172.75,172.79,9644700
2023-10-30,172.79,175.31,172.14,174.02,10466145
2023-10-31,174.02,174.28,173.11,173.18,15649292
2023-11-01,173.18,174.35,173.02,173.35,6263942
2023-11-02,173.35,174.95,172.36,172.91,8497318
2023-11-03,172.91,172.91,169.99,171.4,7414320
2023-11-06,171.4,172.32,170.54,171.21,5569711
2023-11-07,171.21,172.3,171.21,171.95,7792325
2023-11-08,171.95,171.95,170.04,170.52,13840206
2023-11-09,170.52,171.99,170.52,171.5,11146552
2023-11-13,171.5,171.5,169.62,170.5,11498466
2023-11-14,170.5,171.27,169.62,169.94,9422304
2023-11-15,169.94,171.54,169.94,170.59,10955251
2023-11-16,170.59,171.3,168.86,169.82,6451117
2023-11-17,169.82,170.82,168.52,169.88,7851349
2023-11-20,169.88,171.45,168.98,169.52,9595470
2023-11-21,169.52,169.87,169.14,169.7,9929357
2023-11-22,169.7,169.7,166.48,166.91,10100294
2023-11-24,166.91,166.91,164.73,164.8,8407762
2023-11-27,164.8,166.46,164.8,165.53,7640935
2023-11-28,165.53,166.8,165.53,166.75,31424817
2023-11-29,166.75,166.75,165.11,165.71,12771349
2023-11-30,165.71,165.71,165.37,165.44,10482932
2023-12-01,165.44,166.35,164.38,165.8,8094671
2023-12-04,165.8,167.49,165.8,166.62,7418685
2023-12-05,166.62,166.62,163.88,164.29,8433140
2023-12-06,164.29,164.29,163.23,163.29,9990363
2023-12-07,163.29,163.52,161.39,162.93,4188385
2023-12-08,162.93,164.26,162.93,163.75,4743302
2023-12-11,163.75,167.73,163.75,166.65,6887695
2023-12-12,166.65,166.65,166.22,166.41,9653738
2023-12-13,166.41,166.41,164.5,164.79,8075059
2023-12-14,164.79,166.04,164.79,165.27,16050466
2023-12-15,165.27,167.66,165.27,166.82,4911260
2023-12-18,166.82,167.54,165.96,166.97,6579450
2023-12-19,166.97,166.97,165.91,165.93,16322199
2023-12-20,165.93,167.77,165.69,167.06,9364605
2023-12-21,167.06,168.4,167.06,167.86,12659734
2023-12-22,167.86,167.86,166.08,166.67,20185978
2023-12-26,166.67,167.66,165.29,167.13,6732642
2023-12-27,167.13,168.42,167.13,168.32,8540023
2023-12-28,168.32,169.75,168.32,169.74,7968678
2023-12-29,169.74,171.3,168.27,169.67,4065969
2024-01-02,169.67,170.51,167.51,169.27,7848565
2024-01-03,169.27,171.03,169.27,170.74,12640605
2024-01-04,170.74,170.74,168.89,169.32,11031173
2024-01-05,169.32,170.76,169.32,169.86,11383019
2024-01-08,169.86,169.86,167.65,168.25,7646789
2024-01-09,168.25,170.14,168.25,169.53,6834959
2024-01-10,169.53,170.78,168.76,169.24,14763998
2024-01-11,169.24,170.84,169.24,170.77,7283143
2024-01-12,170.77,171.93,170.09,171.37,9995372
2024-01-16,171.37,171.37,169.66,169.93,9486059
2024-01-17,169.93,173.75,169.93,171.65,15945493
2024-01-18,171.65,175.26,171.65,173.54,13105793
2024-01-19,173.54,174.64,173.54,174.63,5293004
2024-01-22,174.63,174.63,173.62,173.72,5526021
2024-01-23,173.72,174.55,173.32,173.37,11201563
2024-01-24,173.37,173.69,173.23,173.56,8660343
2024-01-25,173.56,173.56,171.56,172.73,7406964
2024-01-26,172.73,175.57,172.73,174.8,13339647
