date,open,high,low,close,volume
2022-05-20,403.15,403.15,395.06,395.25,5367582
2022-05-23,395.25,395.25,391.19,391.92,17980881
2022-05-24,391.92,391.92,378.0,380.01,6121863
2022-05-25,380.01,380.01,371.81,373.14,7539438
2022-05-26,373.14,373.14,366.44,367.75,7074020
2022-05-27,367.75,367.75,360.25,361.55,9453644
2022-05-31,361.55,363.69,360.21,362.61,4288951
2022-06-01,362.61,362.61,341.85,342.54,11396996
2022-06-02,342.54,342.54,331.35,333.95,10703658
2022-06-03,333.95,338.54,333.95,337.95,12560945
2022-06-06,337.95,354.53,337.95,352.87,12459363
2022-06-07,352.87,357.34,352.87,356.04,10655208
2022-06-08,356.04,356.04,348.89,350.01,7863389
2022-06-09,350.01,357.02,350.01,356.2,9096914
2022-06-10,356.2,364.58,356.2,364.33,6846906
2022-06-13,364.33,364.33,356.03,358.79,9601847
2022-06-14,358.79,358.79,351.36,352.56,6478124
2022-06-15,352.56,364.65,352.56,364.46,9386637
2022-06-16,364.46,364.46,354.01,356.51,7451585
2022-06-17,356.51,371.2,356.51,369.61,6407495
2022-06-21,369.61,374.3,369.61,373.94,13525637
2022-06-22,373.94,386.98,373.94,383.97,12203832
2022-06-23,383.97,394.07,383.97,392.09,9090705
2022-06-24,392.09,402.73,392.09,400.64,4425347
2022-06-27,400.64,400.64,388.35,391.38,6251974
2022-06-28,391.38,397.86,391.38,397.29,8616819
2022-06-29,397.29,408.18,397.29,407.82,10736839
2022-06-30,407.82,407.82,403.81,405.86,10808342
2022-07-01,405.86,405.86,389.03,389.68,9749470
2022-07-05,389.68,389.68,379.07,379.38,8995311
2022-07-06,379.38,379.38,366.65,367.34,8152569
2022-07-07,367.34,367.34,362.76,364.51,6911290
2022-07-08,364.51,364.51,349.67,354.23,17231211
2022-07-11,354.23,354.23,348.09,349.74,13429986
2022-07-12,349.74,365.34,349.74,364.61,11218664
2022-07-13,364.61,371.33,364.61,371.02,5645054
2022-07-14,371.02,377.0,371.02,375.79,5536919
2022-07-15,375.79,384.7,375.79,384.68,8772442
2022-07-18,384.68,384.68,374.39,374.71,7236162
2022-07-19,374.71,374.71,367.09,367.57,5633441
2022-07-20,367.57,369.57,367.57,368.4,9264695
2022-07-21,368.4,368.4,361.09,363.43,4182979
2022-07-22,363.43,363.43,357.82,360.71,8567505
2022-07-25,360.71,366.21,360.71,365.37,10894786
2022-07-26,365.37,372.95,365.37,372.56,10754335
2022-07-27,372.56,377.71,372.56,376.73,4316079
2022-07-28,376.73,386.42,376.73,385.76,4235349
2022-07-29,385.76,385.76,363.22,365.3,8161663
2022-08-01,365.3,384.26,365.3,380.77,6903452
2022-08-02,380.77,387.85,380.77,387.25,5461000
2022-08-03,387.25,387.25,380.21,384.47,3756706
2022-08-04,384.47,384.47,372.95,373.04,6243944
2022-08-05,373.04,374.06,370.92,371.74,8531277
2022-08-08,371.74,371.74,365.22,365.76,8085082
2022-08-09,365.76,375.33,365.76,375.0,5491399
2022-08-10,375.0,380.74,375.0,380.31,5949846
2022-08-11,380.31,380.31,374.46,375.35,7752849
2022-08-12,375.35,375.35,364.42,364.76,6377796
2022-08-15,364.76,365.23,361.75,362.95,10109127
2022-08-16,362.95,374.4,362.95,370.55,11113961
2022-08-17,370.55,376.6,370.55,374.76,10652937
2022-08-18,374.76,374.76,362.18,364.17,5737255
2022-08-19,364.17,364.17,358.55,360.3,10154660
2022-08-22,360.3,367.86,360.3,367.66,10258937
2022-08-23,367.66,370.8,366.38,366.71,16102552
2022-08-24,366.71,368.74,365.11,366.37,19574871
2022-08-25,366.37,382.58,366.37,380.9,14593211
2022-08-26,380.9,380.9,369.02,372.68,7399504
2022-08-29,372.68,382.46,372.68,381.42,6525795
2022-08-30,381.42,381.42,377.49,378.16,8200113
2022-08-31,378.16,379.46,371.44,375.37,7069365
2022-09-01,375.37,376.93,375.37,376.84,20534346
2022-09-02,376.84,382.17,376.84,379.34,13022626
2022-09-06,379.34,385.3,379.34,384.18,11400635
2022-09-07,384.18,384.18,381.69,382.97,12253202
2022-09-08,382.97,389.58,382.97,388.37,15377598
2022-09-09,388.37,389.89,387.06,389.5,11378998
2022-09-12,389.5,389.5,384.38,385.18,8232220
2022-09-13,385.18,385.18,375.03,375.52,11956970
2022-09-14,375.52,382.3,375.52,380.48,11916897
2022-09-15,380.48,383.31,380.15,382.92,5683798
2022-09-16,382.92,382.92,374.96,377.79,23215056
2022-09-19,377.79,377.79,366.29,367.0,6952342
2022-09-20,367.0,367.0,361.3,362.66,16467899
2022-09-21,362.66,362.66,343.38,348.43,8333307
2022-09-22,348.43,358.8,348.43,355.52,14125980
2022-09-23,355.52,358.82,353.48,354.76,9079468
2022-09-26,354.76,356.96,354.76,356.72,4988702
2022-09-27,356.72,356.72,350.97,353.81,13628463
2022-09-28,353.81,368.78,353.81,366.94,16020103
2022-09-29,366.94,373.19,366.94,372.3,8860843
2022-09-30,372.3,372.3,368.75,369.52,12524360
2022-10-03,369.52,371.41,363.94,366.98,6734953
2022-10-04,366.98,366.98,359.28,362.34,9112973
2022-10-05,362.34,362.53,357.93,361.28,13846276
2022-10-06,361.28,366.89,361.28,364.19,10354171
2022-10-07,364.19,367.56,364.19,366.85,10905454
2022-10-11,366.85,366.85,363.08,364.87,13399555
2022-10-12,364.87,376.38,364.87,375.94,17449954
2022-10-13,375.94,375.94,359.22,360.79,13973267
2022-10-14,360.79,360.79,355.02,356.51,10147077
2022-10-17,356.51,363.17,356.51,361.63,8833953
2022-10-18,361.63,373.09,361.63,372.27,9595675
2022-10-19,372.27,374.82,372.27,373.82,5317064
2022-10-20,373.82,388.15,373.82,385.53,9891453
2022-10-21,385.53,400.63,385.53,399.35,5621215
2022-10-24,399.35,399.35,394.25,396.49,7651218
2022-10-25,396.49,396.49,386.82,389.73,11996050
2022-10-26,389.73,389.73,381.65,382.93,7591792
2022-10-27,382.93,382.93,369.13,371.93,15612519
2022-10-28,371.93,371.93,360.17,362.71,8743810
2022-10-31,362.71,362.71,353.34,355.76,14384476
2022-11-01,355.76,355.76,346.51,347.39,7956480
2022-11-02,347.39,359.93,347.39,354.82,8512283
2022-11-03,354.82,354.82,351.33,351.62,14095103
2022-11-04,351.62,351.62,340.58,341.79,8278302
2022-11-07,341.79,341.79,338.86,339.11,10322655
2022-11-08,339.11,342.1,339.11,340.9,7497024
2022-11-09,340.9,340.9,336.6,339.11,3549910
2022-11-10,339.11,339.11,337.58,337.64,6998500
2022-11-14,337.64,337.64,325.21,325.25,15948258
2022-11-15,325.25,331.47,325.25,331.41,10162334
2022-11-16,331.41,331.74,325.67,329.07,12704533
2022-11-17,329.07,329.07,320.05,320.44,12889194
2022-11-18,320.44,320.44,317.82,319.77,12135657
2022-11-21,319.77,319.77,313.77,316.57,16820107
2022-11-22,316.57,318.32,316.57,317.4,7823281
2022-11-23,317.4,335.83,317.4,334.53,16096021
2022-11-25,334.53,334.53,328.41,329.48,11620940
2022-11-28,329.48,335.62,329.48,334.59,10619343
2022-11-29,334.59,335.63,332.22,332.39,3904392
2022-11-30,332.39,332.39,328.75,329.78,10435362
2022-12-01,329.78,340.48,329.78,338.42,12826736
2022-12-02,338.42,342.11,338.08,339.73,9753566
2022-12-05,339.73,353.75,339.73,351.2,14653659
2022-12-06,351.2,353.38,350.82,350.87,14919873
2022-12-07,350.87,365.08,350.87,360.88,7948756
2022-12-08,360.88,360.88,357.79,358.45,9283633
2022-12-09,358.45,358.45,353.25,353.49,7990994
2022-12-12,353.49,358.92,353.49,356.72,7506726
2022-12-13,356.72,359.28,356.48,357.62,9246523
2022-12-14,357.62,357.62,347.11,347.98,9759940
2022-12-15,347.98,349.94,347.98,349.45,3850949
2022-12-16,349.45,349.45,343.76,344.07,8747408
2022-12-19,344.07,352.92,344.07,349.92,10448740
2022-12-20,349.92,349.92,343.27,345.23,9359412
2022-12-21,345.23,345.94,341.54,342.7,8638549
2022-12-22,342.7,342.7,334.11,335.6,5930585
2022-12-23,335.6,344.2,335.6,342.63,5269691
2022-12-27,342.63,346.05,342.63,345.69,7182597
2022-12-28,345.69,362.64,345.69,362.26,4304079
2022-12-29,362.26,372.02,362.26,371.8,8734117
2022-12-30,371.8,371.8,366.11,368.49,6345573
2023-01-03,368.49,368.49,355.22,356.99,9632647
2023-01-04,356.99,356.99,351.7,352.46,7100111
2023-01-05,352.46,352.46,350.98,351.36,4081899
2023-01-06,351.36,351.36,337.57,338.65,6001235
2023-01-09,338.65,338.65,330.08,332.83,9573760
2023-01-10,332.83,340.67,332.83,339.88,12138135
2023-01-11,339.88,339.88,330.66,333.98,7965740
2023-01-12,333.98,333.98,326.65,328.08,9827283
2023-01-13,328.08,333.81,328.08,331.63,8257562
2023-01-17,331.63,331.63,327.22,328.0,8150259
2023-01-18,328.0,328.47,326.42,328.12,6423728
2023-01-19,328.12,331.07,328.12,330.81,8774259
2023-01-20,330.81,330.81,326.3,326.68,6953670
2023-01-23,326.68,335.17,326.68,331.93,15417350
2023-01-24,331.93,338.61,331.93,336.71,6782940
2023-01-25,336.71,340.17,336.13,339.0,9534881
2023-01-26,339.0,353.08,339.0,349.72,5800660
2023-01-27,349.72,357.06,349.72,356.13,8204693
2023-01-30,356.13,356.13,351.93,354.18,5932454
2023-01-31,354.18,354.18,347.18,348.73,7075056
2023-02-01,348.73,350.47,346.44,349.88,13125841
2023-02-02,349.88,352.33,348.5,349.42,8726633
2023-02-03,349.42,350.08,346.06,349.04,12378016
2023-02-06,349.04,349.04,343.8,345.1,8167515
2023-02-07,345.1,345.9,345.1,345.43,11922222
2023-02-08,345.43,358.02,345.43,356.72,12326691
2023-02-09,356.72,362.4,356.72,361.84,11817335
2023-02-10,361.84,363.36,360.92,362.9,12998640
2023-02-13,362.9,376.97,362.9,372.28,10801227
2023-02-14,372.28,379.67,372.28,377.92,7488224
2023-02-15,377.92,377.92,372.44,375.43,5043248
2023-02-16,375.43,378.1,373.47,375.07,6553383
2023-02-17,375.07,384.56,375.07,382.11,10393093
2023-02-21,382.11,385.53,380.77,384.04,13867318
2023-02-22,384.04,388.36,384.04,387.45,10806829
2023-02-23,387.45,387.45,377.63,377.66,7844725
2023-02-24,377.66,377.66,373.13,373.64,7493412
2023-02-27,373.64,376.53,372.89,373.25,9010554
2023-02-28,373.25,384.5,373.25,382.06,11327940
2023-03-01,382.06,398.6,382.06,397.22,9014116
2023-03-02,397.22,397.22,389.71,389.99,7275401
2023-03-03,389.99,389.99,384.9,385.1,6327119
2023-03-06,385.1,390.24,385.1,388.69,6673014
2023-03-07,388.69,407.19,388.69,406.08,6729116
2023-03-08,406.08,406.08,395.32,397.91,8660694
2023-03-09,397.91,397.91,380.42,382.24,6429101
2023-03-10,382.24,384.02,382.24,383.58,7103597
2023-03-13,383.58,383.58,372.5,373.15,11690341
2023-03-14,373.15,380.2,373.15,377.56,11237522
2023-03-15,377.56,385.38,377.56,383.71,17514633
2023-03-16,383.71,386.28,380.53,382.02,10183136
2023-03-17,382.02,382.02,375.7,378.56,5061065
2023-03-20,378.56,378.56,372.15,373.11,4798045
2023-03-21,373.11,374.78,372.86,373.65,9348542
2023-03-22,373.65,373.65,361.8,363.72,8716422
2023-03-23,363.72,363.72,356.95,360.34,8040237
2023-03-24,360.34,360.34,354.92,355.02,5541147
2023-03-27,355.02,357.1,355.02,357.08,6049216
2023-03-28,357.08,362.8,357.08,359.68,13663199
2023-03-29,359.68,371.57,359.68,370.28,13363183
2023-03-30,370.28,370.28,361.42,362.95,9878781
2023-03-31,362.95,362.95,357.65,360.43,11402846
2023-04-03,360.43,370.35,360.43,367.46,5616111
2023-04-04,367.46,373.06,367.46,371.09,10085605
2023-04-05,371.09,371.09,364.8,366.13,6852612
2023-04-06,366.13,366.13,354.74,356.37,14618963
2023-04-07,356.37,371.98,356.37,370.2,10782963
2023-04-10,370.2,370.2,356.2,358.34,4784632
2023-04-11,358.34,358.34,348.23,349.32,5450771
2023-04-12,349.32,352.06,349.32,350.7,8599423
2023-04-13,350.7,359.86,350.7,357.73,6178593
2023-04-14,357.73,357.73,347.64,351.39,13886398
2023-04-17,351.39,357.28,351.39,356.38,4232273
2023-04-18,356.38,356.38,345.41,349.12,8640266
2023-04-19,349.12,355.63,349.12,354.95,4713254
2023-04-20,354.95,361.47,354.95,360.96,7638683
2023-04-21,360.96,360.96,353.71,354.56,5409923
2023-04-24,354.56,361.42,354.56,361.04,8640417
2023-04-25,361.04,361.04,353.66,353.89,6163209
2023-04-26,353.89,353.89,334.89,336.36,6734994
2023-04-27,336.36,336.8,331.82,335.39,13599166
2023-04-28,335.39,339.57,335.39,338.09,7427750
2023-05-01,338.09,346.03,338.09,343.44,2971402
2023-05-02,343.44,353.69,343.44,351.13,8314010
2023-05-03,351.13,351.13,343.65,343.75,15643929
2023-05-04,343.75,344.26,343.01,343.72,10260954
2023-05-05,343.72,343.72,340.1,340.66,12857546
2023-05-08,340.66,340.84,340.53,340.61,6959657
2023-05-09,340.61,357.24,340.61,357.11,11464103
2023-05-10,357.11,357.11,355.34,355.75,7397645
2023-05-11,355.75,355.75,348.58,348.71,10097021
2023-05-12,348.71,348.71,344.42,346.92,14202447
2023-05-15,346.92,353.44,346.92,353.04,5780739
2023-05-16,353.04,359.27,353.04,356.61,4330164
2023-05-17,356.61,365.58,356.61,364.34,7509139
2023-05-18,364.34,380.16,364.34,378.47,10136695
2023-05-19,378.47,393.19,378.47,392.8,17173495
2023-05-22,392.8,392.8,385.67,386.43,9203073
2023-05-23,386.43,394.56,386.43,392.46,11416949
2023-05-24,392.46,392.46,377.71,378.67,6753234
2023-05-25,378.67,391.61,378.67,387.3,6829285
2023-05-26,387.3,387.3,374.51,375.23,10207548
2023-05-30,375.23,375.23,363.26,363.57,16770792
2023-05-31,363.57,363.57,361.61,362.2,8972180
2023-06-01,362.2,370.45,362.2,369.23,9882949
2023-06-02,369.23,369.23,357.75,362.22,6764988
2023-06-05,362.22,362.22,356.51,358.35,7090499
2023-06-06,358.35,358.35,348.49,352.31,13913675
2023-06-07,352.31,356.57,349.92,353.42,4964444
2023-06-08,353.42,361.17,353.42,360.21,6550520
2023-06-09,360.21,361.76,359.17,360.38,8075239
2023-06-12,360.38,360.38,353.1,355.86,9281637
2023-06-13,355.86,369.41,355.86,367.28,8572222
2023-06-14,367.28,376.73,367.28,375.07,12191738
2023-06-15,375.07,375.07,368.79,369.14,28990685
2023-06-16,369.14,369.14,359.91,362.47,5822218
2023-06-20,362.47,362.47,356.72,359.51,9909880
2023-06-21,359.51,368.73,359.51,366.85,6792240
2023-06-22,366.85,366.85,344.68,347.9,12884165
2023-06-23,347.9,357.8,347.9,357.41,18560093
2023-06-26,357.41,357.41,353.95,354.84,8689889
2023-06-27,354.84,354.84,344.31,346.07,13275998
2023-06-28,346.07,349.91,344.44,347.12,6034927
2023-06-29,347.12,349.28,347.12,349.17,14751831
2023-06-30,349.17,355.75,349.17,355.51,17715608
2023-07-03,355.51,364.68,355.51,364.02,8432810
2023-07-05,364.02,371.3,364.02,366.65,11620497
2023-07-06,366.65,372.26,366.65,370.52,5396494
2023-07-07,370.52,372.38,370.52,371.05,6934227
2023-07-10,371.05,379.19,371.05,376.19,11047201
2023-07-11,376.19,376.19,370.03,371.55,22962318
2023-07-12,371.55,371.55,367.28,368.62,4291797
2023-07-13,368.62,368.62,354.23,356.99,9602613
2023-07-14,356.99,369.42,356.99,369.34,14730338
2023-07-17,369.34,369.34,362.99,364.63,18477242
2023-07-18,364.63,377.86,364.63,372.81,8202098
2023-07-19,372.81,383.63,372.81,382.61,14920747
2023-07-20,382.61,382.61,369.46,370.7,11949187
2023-07-21,370.7,375.13,370.7,371.79,18087251
2023-07-24,371.79,378.51,371.79,376.87,8210342
2023-07-25,376.87,376.87,372.32,372.67,9240583
2023-07-26,372.67,372.67,361.08,362.4,6937199
2023-07-27,362.4,374.42,362.4,373.65,7898836
2023-07-28,373.65,378.76,373.65,378.7,7880514
2023-07-31,378.7,380.56,378.57,379.06,6415305
2023-08-01,379.06,379.06,370.93,371.05,18231703
2023-08-02,371.05,371.05,362.37,363.45,9114026
2023-08-03,363.45,366.34,362.13,364.74,7332957
2023-08-04,364.74,364.74,359.91,361.32,7569951
2023-08-07,361.32,364.55,361.32,362.99,4785931
2023-08-08,362.99,366.3,362.99,365.82,11348022
2023-08-09,365.82,365.82,360.81,362.49,6289850
2023-08-10,362.49,377.24,362.49,375.35,6954228
2023-08-11,375.35,375.35,367.12,369.62,14005839
2023-08-14,369.62,369.62,361.13,362.53,7169824
2023-08-15,362.53,367.85,362.53,365.71,10680418
2023-08-16,365.71,370.18,365.71,369.39,7127717
2023-08-17,369.39,369.39,361.23,361.91,7248867
2023-08-18,361.91,361.91,359.19,359.41,6908149
2023-08-21,359.41,359.41,347.46,348.27,8260069
2023-08-22,348.27,348.27,344.0,344.3,5098362
2023-08-23,344.3,353.45,344.3,350.06,12054912
2023-08-24,350.06,350.06,340.21,340.92,27333595
2023-08-25,340.92,340.92,333.06,333.41,11275343
2023-08-28,333.41,333.41,327.02,327.82,6143874
2023-08-29,327.82,338.08,327.82,335.63,11643821
2023-08-30,335.63,344.6,335.63,342.62,4792169
2023-08-31,342.62,342.62,327.48,328.22,6534380
2023-09-01,328.22,328.22,315.01,316.44,7457836
2023-09-05,316.44,317.42,316.44,317.05,13498200
2023-09-06,317.05,317.05,306.35,306.8,11749057
2023-09-07,306.8,314.95,306.8,314.53,5019976
2023-09-08,314.53,314.53,298.01,300.68,12307572
2023-09-11,300.68,300.68,295.93,296.12,7116081
2023-09-12,296.12,297.78,296.08,297.41,11333343
2023-09-13,297.41,307.87,297.41,306.58,6558912
2023-09-14,306.58,308.12,304.59,306.59,8517599
2023-09-15,306.59,309.48,306.59,308.62,6388540
2023-09-18,308.62,311.81,307.15,309.78,8528492
2023-09-19,309.78,316.91,309.78,315.86,5528522
2023-09-20,315.86,319.49,315.86,317.9,6316247
2023-09-21,317.9,324.5,317.9,322.78,6890925
2023-09-22,322.78,328.24,322.78,327.88,6027475
2023-09-25,327.88,336.56,327.88,335.33,7636364
2023-09-26,335.33,335.33,320.42,320.74,9188966
2023-09-27,320.74,320.74,309.65,310.92,15107260
2023-09-28,310.92,315.73,310.92,315.3,5678596
2023-09-29,315.3,330.32,315.3,328.3,5867539
2023-10-02,328.3,332.31,328.3,330.54,9005811
2023-10-03,330.54,331.85,328.41,328.83,4619219
2023-10-04,328.83,336.81,328.83,335.59,9798460
2023-10-05,335.59,346.71,335.59,344.85,8941428
2023-10-06,344.85,350.79,344.85,349.69,11050096
2023-10-10,349.69,352.34,348.97,349.48,21747730
2023-10-11,349.48,350.8,348.71,349.87,9096643
2023-10-12,349.87,352.83,349.87,351.8,7158930
2023-10-13,351.8,361.59,351.8,361.55,13057833
2023-10-16,361.55,368.3,361.55,364.72,8842570
2023-10-17,364.72,369.24,364.72,368.03,8322023
2023-10-18,368.03,376.26,368.03,375.36,18162878
2023-10-19,375.36,375.36,371.69,375.02,11998217
2023-10-20,375.02,377.88,374.51,377.05,6073026
2023-10-23,377.05,392.94,377.05,392.61,6145883
2023-10-24,392.61,392.61,385.13,387.57,5208850
2023-10-25,387.57,388.31,379.24,383.1,5722047
2023-10-26,383.1,383.1,375.31,376.45,13954841
2023-10-27,376.45,380.47,376.45,378.94,7251438
2023-10-30,378.94,383.24,378.94,381.91,4350112
2023-10-31,381.91,381.91,365.95,367.23,10671013
2023-11-01,367.23,374.92,367.23,374.61,9508723
2023-11-02,374.61,374.61,363.93,366.42,7427108
2023-11-03,366.42,373.59,366.42,369.87,6888470
2023-11-06,369.87,372.56,369.87,370.88,8949185
2023-11-07,370.88,370.88,349.73,349.97,9150399
2023-11-08,349.97,349.97,332.72,333.41,10434682
2023-11-09,333.41,333.41,322.56,325.86,4414811
2023-11-13,325.86,337.13,325.86,333.87,5726635
2023-11-14,333.87,333.87,320.5,321.32,7429007
2023-11-15,321.32,330.45,321.32,328.77,5211897
2023-11-16,328.77,328.77,315.18,317.1,10755371
2023-11-17,317.1,317.1,302.88,303.23,11641197
2023-11-20,303.23,306.51,303.23,305.11,6971519
2023-11-21,305.11,305.99,304.04,304.93,11585732
2023-11-22,304.93,304.93,291.86,294.15,9730233
2023-11-24,294.15,294.15,286.32,287.02,9754018
2023-11-27,287.02,290.25,287.02,288.85,2810583
2023-11-28,288.85,288.85,285.28,286.69,8219726
2023-11-29,286.69,291.7,285.33,290.4,6994046
2023-11-30,290.4,290.4,287.81,288.44,8397569
2023-12-01,288.44,295.0,288.44,294.37,7495237
2023-12-04,294.37,294.37,286.93,287.56,5501232
2023-12-05,287.56,292.39,287.56,291.08,7772675
2023-12-06,291.08,291.08,281.11,283.64,7527887
2023-12-07,283.64,285.99,283.64,285.47,12746538
2023-12-08,285.47,290.39,285.47,289.27,8399999
2023-12-11,289.27,289.27,281.48,283.06,7070882
2023-12-12,283.06,285.46,283.06,285.3,5396649
2023-12-13,285.3,291.24,285.3,288.65,26450616
2023-12-14,288.65,293.14,288.65,291.66,13229518
2023-12-15,291.66,291.66,285.56,287.26,9491765
2023-12-18,287.26,287.26,284.12,285.16,5037446
2023-12-19,285.16,297.52,285.16,295.37,4841843
2023-12-20,295.37,295.37,289.65,290.09,17338062
2023-12-21,290.09,291.5,290.09,290.96,16928557
2023-12-22,290.96,290.96,289.32,289.76,9919229
2023-12-26,289.76,292.17,289.22,291.81,6427212
2023-12-27,291.81,302.13,291.81,300.38,7134447
2023-12-28,300.38,300.38,295.57,296.79,6277108
2023-12-29,296.79,300.88,296.79,299.05,20402354
2024-01-02,299.05,304.16,299.05,303.47,8189444
2024-01-03,303.47,303.57,299.38,301.45,12296095
2024-01-04,301.45,301.45,295.93,296.28,13010903
2024-01-05,296.28,297.72,296.28,296.92,5315299
2024-01-08,296.92,297.16,295.96,297.1,9171146
2024-01-09,297.1,297.1,285.11,287.31,7941264
2024-01-10,287.31,287.31,281.06,282.74,14874855
2024-01-11,282.74,288.09,282.74,287.02,11311106
2024-01-12,287.02,287.02,283.93,284.41,8695895
2024-01-16,284.41,288.57,284.41,287.15,9425974
2024-01-17,287.15,287.15,280.61,281.06,6754017
2024-01-18,281.06,282.81,279.98,281.81,6078904
2024-01-19,281.81,285.89,281.81,282.56,6566000
2024-01-22,282.56,285.61,282.56,284.33,10833006
2024-01-23,284.33,284.33,281.95,282.17,12831373
2024-01-24,282.17,285.03,282.17,283.13,11441203
2024-01-25,283.13,295.33,283.13,294.39,4748907
2024-01-26,294.39,298.11,294.39,296.97,10114321
