date,open,high,low,close,volume
2022-07-01,142.94,145.02,142.94,144.32,6410567
2022-07-05,144.32,146.73,144.32,145.85,9848290
2022-07-06,145.85,148.36,145.85,148.14,8165941
2022-07-07,148.14,148.46,147.0,147.92,10611192
2022-07-08,147.92,151.18,147.92,150.37,10954570
2022-07-11,150.37,151.47,150.37,151.07,7192225
2022-07-12,151.07,154.08,151.07,153.78,8851793
2022-07-13,153.78,157.87,153.78,156.83,8440455
2022-07-14,156.83,157.6,156.23,156.88,5747155
2022-07-15,156.88,156.88,155.03,155.53,7664330
2022-07-18,155.53,157.11,155.53,155.95,7048888
2022-07-19,155.95,158.22,155.95,157.99,5661263
2022-07-20,157.99,157.99,154.64,154.94,6442778
2022-07-21,154.94,154.94,153.85,153.96,8013973
2022-07-22,153.96,156.54,153.96,155.35,9083858
2022-07-25,155.35,155.35,150.12,150.21,5403350
2022-07-26,150.21,150.21,147.51,148.21,14362335
2022-07-27,148.21,148.21,146.77,147.04,11356934
2022-07-28,147.04,147.77,146.54,146.89,8588373
2022-07-29,146.89,146.89,145.47,146.29,5457111
2022-08-01,146.29,146.29,145.54,145.73,8161844
2022-08-02,145.73,145.73,143.07,143.23,7966029
2022-08-03,143.23,146.68,143.23,146.59,5767843
2022-08-04,146.59,146.59,145.41,145.45,5583339
2022-08-05,145.45,145.45,141.17,141.89,12074220
2022-08-08,141.89,144.66,141.89,144.02,7805977
2022-08-09,144.02,144.02,142.4,142.59,12663418
2022-08-10,142.59,142.59,140.01,140.36,8839422
2022-08-11,140.36,142.12,140.36,141.62,12003055
2022-08-12,141.62,141.62,140.0,140.68,11843985
2022-08-15,140.68,141.43,139.02,141.0,10709734
2022-08-16,141.0,141.0,139.52,139.86,14261142
2022-08-17,139.86,140.07,138.98,139.03,9249974
2022-08-18,139.03,139.03,136.86,137.25,4887081
2022-08-19,137.25,137.25,134.58,135.11,5209080
2022-08-22,135.11,141.79,135.11,141.38,6843982
2022-08-23,141.38,141.38,139.19,139.87,11956422
2022-08-24,139.87,139.87,135.98,137.24,7572076
2022-08-25,137.24,139.53,137.24,139.29,9646668
2022-08-26,139.29,140.36,139.29,139.79,11009518
2022-08-29,139.79,140.41,139.59,139.83,9490113
2022-08-30,139.83,139.83,138.81,138.96,3553874
2022-08-31,138.96,138.96,138.02,138.24,5527436
2022-09-01,138.24,138.64,137.18,137.71,18008709
2022-09-02,137.71,140.1,137.71,139.78,10124046
2022-09-06,139.78,139.78,138.56,139.34,3018085
2022-09-07,139.34,142.16,139.34,141.45,9137418
2022-09-08,141.45,141.98,141.27,141.36,18275177
2022-09-09,141.36,141.58,140.74,141.0,9914595
2022-09-12,141.0,141.0,138.18,139.15,9045323
2022-09-13,139.15,144.76,139.15,143.1,4276541
2022-09-14,143.1,143.4,143.1,143.14,7973605
2022-09-15,143.14,143.47,142.89,143.15,4605267
2022-09-16,143.15,146.69,143.15,146.68,5449407
2022-09-19,146.68,147.55,146.68,147.49,4972978
2022-09-20,147.49,148.78,147.2,148.52,17819002
2022-09-21,148.52,149.03,147.38,148.65,11890076
2022-09-22,148.65,148.65,146.55,147.17,15562785
2022-09-23,147.17,150.09,147.17,149.54,5233613
2022-09-26,149.54,149.54,145.91,146.82,9590716
2022-09-27,146.82,146.82,144.57,144.97,5937285
2022-09-28,144.97,144.97,143.19,143.52,6196853
2022-09-29,143.52,144.8,143.52,144.01,10721667
2022-09-30,144.01,144.58,143.59,143.99,9544935
2022-10-03,143.99,143.99,139.55,140.55,9964028
2022-10-04,140.55,146.02,140.55,144.87,5376509
2022-10-05,144.87,147.2,144.87,146.33,9351400
2022-10-06,146.33,146.33,145.2,145.41,10212085
2022-10-07,145.41,147.09,145.41,146.24,6782932
2022-10-11,146.24,148.55,146.24,147.11,7970244
2022-10-12,147.11,147.29,145.55,146.49,4601451
2022-10-13,146.49,147.44,146.2,147.26,3751677
2022-10-14,147.26,148.7,147.26,148.05,19842327
2022-10-17,148.05,150.54,148.05,150.19,9644848
2022-10-18,150.19,150.45,149.34,150.34,7697707
2022-10-19,150.34,151.13,150.34,150.98,12228672
2022-10-20,150.98,150.98,149.53,150.58,6274195
2022-10-21,150.58,150.58,149.5,149.75,9286404
2022-10-24,149.75,149.75,147.75,148.27,13832069
2022-10-25,148.27,148.27,146.57,146.74,5718252
2022-10-26,146.74,146.74,144.89,145.86,7298645
2022-10-27,145.86,146.36,144.53,145.43,5115035
2022-10-28,145.43,148.84,145.43,147.36,12410933
2022-10-31,147.36,147.52,146.05,146.65,9646929
2022-11-01,146.65,146.96,145.23,146.02,14198908
2022-11-02,146.02,146.02,145.21,145.48,12448734
2022-11-03,145.48,145.48,145.05,145.4,8003848
2022-11-04,145.4,148.89,145.4,148.67,10473010
2022-11-07,148.67,148.67,147.48,147.95,10517885
2022-11-08,147.95,149.42,147.95,149.05,11915881
2022-11-09,149.05,150.09,149.05,149.75,15975491
2022-11-10,149.75,150.17,148.91,149.88,5744815
2022-11-14,149.88,149.88,146.68,148.03,4195286
2022-11-15,148.03,150.3,148.03,149.06,5835730
2022-11-16,149.06,149.06,144.48,145.38,10735994
2022-11-17,145.38,145.38,142.42,143.47,10485495
2022-11-18,143.47,143.47,141.46,142.47,7077808
2022-11-21,142.47,142.47,141.44,142.07,7970765
2022-11-22,142.07,143.43,141.43,142.24,6364722
2022-11-23,142.24,145.97,142.24,144.85,8513488
2022-11-25,144.85,146.76,144.34,146.06,6732849
2022-11-28,146.06,147.8,145.75,146.4,17102299
2022-11-29,146.4,146.4,145.16,145.77,15083852
2022-11-30,145.77,145.77,144.62,145.17,11869889
2022-12-01,145.17,145.17,142.53,143.05,8997882
2022-12-02,143.05,143.05,138.64,139.18,14015571
2022-12-05,139.18,139.18,136.75,136.9,9244094
2022-12-06,136.9,139.67,136.9,139.02,9477872
2022-12-07,139.02,139.02,137.42,137.75,4451752
2022-12-08,137.75,137.75,135.69,136.82,9862703
2022-12-09,136.82,139.02,136.82,138.67,5301656
2022-12-12,138.67,138.67,133.0,133.98,7563679
2022-12-13,133.98,134.3,132.71,132.98,9507449
2022-12-14,132.98,132.98,130.43,131.1,6202872
2022-12-15,131.1,132.02,130.63,131.61,10761504
2022-12-16,131.61,132.83,131.61,132.58,13533683
2022-12-19,132.58,134.26,132.58,133.59,6239905
2022-12-20,133.59,137.31,133.59,136.25,9313324
2022-12-21,136.25,137.86,136.25,137.25,5397331
2022-12-22,137.25,138.39,136.69,137.71,5571809
2022-12-23,137.71,142.29,137.71,142.16,10059358
2022-12-27,142.16,142.16,137.48,138.29,11820839
2022-12-28,138.29,142.45,138.29,142.33,4858817
2022-12-29,142.33,146.36,142.33,145.61,20165083
2022-12-30,145.61,145.61,144.32,145.34,7284427
2023-01-03,145.34,145.34,142.61,144.02,9654751
2023-01-04,144.02,144.02,142.67,142.8,7176720
2023-01-05,142.8,144.02,142.23,142.28,7930623
2023-01-06,142.28,145.95,142.28,144.53,16310809
2023-01-09,144.53,144.53,139.0,139.96,16227023
2023-01-10,139.96,143.85,139.96,143.69,4591987
2023-01-11,143.69,144.43,143.06,143.7,7092399
2023-01-12,143.7,146.19,143.7,145.94,28926140
2023-01-13,145.94,145.94,142.83,143.63,7472891
2023-01-17,143.63,146.08,143.63,145.01,10522985
2023-01-18,145.01,145.98,145.01,145.75,13999814
2023-01-19,145.75,147.91,145.75,146.84,12500764
2023-01-20,146.84,146.84,144.67,145.53,2879069
2023-01-23,145.53,146.92,143.66,144.82,10156105
2023-01-24,144.82,144.82,141.29,142.52,17889477
2023-01-25,142.52,144.28,142.52,143.96,8991219
2023-01-26,143.96,146.57,143.96,146.52,5859224
2023-01-27,146.52,148.02,146.52,147.07,5904081
2023-01-30,147.07,147.07,141.97,142.04,8205969
2023-01-31,142.04,145.54,142.04,144.58,11641518
2023-02-01,144.58,145.7,144.55,144.82,28228835
2023-02-02,144.82,144.82,139.59,139.91,7913530
2023-02-03,139.91,139.91,136.31,136.85,11125909
2023-02-06,136.85,136.85,134.97,134.99,4790605
2023-02-07,134.99,135.93,133.84,135.0,4529028
2023-02-08,135.0,135.0,132.82,133.23,7284329
2023-02-09,133.23,133.23,130.82,131.7,10619210
2023-02-10,131.7,133.94,131.7,133.29,8584507
2023-02-13,133.29,135.82,133.29,135.39,9077452
2023-02-14,135.39,137.09,135.39,137.08,7962101
2023-02-15,137.08,137.08,133.03,134.2,8788050
2023-02-16,134.2,136.01,134.2,135.88,7900726
2023-02-17,135.88,135.88,134.98,135.04,5179107
2023-02-21,135.04,138.56,135.04,138.55,4893400
2023-02-22,138.55,140.48,137.86,139.04,15306078
2023-02-23,139.04,142.13,139.04,141.27,6392980
2023-02-24,141.27,142.8,141.27,142.31,8070949
2023-02-27,142.31,144.09,142.17,143.13,14303000
2023-02-28,143.13,143.13,141.69,142.46,7977621
2023-03-01,142.46,145.7,142.46,144.73,12622524
2023-03-02,144.73,147.77,144.73,146.51,6229375
2023-03-03,146.51,146.96,145.77,145.9,16554272
2023-03-06,145.9,146.17,144.75,145.07,9730800
2023-03-07,145.07,145.19,143.6,143.74,8791208
2023-03-08,143.74,146.75,143.74,145.3,8319177
2023-03-09,145.3,146.19,145.14,145.76,12067387
2023-03-10,145.76,146.9,145.76,146.32,9766725
2023-03-13,146.32,146.64,145.28,145.65,2473287
2023-03-14,145.65,148.69,145.65,148.46,7428129
2023-03-15,148.46,148.46,144.99,145.61,10107531
2023-03-16,145.61,147.19,145.61,147.12,6032771
2023-03-17,147.12,149.98,147.12,149.03,7264154
2023-03-20,149.03,149.03,148.42,148.43,7608650
2023-03-21,148.43,148.43,144.45,145.66,16818511
2023-03-22,145.66,147.13,145.66,146.4,11286573
2023-03-23,146.4,149.6,146.4,148.72,10136138
2023-03-24,148.72,152.64,148.72,152.21,5574345
2023-03-27,152.21,153.99,152.21,153.53,6757231
2023-03-28,153.53,153.97,151.32,152.32,12485824
2023-03-29,152.32,153.9,152.32,153.72,11571345
2023-03-30,153.72,155.23,153.72,154.74,5034332
2023-03-31,154.74,155.52,154.55,155.4,15552978
2023-04-03,155.4,155.4,153.22,153.63,6298001
2023-04-04,153.63,155.41,153.63,154.85,10255484
2023-04-05,154.85,155.91,154.85,155.81,26519802
2023-04-06,155.81,161.33,155.81,160.84,7516783
2023-04-07,160.84,161.24,160.84,161.04,9502005
2023-04-10,161.04,164.77,161.04,164.65,7106240
2023-04-11,164.65,167.93,164.65,167.68,9531394
2023-04-12,167.68,167.93,167.66,167.8,15713810
2023-04-13,167.8,170.9,167.8,170.55,8220837
2023-04-14,170.55,170.55,168.16,168.83,7899240
2023-04-17,168.83,168.83,167.71,168.42,13817135
2023-04-18,168.42,168.48,166.78,167.27,5361249
2023-04-19,167.27,167.38,166.61,166.94,9186515
2023-04-20,166.94,166.94,162.3,162.65,6641991
2023-04-21,162.65,168.07,162.65,166.52,8079242
2023-04-24,166.52,166.52,165.2,165.88,6231087
2023-04-25,165.88,167.83,165.88,167.6,5017664
2023-04-26,167.6,169.96,167.6,168.15,3673296
2023-04-27,168.15,168.9,167.53,167.57,7414222
2023-04-28,167.57,167.57,163.78,164.82,9734425
2023-05-01,164.82,164.82,161.56,162.88,12302288
2023-05-02,162.88,162.88,161.46,162.4,5208550
2023-05-03,162.4,162.4,159.58,161.41,9444294
2023-05-04,161.41,161.41,159.0,159.39,11113842
2023-05-05,159.39,159.39,157.21,157.98,10263241
2023-05-08,157.98,159.72,157.98,158.95,9851165
2023-05-09,158.95,161.16,158.95,160.79,3741766
2023-05-10,160.79,160.79,156.24,158.38,8471027
2023-05-11,158.38,158.38,155.84,156.59,8598416
2023-05-12,156.59,158.58,156.59,157.04,11052341
2023-05-15,157.04,158.02,156.56,156.72,15479041
2023-05-16,156.72,156.72,155.72,155.99,8011170
2023-05-17,155.99,158.68,155.99,157.89,7740821
2023-05-18,157.89,158.31,157.31,158.28,9362399
2023-05-19,158.28,158.28,154.28,154.98,8963870
2023-05-22,154.98,155.03,153.02,153.39,10564247
2023-05-23,153.39,153.39,149.19,150.12,10980509
2023-05-24,150.12,150.98,148.7,149.78,8281658
2023-05-25,149.78,149.78,145.98,147.22,10850220
2023-05-26,147.22,147.22,143.7,143.89,8141547
2023-05-30,143.89,143.89,139.8,140.1,4974425
2023-05-31,140.1,144.11,140.1,143.79,5595718
2023-06-01,143.79,143.79,140.48,141.26,3492081
2023-06-02,141.26,141.26,140.23,140.69,17280397
2023-06-05,140.69,140.94,139.97,140.82,14858786
2023-06-06,140.82,141.11,140.49,141.05,13441820
2023-06-07,141.05,143.33,140.88,142.21,8149321
2023-06-08,142.21,143.19,140.86,142.12,13133421
2023-06-09,142.12,142.88,140.96,141.3,12725451
2023-06-12,141.3,142.79,141.07,141.72,4967020
2023-06-13,141.72,142.4,141.57,142.12,6488271
2023-06-14,142.12,142.66,141.11,142.22,11017481
2023-06-15,142.22,143.59,142.22,143.43,7307147
2023-06-16,143.43,143.43,141.85,142.28,6696558
2023-06-20,142.28,142.28,140.89,141.92,12353459
2023-06-21,141.92,141.92,139.27,139.5,6379980
2023-06-22,139.5,140.12,138.58,139.07,23977847
2023-06-23,139.07,139.07,136.56,137.93,16813773
2023-06-26,137.93,139.95,137.93,139.85,8158865
2023-06-27,139.85,139.85,137.02,137.22,14648413
2023-06-28,137.22,137.22,134.56,136.39,9574497
2023-06-29,136.39,136.39,134.89,135.47,7524440
2023-06-30,135.47,137.03,135.47,136.67,19603667
2023-07-03,136.67,136.67,133.87,134.43,10388272
2023-07-05,134.43,134.55,132.76,134.45,6213288
2023-07-06,134.45,135.38,133.4,134.6,10681498
2023-07-07,134.6,136.47,134.6,136.24,17382622
2023-07-10,136.24,136.24,133.73,134.74,8894476
2023-07-11,134.74,134.74,132.23,132.48,9663126
2023-07-12,132.48,133.47,132.48,133.31,7882122
2023-07-13,133.31,133.31,130.83,130.92,10229536
2023-07-14,130.92,130.92,129.65,130.04,6009691
2023-07-17,130.04,130.04,129.61,129.65,6464207
2023-07-18,129.65,130.71,129.65,130.71,7748900
2023-07-19,130.71,130.71,127.59,128.12,9502575
2023-07-20,128.12,128.12,127.63,127.63,13866321
2023-07-21,127.63,128.18,127.54,127.69,8378118
2023-07-24,127.69,127.69,126.2,126.28,12372398
2023-07-25,126.28,126.28,125.09,125.7,7451209
2023-07-26,125.7,127.56,125.7,127.18,11245513
2023-07-27,127.18,127.18,125.89,126.35,14354775
2023-07-28,126.35,126.42,125.14,125.76,8486102
2023-07-31,125.76,127.77,125.7,127.23,10226642
2023-08-01,127.23,127.32,126.63,126.88,7028365
2023-08-02,126.88,129.29,126.88,129.13,11235357
2023-08-03,129.13,129.13,125.64,126.41,2897687
2023-08-04,126.41,126.41,125.69,125.97,4637197
2023-08-07,125.97,127.87,125.97,127.27,11174219
2023-08-08,127.27,127.27,125.99,126.09,4618674
2023-08-09,126.09,126.09,124.99,125.72,7307589
2023-08-10,125.72,128.46,125.72,127.81,15577709
2023-08-11,127.81,127.81,126.3,126.54,12554185
2023-08-14,126.54,127.42,126.54,127.35,23160583
2023-08-15,127.35,129.09,127.35,128.61,9158155
2023-08-16,128.61,129.5,128.61,128.75,8596845
2023-08-17,128.75,128.83,128.14,128.83,8922242
2023-08-18,128.83,128.83,126.42,127.13,6138333
2023-08-21,127.13,128.82,127.13,128.36,8159801
2023-08-22,128.36,128.36,125.97,126.29,5367051
2023-08-23,126.29,127.4,125.28,126.94,14206862
2023-08-24,126.94,126.94,125.67,126.1,11939696
2023-08-25,126.1,126.1,125.08,125.46,5586192
2023-08-28,125.46,125.65,125.11,125.15,6810560
2023-08-29,125.15,126.05,125.15,125.98,10388704
2023-08-30,125.98,129.42,125.98,128.58,9903967
2023-08-31,128.58,129.51,128.58,128.78,5839747
2023-09-01,128.78,128.78,126.85,127.59,9124220
2023-09-05,127.59,127.59,123.9,125.22,11167572
2023-09-06,125.22,127.59,125.22,127.14,11296560
2023-09-07,127.14,127.8,127.14,127.45,17432771
2023-09-08,127.45,127.45,126.38,127.07,9820914
2023-09-11,127.07,127.61,126.73,127.18,5409448
2023-09-12,127.18,128.95,127.18,128.47,5804743
2023-09-13,128.47,128.47,127.55,127.8,14686984
2023-09-14,127.8,127.8,126.07,126.7,16926240
2023-09-15,126.7,126.7,123.94,124.57,8763028
2023-09-18,124.57,124.57,121.32,122.84,10354703
2023-09-19,122.84,122.84,122.2,122.3,9223105
2023-09-20,122.3,124.49,122.3,124.04,7887263
2023-09-21,124.04,124.04,122.64,123.23,4894277
2023-09-22,123.23,124.34,123.23,123.66,10755301
2023-09-25,123.66,126.22,123.66,125.5,18124591
2023-09-26,125.5,126.19,125.5,126.13,9512206
2023-09-27,126.13,130.67,126.13,129.43,7875122
2023-09-28,129.43,129.64,129.06,129.56,7476901
2023-09-29,129.56,130.05,129.1,129.31,10840159
2023-10-02,129.31,129.31,128.04,128.68,14082483
2023-10-03,128.68,132.23,128.68,132.07,10996300
2023-10-04,132.07,134.53,132.07,134.2,4206465
2023-10-05,134.2,134.2,130.3,131.68,17839931
2023-10-06,131.68,136.74,131.68,135.37,12401227
2023-10-10,135.37,136.72,135.37,136.26,8268444
2023-10-11,136.26,137.39,135.75,136.5,7187643
2023-10-12,136.5,138.99,136.5,137.44,7431979
2023-10-13,137.44,137.44,135.61,135.75,12547831
2023-10-16,135.75,136.65,135.75,136.11,4032157
2023-10-17,136.11,136.11,135.08,135.57,10913191
2023-10-18,135.57,135.57,134.54,134.95,9941402
2023-10-19,134.95,137.01,134.95,136.66,9886049
2023-10-20,136.66,136.66,135.71,136.2,5581036
2023-10-23,136.2,136.53,135.73,136.39,4494549
2023-10-24,136.39,137.31,136.39,136.99,21807287
2023-10-25,136.99,139.04,136.99,138.7,9371402
2023-10-26,138.7,141.52,138.7,141.02,19276212
2023-10-27,141.02,142.69,140.16,141.06,12753772
2023-10-30,141.06,141.06,140.17,140.38,9294799
2023-10-31,140.38,144.41,140.38,143.92,9749820
2023-11-01,143.92,143.92,138.2,139.17,13689420
2023-11-02,139.17,141.29,139.17,140.77,14319271
2023-11-03,140.77,141.18,139.03,140.51,10749790
2023-11-06,140.51,142.08,140.51,141.58,13757694
2023-11-07,141.58,142.04,141.26,141.66,14021943
2023-11-08,141.66,144.41,141.66,144.06,10138587
2023-11-09,144.06,145.28,144.06,144.87,6979459
2023-11-13,144.87,144.87,141.76,142.22,10841046
2023-11-14,142.22,142.22,138.92,139.54,6587491
2023-11-15,139.54,139.98,138.99,139.16,7631845
2023-11-16,139.16,140.58,139.16,140.28,10417722
2023-11-17,140.28,143.63,140.28,142.71,8608924
2023-11-20,142.71,142.71,141.23,141.48,15039830
2023-11-21,141.48,141.48,137.25,137.47,6823149
2023-11-22,137.47,139.17,136.79,138.26,3793297
2023-11-24,138.26,138.66,137.69,138.35,15006803
2023-11-27,138.35,139.47,138.35,138.62,9056618
2023-11-28,138.62,138.62,136.5,136.65,9230516
2023-11-29,136.65,138.88,136.65,138.81,6482613
2023-11-30,138.81,138.81,136.71,137.35,4183028
2023-12-01,137.35,138.46,137.35,137.91,6404208
2023-12-04,137.91,138.95,137.91,138.42,11161747
2023-12-05,138.42,140.04,138.42,139.43,8199115
2023-12-06,139.43,139.43,137.7,138.1,7779297
2023-12-07,138.1,138.1,135.8,136.46,4503094
2023-12-08,136.46,138.49,136.46,138.0,18338489
2023-12-11,138.0,139.39,138.0,139.01,8677827
2023-12-12,139.01,140.05,139.01,139.63,22674889
2023-12-13,139.63,141.74,139.63,141.7,10290273
2023-12-14,141.7,142.88,140.46,142.35,16525742
2023-12-15,142.35,143.49,141.64,141.68,6668355
2023-12-18,141.68,142.73,141.34,142.65,4848837
2023-12-19,142.65,143.67,142.65,143.5,8247338
2023-12-20,143.5,145.01,143.0,144.41,11117201
2023-12-21,144.41,144.41,142.53,142.77,11610777
2023-12-22,142.77,142.77,140.66,140.97,10405133
2023-12-26,140.97,142.96,140.97,142.61,22224563
2023-12-27,142.61,142.62,141.94,142.35,10393927
2023-12-28,142.35,142.35,138.77,138.8,7849551
2023-12-29,138.8,138.8,135.62,136.35,8093573
2024-01-02,136.35,136.35,133.94,134.04,6438915
2024-01-03,134.04,136.04,134.04,135.93,9991743
2024-01-04,135.93,135.93,135.4,135.86,13696160
2024-01-05,135.86,137.18,134.93,135.93,15612659
2024-01-08,135.93,135.93,135.11,135.32,7891285
2024-01-09,135.32,135.32,133.35,133.47,8700207
2024-01-10,133.47,135.24,133.47,134.82,6874730
2024-01-11,134.82,136.21,134.82,135.98,13089578
2024-01-12,135.98,135.98,133.74,134.75,5423045
2024-01-16,134.75,137.36,134.75,137.25,6657139
2024-01-17,137.25,138.8,137.25,138.6,1684377
2024-01-18,138.6,138.6,136.74,137.08,5544435
2024-01-19,137.08,138.02,136.0,136.58,7015094
2024-01-22,136.58,136.58,135.42,135.93,7244045
2024-01-23,135.93,136.56,135.24,136.5,5293802
2024-01-24,136.5,136.5,133.85,133.99,5655046
2024-01-25,133.99,133.99,132.31,132.78,14718678
2024-01-26,132.78,134.44,132.78,134.17,6504659
