date,open,high,low,close,volume
2022-04-20,64.81,64.81,64.44,64.47,10098169
2022-04-21,64.47,65.34,64.47,65.15,6493350
2022-04-22,65.15,65.97,65.15,65.71,8912363
2022-04-25,65.71,65.71,64.88,65.27,10368407
2022-04-26,65.27,67.04,65.27,66.7,10026969
2022-04-27,66.7,67.8,66.7,67.49,7569993
2022-04-28,67.49,69.93,67.49,69.68,6378087
2022-04-29,69.68,69.8,69.59,69.63,10411904
2022-05-02,69.63,69.63,68.79,69.23,10177204
2022-05-03,69.23,69.38,68.84,68.99,9979173
2022-05-04,68.99,71.29,68.99,70.67,9302541
2022-05-05,70.67,70.67,70.38,70.51,10181248
2022-05-06,70.51,70.73,70.2,70.43,12619911
2022-05-09,70.43,73.31,70.43,73.28,10059026
2022-05-10,73.28,73.28,71.18,71.39,9240358
2022-05-11,71.39,71.96,71.39,71.95,7197582
2022-05-12,71.95,72.18,71.5,71.9,15469041
2022-05-13,71.9,71.9,71.4,71.59,5670490
2022-05-16,71.59,71.59,70.26,70.3,8193765
2022-05-17,70.3,70.3,69.17,69.42,7248974
2022-05-18,69.42,69.42,68.76,68.91,4278695
2022-05-19,68.91,69.9,68.91,69.63,10237061
2022-05-20,69.63,71.18,69.63,70.87,8192218
2022-05-23,70.87,70.87,68.28,68.45,9000137
2022-05-24,68.45,68.45,65.81,66.88,8272683
2022-05-25,66.88,67.75,66.88,67.66,12010726
2022-05-26,67.66,68.87,67.66,68.56,12642645
2022-05-27,68.56,68.56,66.58,66.64,5720082
2022-05-31,66.64,67.87,66.64,67.85,18004554
2022-06-01,67.85,68.26,67.31,67.87,8072146
2022-06-02,67.87,68.97,67.87,68.93,11240480
2022-06-03,68.93,68.93,67.33,67.82,9550707
2022-06-06,67.82,67.82,65.45,66.02,9269921
2022-06-07,66.02,66.02,65.62,65.66,11103092
2022-06-08,65.66,65.66,65.31,65.35,15056599
2022-06-09,65.35,65.35,64.69,64.98,12125518
2022-06-10,64.98,64.98,64.03,64.52,8061914
2022-06-13,64.52,67.16,64.52,66.77,8591642
2022-06-14,66.77,66.77,64.35,64.6,7092884
2022-06-15,64.6,64.6,63.45,63.57,11829139
2022-06-16,63.57,63.57,62.86,63.08,11250923
2022-06-17,63.08,63.79,63.08,63.15,7749609
2022-06-21,63.15,64.73,63.15,64.09,15106017
2022-06-22,64.09,65.3,64.09,65.24,13653689
2022-06-23,65.24,66.77,65.24,66.69,18428380
2022-06-24,66.69,67.43,66.69,67.38,6478951
2022-06-27,67.38,67.38,64.69,65.15,8537030
2022-06-28,65.15,65.15,62.9,63.07,8214377
2022-06-29,63.07,65.19,63.07,64.56,25178092
2022-06-30,64.56,66.19,64.56,66.01,8921164
2022-07-01,66.01,67.12,66.01,66.89,14739902
2022-07-05,66.89,66.89,65.7,65.85,13442166
2022-07-06,65.85,65.85,64.86,65.48,8592689
2022-07-07,65.48,65.48,64.76,65.0,9085627
2022-07-08,65.0,65.0,63.1,63.73,10952882
2022-07-11,63.73,64.22,63.73,64.1,14696755
2022-07-12,64.1,67.31,64.1,66.95,8295284
2022-07-13,66.95,66.95,66.27,66.34,7250404
2022-07-14,66.34,68.21,66.34,68.11,12902269
2022-07-15,68.11,68.11,66.39,66.97,5616686
2022-07-18,66.97,66.97,64.68,65.0,9831440
2022-07-19,65.0,66.42,65.0,66.33,13579463
2022-07-20,66.33,66.33,65.59,66.08,10554881
2022-07-21,66.08,68.1,66.08,67.82,7083012
2022-07-22,67.82,70.26,67.82,69.87,5953599
2022-07-25,69.87,69.87,69.11,69.53,14286553
2022-07-26,69.53,71.8,69.53,71.45,8283148
2022-07-27,71.45,71.45,70.1,70.27,6196141
2022-07-28,70.27,70.27,69.05,69.08,14013657
2022-07-29,69.08,70.84,69.08,70.61,12242216
2022-08-01,70.61,70.61,68.27,68.52,5834525
2022-08-02,68.52,68.95,68.3,68.56,24293564
2022-08-03,68.56,70.92,68.56,70.33,7158329
2022-08-04,70.33,72.29,70.33,72.24,12159480
2022-08-05,72.24,72.24,71.62,71.67,19670561
2022-08-08,71.67,73.68,71.59,73.17,12676849
2022-08-09,73.17,73.17,70.92,71.6,9856796
2022-08-10,71.6,71.6,70.45,70.7,5010735
2022-08-11,70.7,71.63,70.7,71.07,20103642
2022-08-12,71.07,72.47,71.07,71.65,12560337
2022-08-15,71.65,71.65,70.21,70.22,5045758
2022-08-16,70.22,73.21,70.22,72.92,16483174
2022-08-17,72.92,72.92,70.23,70.29,9106152
2022-08-18,70.29,70.81,70.28,70.42,7952022
2022-08-19,70.42,71.03,70.42,70.74,7068497
2022-08-22,70.74,70.74,67.99,68.37,9515805
2022-08-23,68.37,70.32,68.37,70.24,12276353
2022-08-24,70.24,70.24,68.84,69.26,7290793
2022-08-25,69.26,69.5,69.16,69.44,9351370
2022-08-26,69.44,70.08,69.44,69.93,34354576
2022-08-29,69.93,69.93,67.87,67.99,10748533
2022-08-30,67.99,67.99,66.34,66.6,13076969
2022-08-31,66.6,68.98,66.6,68.74,6056801
2022-09-01,68.74,68.74,68.57,68.7,5163053
2022-09-02,68.7,68.7,65.08,65.16,15963463
2022-09-06,65.16,65.16,64.28,64.81,14240881
2022-09-07,64.81,65.21,64.81,64.81,17637595
2022-09-08,64.81,65.3,64.81,65.14,8607647
2022-09-09,65.14,65.14,62.54,62.64,14676021
2022-09-12,62.64,62.9,62.59,62.65,3198826
2022-09-13,62.65,62.65,61.61,61.66,11033960
2022-09-14,61.66,62.35,61.56,61.97,13432807
2022-09-15,61.97,62.99,61.97,62.64,6747504
2022-09-16,62.64,63.54,62.64,63.18,13555915
2022-09-19,63.18,65.55,63.18,65.01,8269497
2022-09-20,65.01,68.13,65.01,67.94,8607287
2022-09-21,67.94,67.94,66.3,66.47,8012874
2022-09-22,66.47,66.47,65.9,66.01,16726873
2022-09-23,66.01,67.1,66.01,67.04,7409358
2022-09-26,67.04,67.04,66.77,66.91,7055613
2022-09-27,66.91,66.91,62.99,63.43,6306605
2022-09-28,63.43,63.7,62.9,63.23,7668025
2022-09-29,63.23,65.12,63.23,64.84,9606987
2022-09-30,64.84,64.84,62.79,63.11,11472180
2022-10-03,63.11,63.46,63.11,63.43,6574332
2022-10-04,63.43,63.43,60.46,61.11,10315534
2022-10-05,61.11,62.7,61.11,62.22,11350681
2022-10-06,62.22,62.69,62.22,62.56,6118881
2022-10-07,62.56,62.56,61.71,61.89,9113383
2022-10-11,61.89,61.89,61.16,61.42,8589581
2022-10-12,61.42,61.42,59.53,59.66,9152520
2022-10-13,59.66,61.33,59.66,60.91,7188579
2022-10-14,60.91,60.91,59.62,59.99,8417303
2022-10-17,59.99,60.68,59.99,60.62,8997239
2022-10-18,60.62,60.62,59.46,59.52,18729664
2022-10-19,59.52,62.42,59.52,62.21,9046564
2022-10-20,62.21,64.95,62.21,64.21,15178123
2022-10-21,64.21,67.24,64.21,66.95,15644725
2022-10-24,66.95,70.07,66.95,69.97,5243042
2022-10-25,69.97,69.97,69.03,69.14,7909098
2022-10-26,69.14,69.14,67.9,67.98,15657636
2022-10-27,67.98,71.09,67.98,70.82,9553741
2022-10-28,70.82,70.82,70.45,70.66,8481911
2022-10-31,70.66,72.08,70.66,71.89,11995138
2022-11-01,71.89,71.89,70.65,71.05,13619458
2022-11-02,71.05,71.05,69.39,70.25,8782323
2022-11-03,70.25,71.78,70.25,71.47,7950125
2022-11-04,71.47,71.47,68.75,68.77,3452372
2022-11-07,68.77,70.63,68.77,69.89,9054943
2022-11-08,69.89,70.83,69.89,70.67,7629536
2022-11-09,70.67,70.67,69.83,69.97,5941005
2022-11-10,69.97,70.25,69.92,70.05,8185426
2022-11-14,70.05,70.5,69.84,70.35,7519688
2022-11-15,70.35,71.19,70.35,70.73,9508208
2022-11-16,70.73,71.79,70.73,71.75,7947745
2022-11-17,71.75,71.75,70.38,70.65,10625835
2022-11-18,70.65,74.71,70.65,74.58,9526255
2022-11-21,74.58,74.69,74.11,74.32,14789377
2022-11-22,74.32,74.32,73.55,74.18,7176202
2022-11-23,74.18,78.36,74.18,77.15,18109362
2022-11-25,77.15,77.15,73.91,74.45,13617911
2022-11-28,74.45,77.8,74.45,77.41,16105923
2022-11-29,77.41,77.63,77.36,77.6,9831550
2022-11-30,77.6,77.6,76.84,76.84,7940393
2022-12-01,76.84,76.84,75.0,75.2,7165733
2022-12-02,75.2,75.2,72.55,73.38,17911542
2022-12-05,73.38,73.38,72.76,72.93,13779114
2022-12-06,72.93,73.64,72.57,73.38,5937231
2022-12-07,73.38,74.77,73.38,74.34,13138351
2022-12-08,74.34,75.24,74.34,74.78,6387515
2022-12-09,74.78,74.78,73.72,74.08,10116884
2022-12-12,74.08,76.69,74.08,76.12,12364908
2022-12-13,76.12,80.73,76.12,80.32,15921651
2022-12-14,80.32,83.1,80.32,82.79,9771863
2022-12-15,82.79,82.79,81.93,82.26,8422367
2022-12-16,82.26,83.92,82.26,83.14,9044368
2022-12-19,83.14,84.44,83.14,84.13,13615761
2022-12-20,84.13,87.27,84.13,86.91,12180570
2022-12-21,86.91,86.93,85.97,86.38,8828242
2022-12-22,86.38,86.38,84.65,84.8,4217107
2022-12-23,84.8,87.46,84.8,86.79,3355832
2022-12-27,86.79,87.8,86.79,87.55,9724260
2022-12-28,87.55,87.55,85.55,85.7,5539972
2022-12-29,85.7,87.11,85.7,86.96,7191874
2022-12-30,86.96,90.43,86.96,90.25,8114986
2023-01-03,90.25,90.25,89.04,89.07,20390796
2023-01-04,89.07,89.07,87.09,87.57,9331898
2023-01-05,87.57,87.96,87.41,87.68,11851804
2023-01-06,87.68,89.22,87.68,88.93,10873279
2023-01-09,88.93,89.05,88.76,88.85,3372770
2023-01-10,88.85,91.01,88.85,90.93,7573785
2023-01-11,90.93,91.98,90.93,91.47,5454698
2023-01-12,91.47,93.66,91.47,93.38,17731995
2023-01-13,93.38,93.38,91.45,92.11,4292046
2023-01-17,92.11,92.11,89.27,89.95,7509432
2023-01-18,89.95,89.95,88.61,89.41,8006057
2023-01-19,89.41,89.41,87.09,87.11,5990372
2023-01-20,87.11,88.57,87.11,87.87,9254029
2023-01-23,87.87,87.87,84.37,84.48,8737099
2023-01-24,84.48,84.48,83.44,83.78,9484962
2023-01-25,83.78,83.78,82.97,83.36,10864341
2023-01-26,83.36,83.36,81.33,81.7,9769028
2023-01-27,81.7,82.08,80.78,81.26,10346827
2023-01-30,81.26,81.83,81.26,81.31,13865088
2023-01-31,81.31,83.59,81.31,83.44,4593413
2023-02-01,83.44,83.44,81.27,81.79,11757320
2023-02-02,81.79,82.43,81.79,82.43,5848635
2023-02-03,82.43,83.94,82.43,83.39,6872513
2023-02-06,83.39,83.85,83.33,83.41,9327095
2023-02-07,83.41,83.41,82.54,82.65,10475276
2023-02-08,82.65,82.65,80.82,80.85,10980391
2023-02-09,80.85,84.17,80.85,84.01,6088737
2023-02-10,84.01,84.56,83.81,84.19,17063931
2023-02-13,84.19,84.19,82.65,83.71,7518363
2023-02-14,83.71,87.59,83.71,87.37,6664044
2023-02-15,87.37,88.7,87.28,87.81,5342614
2023-02-16,87.81,93.25,87.81,92.42,5136049
2023-02-17,92.42,92.42,89.84,89.92,5076234
2023-02-21,89.92,89.92,89.18,89.55,10076770
2023-02-22,89.55,89.55,87.19,87.21,11315359
2023-02-23,87.21,87.33,87.05,87.05,6289033
2023-02-24,87.05,87.47,86.82,86.89,5627908
2023-02-27,86.89,86.89,85.52,86.16,8164791
2023-02-28,86.16,86.75,86.16,86.31,9238726
2023-03-01,86.31,86.31,85.19,85.66,9871782
2023-03-02,85.66,85.66,85.09,85.53,6042239
2023-03-03,85.53,85.53,84.24,84.31,8311257
2023-03-06,84.31,87.13,84.31,86.82,16632530
2023-03-07,86.82,86.82,84.82,84.98,5510105
2023-03-08,84.98,85.73,84.85,85.4,8783176
2023-03-09,85.4,85.4,83.06,83.45,10853437
2023-03-10,83.45,83.45,81.84,82.14,6033568
2023-03-13,82.14,82.14,80.9,81.01,11347701
2023-03-14,81.01,81.01,80.39,80.85,5200710
2023-03-15,80.85,81.65,80.85,81.19,11453511
2023-03-16,81.19,81.19,79.02,79.47,9041562
2023-03-17,79.47,79.47,78.62,78.87,5036549
2023-03-20,78.87,78.87,77.23,77.39,11699612
2023-03-21,77.39,77.39,75.56,75.86,6209903
2023-03-22,75.86,77.68,75.86,77.64,8357548
2023-03-23,77.64,77.64,75.45,75.57,11433597
2023-03-24,75.57,75.77,75.2,75.73,6041860
2023-03-27,75.73,78.4,75.73,78.38,7193475
2023-03-28,78.38,80.78,78.38,80.33,13942658
2023-03-29,80.33,81.57,80.33,81.07,3882838
2023-03-30,81.07,81.49,80.88,81.09,15673301
2023-03-31,81.09,83.05,81.09,82.34,4947031
2023-04-03,82.34,83.04,81.92,83.0,6717937
2023-04-04,83.0,85.5,83.0,85.43,9948824
2023-04-05,85.43,85.7,84.34,85.26,11310657
2023-04-06,85.26,87.17,85.26,87.03,10011009
2023-04-07,87.03,87.56,85.78,86.52,9055710
2023-04-10,86.52,90.34,86.52,89.89,7463850
2023-04-11,89.89,90.26,89.13,89.66,16593411
2023-04-12,89.66,89.66,86.65,86.88,12105646
2023-04-13,86.88,87.27,86.74,87.08,14221165
2023-04-14,87.08,88.75,87.08,88.46,7507830
2023-04-17,88.46,91.45,88.46,91.43,3501546
2023-04-18,91.43,91.43,89.19,89.7,13363158
2023-04-19,89.7,89.7,86.52,86.7,10247798
2023-04-20,86.7,88.23,86.7,87.62,9560442
2023-04-21,87.62,89.17,87.62,88.49,7081880
2023-04-24,88.49,88.49,85.76,86.1,7731029
2023-04-25,86.1,86.1,85.09,85.59,6992719
2023-04-26,85.59,85.59,84.89,85.17,9048116
2023-04-27,85.17,86.64,85.17,86.63,5641886
2023-04-28,86.63,86.63,85.95,85.97,12055654
2023-05-01,85.97,85.97,85.07,85.29,20068292
2023-05-02,85.29,86.65,85.29,85.54,6996628
2023-05-03,85.54,85.54,82.66,83.28,4699110
2023-05-04,83.28,87.57,83.28,86.54,8530802
2023-05-05,86.54,88.23,86.54,88.22,10080257
2023-05-08,88.22,88.22,86.96,87.05,10652461
2023-05-09,87.05,87.05,85.02,85.2,16869270
2023-05-10,85.2,85.2,82.91,83.51,12314908
2023-05-11,83.51,84.82,83.51,84.55,4305342
2023-05-12,84.55,84.55,82.76,82.92,5420023
2023-05-15,82.92,82.95,82.41,82.56,10451556
2023-05-16,82.56,82.56,79.34,79.89,7409983
2023-05-17,79.89,81.19,79.89,80.81,16289818
2023-05-18,80.81,82.15,80.81,81.79,6108225
2023-05-19,81.79,81.81,81.46,81.55,13049808
2023-05-22,81.55,81.94,81.46,81.91,6853458
2023-05-23,81.91,83.29,81.91,83.27,9868686
2023-05-24,83.27,83.75,83.27,83.6,6380963
2023-05-25,83.6,85.29,83.6,84.96,11112085
2023-05-26,84.96,84.96,82.66,83.07,13647740
2023-05-30,83.07,83.81,83.07,83.75,9832443
2023-05-31,83.75,84.21,83.75,84.13,19070496
2023-06-01,84.13,86.53,84.13,86.21,6661301
2023-06-02,86.21,86.56,85.71,86.32,9241247
2023-06-05,86.32,86.34,85.98,86.21,12463809
2023-06-06,86.21,86.21,85.15,85.32,6077408
2023-06-07,85.32,88.32,85.32,87.94,9110289
2023-06-08,87.94,87.94,83.59,83.97,11589568
2023-06-09,83.97,85.55,83.97,84.89,12886359
2023-06-12,84.89,85.2,84.79,84.91,14030404
2023-06-13,84.91,85.14,83.64,84.65,6276825
2023-06-14,84.65,84.65,83.84,84.16,9972116
2023-06-15,84.16,84.22,83.72,84.12,5251559
2023-06-16,84.12,85.55,84.12,84.97,6650817
2023-06-20,84.97,84.97,83.52,83.7,8288294
2023-06-21,83.7,84.18,83.21,83.98,14042668
2023-06-22,83.98,84.74,83.98,84.62,10975390
2023-06-23,84.62,84.62,83.04,83.09,9029760
2023-06-26,83.09,84.51,83.09,83.98,10632891
2023-06-27,83.98,84.98,83.98,84.63,10945966
2023-06-28,84.63,84.63,82.95,83.35,10299535
2023-06-29,83.35,83.35,81.22,81.46,7060096
2023-06-30,81.46,81.46,79.99,80.21,6060629
2023-07-03,80.21,80.75,79.91,80.48,8126849
2023-07-05,80.48,80.79,80.27,80.41,6468504
2023-07-06,80.41,83.17,80.41,82.72,11393018
2023-07-07,82.72,82.72,82.09,82.17,16380177
2023-07-10,82.17,82.17,80.24,80.79,11133355
2023-07-11,80.79,82.04,80.79,81.9,4307828
2023-07-12,81.9,81.9,80.2,80.38,6897707
2023-07-13,80.38,80.38,78.83,79.18,8950855
2023-07-14,79.18,79.43,77.64,78.01,5005668
2023-07-17,78.01,78.01,73.45,73.55,8997691
2023-07-18,73.55,74.52,73.55,74.43,10721136
2023-07-19,74.43,76.21,74.43,75.89,15611891
2023-07-20,75.89,77.68,75.89,77.33,18393038
2023-07-21,77.33,80.62,77.33,80.33,5517251
2023-07-24,80.33,83.44,80.33,82.82,8481218
2023-07-25,82.82,82.82,82.3,82.33,8524145
2023-07-26,82.33,84.33,82.33,84.22,6681121
2023-07-27,84.22,84.3,83.9,84.11,9243760
2023-07-28,84.11,84.11,83.16,83.45,8606016
2023-07-31,83.45,83.45,81.87,82.26,11359002
2023-08-01,82.26,82.26,81.66,81.88,15289021
2023-08-02,81.88,83.1,81.88,82.47,9369268
2023-08-03,82.47,85.48,82.47,85.16,7304346
2023-08-04,85.16,87.05,85.16,86.45,5896047
2023-08-07,86.45,86.45,85.12,85.19,20115160
2023-08-08,85.19,85.19,83.43,83.5,12771800
2023-08-09,83.5,84.77,83.5,84.5,10426741
2023-08-10,84.5,86.34,84.5,86.09,8315299
2023-08-11,86.09,88.28,86.09,88.27,16932602
2023-08-14,88.27,88.27,86.98,87.85,8336469
2023-08-15,87.85,89.92,87.85,88.73,4480087
2023-08-16,88.73,90.44,88.73,90.31,9879876
2023-08-17,90.31,90.31,87.95,87.98,5437758
2023-08-18,87.98,88.72,87.98,88.52,9894645
2023-08-21,88.52,90.42,88.52,90.18,15212890
2023-08-22,90.18,91.36,90.18,91.16,4551632
2023-08-23,91.16,91.75,90.53,91.07,6200535
2023-08-24,91.07,96.33,91.07,95.98,12558282
2023-08-25,95.98,100.0,95.98,99.79,7276872
2023-08-28,99.79,100.32,99.79,99.88,10491392
2023-08-29,99.88,99.88,99.14,99.57,10500417
2023-08-30,99.57,101.07,99.57,101.02,12683696
2023-08-31,101.02,101.46,100.07,100.97,6860997
2023-09-01,100.97,103.69,100.97,103.62,3201942
2023-09-05,103.62,103.62,100.77,101.11,10414877
2023-09-06,101.11,101.45,100.64,100.7,4744034
2023-09-07,100.7,102.64,100.7,102.14,12917203
2023-09-08,102.14,104.38,102.14,104.26,8737148
2023-09-11,104.26,104.26,100.8,101.31,7893794
2023-09-12,101.31,101.31,99.15,99.47,11713144
2023-09-13,99.47,99.47,96.24,96.28,4427131
2023-09-14,96.28,96.28,94.66,94.69,8202235
2023-09-15,94.69,94.69,91.82,92.38,10629563
2023-09-18,92.38,94.36,92.38,93.43,9831848
2023-09-19,93.43,93.93,93.43,93.92,7307909
2023-09-20,93.92,94.11,93.53,93.69,7337483
2023-09-21,93.69,93.81,93.69,93.8,16474047
2023-09-22,93.8,96.59,93.8,96.11,12801445
2023-09-25,96.11,96.11,94.11,94.21,6812915
2023-09-26,94.21,94.21,90.42,90.73,15239242
2023-09-27,90.73,92.31,90.73,92.07,12019398
2023-09-28,92.07,92.07,91.08,91.42,10803231
2023-09-29,91.42,91.42,89.14,89.65,10969574
2023-10-02,89.65,90.97,89.65,90.7,5618366
2023-10-03,90.7,90.7,87.04,87.28,16225677
2023-10-04,87.28,87.28,85.46,85.86,13001861
2023-10-05,85.86,85.86,81.74,81.94,9801533
2023-10-06,81.94,82.55,81.94,82.42,9795587
2023-10-10,82.42,86.03,82.42,85.09,8566844
2023-10-11,85.09,85.09,83.88,84.18,7078102
2023-10-12,84.18,84.18,82.27,82.92,11004549
2023-10-13,82.92,86.46,82.92,85.97,6464506
2023-10-16,85.97,87.36,85.97,87.1,9438234
2023-10-17,87.1,91.79,87.1,91.37,9239016
2023-10-18,91.37,92.13,91.27,91.72,10366319
2023-10-19,91.72,92.24,91.33,92.2,12948622
2023-10-20,92.2,95.44,92.2,94.94,10441876
2023-10-23,94.94,95.46,94.68,94.72,11727259
2023-10-24,94.72,95.31,94.68,95.25,4089866
2023-10-25,95.25,95.25,90.54,90.84,10683011
2023-10-26,90.84,94.58,90.84,94.09,9156940
2023-10-27,94.09,94.96,94.09,94.88,10310671
2023-10-30,94.88,95.67,94.61,94.74,7191196
2023-10-31,94.74,97.03,94.74,96.53,14081467
2023-11-01,96.53,96.53,93.73,94.35,9822362
2023-11-02,94.35,94.35,93.24,93.38,6596660
2023-11-03,93.38,94.88,93.38,94.48,7079218
2023-11-06,94.48,95.53,94.36,94.62,12750861
2023-11-07,94.62,95.82,94.62,95.52,8588067
2023-11-08,95.52,96.2,95.19,96.06,8869362
2023-11-09,96.06,97.95,96.06,97.33,8210422
2023-11-13,97.33,97.33,94.7,94.88,13315671
2023-11-14,94.88,97.86,94.88,97.38,10777077
2023-11-15,97.38,97.38,96.4,96.51,5526949
2023-11-16,96.51,96.86,96.46,96.68,6014546
2023-11-17,96.68,96.9,95.6,95.6,8902360
2023-11-20,95.6,95.6,95.05,95.12,6870746
2023-11-21,95.12,95.95,95.12,95.61,3744458
2023-11-22,95.61,97.38,95.61,97.08,6596102
2023-11-24,97.08,99.52,97.08,98.9,7949272
2023-11-27,98.9,99.83,98.9,99.81,7572238
2023-11-28,99.81,99.81,98.14,98.7,11855528
2023-11-29,98.7,99.54,98.7,99.49,3635234
2023-11-30,99.49,100.68,99.26,100.03,6524362
2023-12-01,100.03,100.34,99.16,100.22,12216097
2023-12-04,100.22,101.63,100.22,101.35,6803415
2023-12-05,101.35,101.35,98.52,98.88,5473581
2023-12-06,98.88,98.88,94.88,95.04,6768025
2023-12-07,95.04,97.51,95.04,97.38,10622478
2023-12-08,97.38,97.38,97.12,97.19,8029546
2023-12-11,97.19,99.15,97.19,98.06,6649261
2023-12-12,98.06,98.06,95.83,96.44,10774707
2023-12-13,96.44,99.47,96.44,98.95,10323640
2023-12-14,98.95,99.88,98.86,99.71,5360676
2023-12-15,99.71,100.2,98.85,99.42,9229490
2023-12-18,99.42,100.49,99.42,100.05,5284063
2023-12-19,100.05,100.05,96.25,96.71,14189836
2023-12-20,96.71,97.63,96.71,97.49,14540942
2023-12-21,97.49,100.92,97.49,100.48,7920228
2023-12-22,100.48,102.12,100.39,101.18,13605499
2023-12-26,101.18,101.64,101.18,101.62,6566649
2023-12-27,101.62,101.62,100.73,101.04,8402556
2023-12-28,101.04,103.54,101.04,103.31,7032721
2023-12-29,103.31,106.41,103.31,105.93,8798792
2024-01-02,105.93,105.93,104.6,105.09,9124722
2024-01-03,105.09,107.0,105.09,105.91,8876649
2024-01-04,105.91,107.38,105.73,106.47,8571270
2024-01-05,106.47,107.89,106.47,107.39,9350262
2024-01-08,107.39,107.39,105.82,105.83,14682343
2024-01-09,105.83,108.48,105.83,108.32,3975454
2024-01-10,108.32,110.31,108.32,109.62,19160636
2024-01-11,109.62,112.63,109.62,112.34,7722810
2024-01-12,112.34,112.34,109.88,109.95,8613472
2024-01-16,109.95,109.95,107.25,107.74,15122898
2024-01-17,107.74,112.48,107.74,112.31,11326725
2024-01-18,112.31,115.39,112.31,114.97,11006620
2024-01-19,114.97,114.97,112.77,113.19,14625137
2024-01-22,113.19,115.58,113.19,115.24,8319369
2024-01-23,115.24,115.5,113.56,114.25,12833971
2024-01-24,114.25,114.25,110.0,110.53,5367139
2024-01-25,110.53,110.53,106.0,106.09,10501300
2024-01-26,106.09,106.64,104.78,106.11,11125236
